Series Name	Series Code	Country Name	Country Code	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]	2017 [YR2017]
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Croatia	HRV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Cuba	CUB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.2	0.2	0.3	0.3	0.3	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Curacao	CUW	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Cyprus	CYP	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Czech Republic	CZE	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Denmark	DNK	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Djibouti	DJI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.2	0.3	0.4	0.5	0.6	0.8	0.9	1	1	1	0.9	0.8	0.7	0.6	0.5	0.4	0.3	0.3	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.4	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Dominica	DMA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Dominican Republic	DOM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.5	0.7	0.9	1.1	1.4	1.5	1.7	1.7	1.7	1.6	1.5	1.3	1.1	0.9	0.8	0.6	0.5	0.5	0.4	0.4	0.4	0.3	0.3	0.3	0.3	0.3	0.3	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Ecuador	ECU	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	"Egypt, Arab Rep."	EGY	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	El Salvador	SLV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.3	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.3	0.3	0.3	0.3	0.3	0.3	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Equatorial Guinea	GNQ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.7	0.7	0.6	0.6	0.7	0.7	0.7	0.7	0.8	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5	1.6	1.6	1.6	1.6	1.6	1.6	1.5	1.5	1.4	1.4	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Eritrea	ERI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.2	0.3	0.3	0.4	0.5	0.5	0.5	0.5	0.4	0.4	0.3	0.3	0.2	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.2	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Estonia	EST	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Ethiopia	ETH	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.6	0.7	0.8	0.9	1	1	1	1	0.9	0.8	0.7	0.6	0.5	0.4	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.4	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Faroe Islands	FRO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Fiji	FJI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Finland	FIN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	France	FRA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	French Polynesia	PYF	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Gabon	GAB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.3	0.4	0.6	0.7	0.9	1	1.2	1.3	1.4	1.4	1.4	1.4	1.3	1.2	1	0.9	0.8	0.7	0.6	0.6	0.6	0.5	0.5	0.6	0.6	0.6	0.6	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	"Gambia, The"	GMB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Georgia	GEO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Germany	DEU	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Ghana	GHA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.8	1	1.3	1.4	1.5	1.5	1.4	1.2	1.1	0.9	0.7	0.6	0.5	0.4	0.3	0.3	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.4	0.4	0.4	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Gibraltar	GIB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Greece	GRC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Greenland	GRL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Grenada	GRD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Guam	GUM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Guatemala	GTM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.2	0.2	0.3	0.3	0.4	0.4	0.4	0.4	0.4	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Guinea	GIN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.4	0.5	0.5	0.6	0.6	0.7	0.7	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Guinea-Bissau	GNB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.2	0.2	0.3	0.4	0.5	0.6	0.8	0.9	1.1	1.2	1.3	1.4	1.5	1.4	1.4	1.3	1.1	1	0.9	0.7	0.6	0.6	0.5	0.5	0.5	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Guyana	GUY	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.2	0.3	0.3	0.4	0.5	0.6	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.7	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Haiti	HTI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.5	1.5	1.3	1.1	1	0.8	0.7	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Honduras	HND	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.8	0.9	1	1.1	1.1	1.1	1.1	1	0.9	0.8	0.7	0.6	0.5	0.4	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	"Hong Kong SAR, China"	HKG	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Hungary	HUN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Iceland	ISL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	India	IND	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Indonesia	IDN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.2	0.3	0.3	0.3	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.3	0.3	0.3	0.3	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	"Iran, Islamic Rep."	IRN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Iraq	IRQ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Ireland	IRL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Isle of Man	IMN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Israel	ISR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Italy	ITA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Jamaica	JAM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.9	1.1	1.3	1.4	1.5	1.5	1.5	1.4	1.3	1.3	1.2	1.2	1.1	1.1	1.1	1	1	1	1	1	0.9	0.9	0.9	0.9	0.9	0.9	0.9	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Japan	JPN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Jordan	JOR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Kazakhstan	KAZ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Kenya	KEN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3.7	4.2	4.7	5	5.2	5.1	5	4.7	4.2	3.8	3.3	2.9	2.5	2.2	2	1.9	1.8	1.8	1.8	1.9	1.9	2	2	2	2	2	1.9	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Kiribati	KIR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	"Korea, Dem. People's Rep."	PRK	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	"Korea, Rep."	KOR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Kosovo	XKX	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Kuwait	KWT	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Kyrgyz Republic	KGZ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Lao PDR	LAO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.2	0.2	0.2	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Latvia	LVA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.2	0.3	0.4	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Lebanon	LBN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Lesotho	LSO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.8	1.4	2.2	3.3	4.5	5.8	6.8	7.6	7.9	8	7.7	7.4	6.9	6.5	6.1	5.8	5.6	5.5	5.5	5.5	5.6	5.7	5.9	6	6.1	6.2	6.3	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Liberia	LBR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.9	2.1	2.3	2.3	2.4	2.3	2.2	2	1.9	1.7	1.4	1.3	1.1	0.9	0.8	0.7	0.6	0.6	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.6	0.6	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Libya	LBY	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Liechtenstein	LIE	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	Lithuania	LTU	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	..
