StateCode	GroupCode	State	Group	NonInstitutionalPopulation	LaborForceNumber	PercentOfPopulation	EmploymentNumber	EmploymentPercentOfPopulation	UnemploymentNumber	UnemploymentRate
9	14	Connecticut	"Hispanic or Latino ethnicity, men"	146	107	73.4	93	63.8	14	13.1
9	15	Connecticut	"Hispanic or Latino ethnicity, women"	160	97	60.6	86	53.8	11	11.3
9	16	Connecticut	"Married men, spouse present"	722	549	76.1	522	72.2	28	5.1
9	17	Connecticut	"Married women, spouse present"	718	458	63.7	436	60.7	22	4.7
9	18	Connecticut	Women who maintain families	155	110	70.7	99	63.5	11	10.2
9	19	Connecticut	"Total, 16 to 19 years"	216	70	32.2	53	24.7	16	23.2
9	20	Connecticut	"Total, 20 to 24 years"	242	175	72.2	157	64.7	18	10.4
9	21	Connecticut	"Total, 25 to 34 years"	426	361	84.7	332	78	29	7.9
9	22	Connecticut	"Total, 35 to 44 years"	415	352	84.8	329	79.2	23	6.5
9	23	Connecticut	"Total, 45 to 54 years"	559	454	81.2	424	75.8	30	6.6
9	24	Connecticut	"Total, 55 to 64 years"	462	330	71.3	309	67	20	6.1
9	25	Connecticut	"Total, 65 years and over"	536	113	21	107	19.9	6	5.5
9	26	Connecticut	"Men, 16 to 19 years"	111	35	31.8	26	23.7	9	25.6
9	27	Connecticut	"Men, 20 to 24 years"	121	88	72.7	77	64	11	12.1
9	28	Connecticut	"Men, 25 to 34 years"	209	189	90.7	175	83.7	15	7.7
9	29	Connecticut	"Men, 35 to 44 years"	202	184	90.9	169	83.7	15	7.9
9	30	Connecticut	"Men, 45 to 54 years"	276	235	85.3	219	79.5	16	6.7
9	31	Connecticut	"Men, 55 to 64 years"	221	167	75.3	157	71	10	5.7
9	32	Connecticut	"Men, 65 years and over"	229	62	26.9	58	25.3	4	5.9
9	33	Connecticut	"Women, 16 to 19 years"	105	34	32.6	27	25.8	7	20.8
9	34	Connecticut	"Women, 20 to 24 years"	121	87	71.7	79	65.4	8	8.7
9	35	Connecticut	"Women, 25 to 34 years"	217	171	78.9	157	72.5	14	8.1
9	36	Connecticut	"Women, 35 to 44 years"	213	168	78.9	159	74.9	8	5
9	37	Connecticut	"Women, 45 to 54 years"	283	218	77.3	204	72.2	14	6.5
9	38	Connecticut	"Women, 55 to 64 years"	241	163	67.6	152	63.2	11	6.5
9	39	Connecticut	"Women, 65 years and over"	307	51	16.7	49	15.8	3	4.9
9	40	Connecticut	"White, 16 to 19 years"	169	58	34.2	46	27.4	11	19.7
9	41	Connecticut	"White, 20 to 24 years"	187	138	73.7	125	66.8	13	9.4
9	42	Connecticut	"White, 25 to 34 years"	311	267	86	246	79.1	21	8
9	43	Connecticut	"White, 35 to 44 years"	321	271	84.4	256	79.8	15	5.5
9	44	Connecticut	"White, 45 to 54 years"	470	387	82.3	364	77.4	23	6
9	45	Connecticut	"White, 55 to 64 years"	402	288	71.6	271	67.5	17	5.8
9	46	Connecticut	"White, 65 years and over"	483	102	21.2	97	20	6	5.5
9	48	Connecticut	"Black or African American, 20 to 24 years"	33	21	63.6	17	50.6	4	20.4
9	49	Connecticut	"Black or African American, 25 to 34 years"	58	49	84	44	74.8	5	11
9	50	Connecticut	"Black or African American, 35 to 44 years"	51	44	86.8	38	75.1	6	13.4
9	51	Connecticut	"Black or African American, 45 to 54 years"	56	41	72.2	36	64.7	4	10.5
9	52	Connecticut	"Black or African American, 55 to 64 years"	38	25	65.8	23	59.8	2	9.2
9	56	Connecticut	"Asian, 25 to 34 years"	44	34	77.3	33	74.8	1	3.1
9	57	Connecticut	"Asian, 35 to 44 years"	38	32	83.8	31	79.6	2	5
9	58	Connecticut	"Asian, 45 to 54 years"	24	19	79.4	18	73.7	1	7.2
9	59	Connecticut	"Asian, 55 to 64 years"	16	12	74.8	12	72.9	-3	2.5
9	61	Connecticut	"Hispanic or Latino ethnicity, 16 to 19 years"	36	13	36.5	8	22.3	5	39
9	62	Connecticut	"Hispanic or Latino ethnicity, 20 to 24 years"	29	22	75.9	19	65.9	3	13.2
9	63	Connecticut	"Hispanic or Latino ethnicity, 25 to 34 years"	78	63	80.9	58	73.9	6	8.7
9	64	Connecticut	"Hispanic or Latino ethnicity, 35 to 44 years"	58	47	80.4	43	74	4	7.9
9	65	Connecticut	"Hispanic or Latino ethnicity, 45 to 54 years"	51	38	74.8	32	62.7	6	16.2
9	66	Connecticut	"Hispanic or Latino ethnicity, 55 to 64 years"	29	15	52	14	47.8	1	8.1
10	1	Delaware	Total	728	440	60.4	409	56.1	31	7
10	2	Delaware	Men	345	227	65.8	211	61.3	16	6.9
10	3	Delaware	Women	383	213	55.5	198	51.5	15	7.1
10	4	Delaware	White	542	322	59.5	303	55.9	19	5.9
10	5	Delaware	"White, men"	260	169	65.2	160	61.5	10	5.7
10	6	Delaware	"White, women"	283	153	54.2	144	50.8	10	6.2
10	7	Delaware	Black or African American	151	93	61.9	83	55.1	10	10.9
10	8	Delaware	"Black or African American, men"	68	44	64.5	38	56.9	5	11.8
10	9	Delaware	"Black or African American, women"	83	50	59.8	45	53.7	5	10.1
10	10	Delaware	Asian	25	17	67.4	16	64.3	1	4.6
10	11	Delaware	"Asian, men"	12	10	82	10	78	-3	4.9
10	12	Delaware	"Asian, women"	13	7	53	6	50.8	-3	4.2
10	13	Delaware	Hispanic or Latino ethnicity	54	38	70.6	35	64.6	3	8.5
10	14	Delaware	"Hispanic or Latino ethnicity, men"	29	24	83.7	23	77.6	2	7.4
10	15	Delaware	"Hispanic or Latino ethnicity, women"	25	14	55.3	12	49.6	1	10.4
10	16	Delaware	"Married men, spouse present"	183	125	68.4	120	65.9	5	3.6
10	17	Delaware	"Married women, spouse present"	181	102	56.1	97	53.4	5	4.8
10	18	Delaware	Women who maintain families	49	35	70.8	31	63.6	3	10.1
10	19	Delaware	"Total, 16 to 19 years"	51	18	34.5	14	27.8	3	19.6
10	20	Delaware	"Total, 20 to 24 years"	65	47	72.1	41	62.2	6	13.7
10	21	Delaware	"Total, 25 to 34 years"	111	90	81.1	83	75	7	7.4
10	22	Delaware	"Total, 35 to 44 years"	110	91	82.5	86	78.4	4	4.9
10	23	Delaware	"Total, 45 to 54 years"	123	97	78.8	91	74.2	6	5.9
10	24	Delaware	"Total, 55 to 64 years"	117	71	60.9	68	58.2	3	4.3
10	25	Delaware	"Total, 65 years and over"	152	27	17.6	26	16.9	1	3.7
10	26	Delaware	"Men, 16 to 19 years"	23	8	34	6	25.5	2	25
10	27	Delaware	"Men, 20 to 24 years"	36	26	72.9	22	61.5	4	15.7
10	28	Delaware	"Men, 25 to 34 years"	52	47	90.2	44	84.5	3	6.3
10	29	Delaware	"Men, 35 to 44 years"	52	47	89.3	44	84.5	2	5.3
10	30	Delaware	"Men, 45 to 54 years"	58	49	83.9	46	79.5	3	5.3
10	31	Delaware	"Men, 55 to 64 years"	55	36	65.5	35	63.3	1	3.4
10	32	Delaware	"Men, 65 years and over"	68	15	21.3	14	20.7	-3	2.8
10	33	Delaware	"Women, 16 to 19 years"	28	10	35	8	29.7	1	15.2
10	34	Delaware	"Women, 20 to 24 years"	30	21	71.1	19	63.1	2	11.2
10	35	Delaware	"Women, 25 to 34 years"	58	42	72.9	39	66.5	4	8.7
10	36	Delaware	"Women, 35 to 44 years"	58	44	76.3	42	72.9	2	4.5
10	37	Delaware	"Women, 45 to 54 years"	65	48	74.3	45	69.4	3	6.5
10	38	Delaware	"Women, 55 to 64 years"	62	35	56.8	33	53.8	2	5.2
10	39	Delaware	"Women, 65 years and over"	83	12	14.5	12	13.8	1	4.8
10	40	Delaware	"White, 16 to 19 years"	34	12	35.9	10	30.1	2	16.2
10	41	Delaware	"White, 20 to 24 years"	44	33	74.1	29	65.3	4	11.8
10	42	Delaware	"White, 25 to 34 years"	77	63	81.8	59	76.5	4	6.5
10	43	Delaware	"White, 35 to 44 years"	77	64	83.1	61	79.7	3	4
10	44	Delaware	"White, 45 to 54 years"	90	73	80.8	69	76.8	4	5
10	45	Delaware	"White, 55 to 64 years"	91	56	61.5	54	59	2	4
10	46	Delaware	"White, 65 years and over"	129	22	17.1	21	16.4	1	3.8
10	47	Delaware	"Black or African American, 16 to 19 years"	13	4	31.3	3	21.1	1	32.6
10	48	Delaware	"Black or African American, 20 to 24 years"	18	13	71.4	11	58.6	2	17.9
10	49	Delaware	"Black or African American, 25 to 34 years"	24	19	80.5	17	71.8	2	10.8
10	50	Delaware	"Black or African American, 35 to 44 years"	27	21	79.6	19	72.7	2	8.6
10	51	Delaware	"Black or African American, 45 to 54 years"	27	20	72.1	18	65.2	2	9.6
10	52	Delaware	"Black or African American, 55 to 64 years"	22	13	57.6	12	54.9	1	4.6
10	56	Delaware	"Asian, 25 to 34 years"	8	6	74.8	6	73.3	-3	2
10	57	Delaware	"Asian, 35 to 44 years"	6	5	84.4	5	84.4	-3	-3
10	62	Delaware	"Hispanic or Latino ethnicity, 20 to 24 years"	8	6	77.6	5	64.7	1	16.6
10	63	Delaware	"Hispanic or Latino ethnicity, 25 to 34 years"	14	10	70.8	9	65.3	1	7.7
10	64	Delaware	"Hispanic or Latino ethnicity, 35 to 44 years"	13	10	75.1	9	72.1	-3	4
10	65	Delaware	"Hispanic or Latino ethnicity, 45 to 54 years"	7	5	75.7	5	69.2	-3	8.6
11	1	District of Columbia	Total	535	372	69.6	340	63.6	32	8.6
11	2	District of Columbia	Men	247	183	73.9	167	67.4	16	8.7
11	3	District of Columbia	Women	288	190	65.9	174	60.3	16	8.5
11	4	District of Columbia	White	246	200	81.4	193	78.3	8	3.9
11	5	District of Columbia	"White, men"	123	105	85.4	100	81.6	5	4.5
11	6	District of Columbia	"White, women"	123	96	77.5	93	75	3	3.2
11	7	District of Columbia	Black or African American	255	146	57.2	124	48.6	22	15.2
11	8	District of Columbia	"Black or African American, men"	111	67	60.3	57	51	10	15.4
11	9	District of Columbia	"Black or African American, women"	144	79	54.9	67	46.7	12	15
11	10	District of Columbia	Asian	21	17	78	16	74.4	1	4.5
11	11	District of Columbia	"Asian, men"	8	6	83.5	6	78	-3	6.5
11	12	District of Columbia	"Asian, women"	14	10	74.9	10	72.4	-3	3.3
11	13	District of Columbia	Hispanic or Latino ethnicity	49	38	77	35	71.8	3	6.8
11	14	District of Columbia	"Hispanic or Latino ethnicity, men"	27	23	84.6	21	77.7	2	8.1
11	15	District of Columbia	"Hispanic or Latino ethnicity, women"	22	15	67.8	14	64.6	1	4.8
11	16	District of Columbia	"Married men, spouse present"	74	58	77.8	55	74.2	3	4.5
11	17	District of Columbia	"Married women, spouse present"	72	50	69	47	65.5	3	5.1
11	18	District of Columbia	Women who maintain families	45	28	63.2	23	52.4	5	17.1
11	19	District of Columbia	"Total, 16 to 19 years"	21	5	21.9	3	14.4	2	34.2
11	20	District of Columbia	"Total, 20 to 24 years"	62	42	68.3	37	59.9	5	12.3
11	21	District of Columbia	"Total, 25 to 34 years"	148	127	86	118	80	9	7
11	22	District of Columbia	"Total, 35 to 44 years"	89	78	88.1	73	82.2	5	6.7
11	23	District of Columbia	"Total, 45 to 54 years"	74	58	77.7	51	69.5	6	10.5
11	24	District of Columbia	"Total, 55 to 64 years"	66	44	67.3	40	61	4	9.4
11	25	District of Columbia	"Total, 65 years and over"	76	18	24.3	17	22.9	1	5.9
11	27	District of Columbia	"Men, 20 to 24 years"	26	17	67.7	15	57.3	3	15.3
11	28	District of Columbia	"Men, 25 to 34 years"	69	62	89.7	58	83.6	4	6.8
11	29	District of Columbia	"Men, 35 to 44 years"	44	41	91.9	39	86.8	2	5.6
11	30	District of Columbia	"Men, 45 to 54 years"	38	31	81.2	27	71.9	4	11.4
11	31	District of Columbia	"Men, 55 to 64 years"	31	22	70.4	20	63.8	2	9.4
11	32	District of Columbia	"Men, 65 years and over"	29	8	27	7	25.5	-3	5.3
11	33	District of Columbia	"Women, 16 to 19 years"	11	3	23.4	2	16.6	1	28.9
11	34	District of Columbia	"Women, 20 to 24 years"	36	25	68.7	22	61.7	3	10.2
11	35	District of Columbia	"Women, 25 to 34 years"	78	65	82.7	60	76.8	5	7.1
11	36	District of Columbia	"Women, 35 to 44 years"	44	37	84.2	35	77.6	3	7.8
11	37	District of Columbia	"Women, 45 to 54 years"	36	27	74.1	24	67.1	3	9.5
11	38	District of Columbia	"Women, 55 to 64 years"	35	23	64.7	21	58.6	2	9.4
11	39	District of Columbia	"Women, 65 years and over"	46	11	22.6	10	21.2	1	6.3
11	41	District of Columbia	"White, 20 to 24 years"	30	23	77.6	22	73.3	1	5.5
11	42	District of Columbia	"White, 25 to 34 years"	88	81	91.1	78	88.4	2	3
11	43	District of Columbia	"White, 35 to 44 years"	44	40	91	39	88.7	1	2.6
11	44	District of Columbia	"White, 45 to 54 years"	28	24	88.3	23	83	1	6
11	45	District of Columbia	"White, 55 to 64 years"	23	19	84.7	19	81.3	1	4.1
11	46	District of Columbia	"White, 65 years and over"	28	11	38.5	10	37	-3	3.9
11	47	District of Columbia	"Black or African American, 16 to 19 years"	16	2	16.1	1	9.5	1	40.7
11	48	District of Columbia	"Black or African American, 20 to 24 years"	28	16	58.4	12	44.8	4	23.2
11	49	District of Columbia	"Black or African American, 25 to 34 years"	47	36	77.6	31	65.6	6	15.5
11	50	District of Columbia	"Black or African American, 35 to 44 years"	36	30	83.6	27	72.8	4	12.9
11	51	District of Columbia	"Black or African American, 45 to 54 years"	43	30	70.4	26	60.8	4	13.6
11	52	District of Columbia	"Black or African American, 55 to 64 years"	41	24	57.8	20	50	3	13.5
11	53	District of Columbia	"Black or African American, 65 years and over"	45	7	15.5	6	14.3	1	7.7
11	56	District of Columbia	"Asian, 25 to 34 years"	8	7	84.5	7	83.2	-3	1.5
11	57	District of Columbia	"Asian, 35 to 44 years"	5	5	90.3	5	90.3	-3	-3
11	62	District of Columbia	"Hispanic or Latino ethnicity, 20 to 24 years"	6	4	70.6	4	67	-3	5
11	63	District of Columbia	"Hispanic or Latino ethnicity, 25 to 34 years"	16	13	84	12	78	1	7.1
11	64	District of Columbia	"Hispanic or Latino ethnicity, 35 to 44 years"	12	11	86.6	10	82.1	1	5.3
11	65	District of Columbia	"Hispanic or Latino ethnicity, 45 to 54 years"	5	5	89.4	4	81.8	-3	8.4
11	66	District of Columbia	"Hispanic or Latino ethnicity, 55 to 64 years"	3	2	74.1	2	71.4	-3	3.6
12	1	Florida	Total	"15,669"	"9,433"	60.2	"8,763"	55.9	671	7.1
12	2	Florida	Men	"7,497"	"4,968"	66.3	"4,597"	61.3	371	7.5
12	3	Florida	Women	"8,172"	"4,465"	54.6	"4,166"	51	299	6.7
12	4	Florida	White	"12,585"	"7,485"	59.5	"7,030"	55.9	455	6.1
12	5	Florida	"White, men"	"6,094"	"4,027"	66.1	"3,773"	61.9	254	6.3
12	6	Florida	"White, women"	"6,491"	"3,458"	53.3	"3,256"	50.2	202	5.8
12	7	Florida	Black or African American	"2,374"	"1,497"	63	"1,312"	55.3	185	12.3
12	8	Florida	"Black or African American, men"	"1,081"	722	66.8	620	57.4	102	14.1
12	9	Florida	"Black or African American, women"	"1,293"	775	59.9	692	53.5	83	10.7
12	10	Florida	Asian	453	288	63.5	276	61.1	11	3.9
12	11	Florida	"Asian, men"	208	141	67.8	135	65.2	5	3.8
12	12	Florida	"Asian, women"	245	147	60	141	57.6	6	4
12	13	Florida	Hispanic or Latino ethnicity	"3,408"	"2,155"	63.2	"1,982"	58.2	173	8
12	14	Florida	"Hispanic or Latino ethnicity, men"	"1,638"	"1,179"	71.9	"1,082"	66	97	8.2
12	15	Florida	"Hispanic or Latino ethnicity, women"	"1,770"	976	55.2	900	50.9	76	7.8
12	16	Florida	"Married men, spouse present"	"3,915"	"2,687"	68.6	"2,567"	65.6	121	4.5
12	17	Florida	"Married women, spouse present"	"3,865"	"2,128"	55.1	"2,021"	52.3	107	5
12	18	Florida	Women who maintain families	"1,007"	687	68.2	628	62.4	59	8.6
12	19	Florida	"Total, 16 to 19 years"	907	268	29.6	225	24.8	43	16.2
12	20	Florida	"Total, 20 to 24 years"	"1,172"	814	69.4	726	62	88	10.8
12	21	Florida	"Total, 25 to 34 years"	"2,362"	"1,874"	79.3	"1,729"	73.2	145	7.7
12	22	Florida	"Total, 35 to 44 years"	"2,468"	"2,021"	81.9	"1,902"	77.1	119	5.9
12	23	Florida	"Total, 45 to 54 years"	"2,835"	"2,248"	79.3	"2,110"	74.4	138	6.1
12	24	Florida	"Total, 55 to 64 years"	"2,528"	"1,659"	65.6	"1,554"	61.5	105	6.3
12	25	Florida	"Total, 65 years and over"	"3,396"	549	16.2	517	15.2	33	6
12	26	Florida	"Men, 16 to 19 years"	492	144	29.3	115	23.4	29	20.1
12	27	Florida	"Men, 20 to 24 years"	587	416	70.9	365	62.2	51	12.2
12	28	Florida	"Men, 25 to 34 years"	"1,149"	998	86.8	915	79.7	82	8.2
12	29	Florida	"Men, 35 to 44 years"	"1,183"	"1,073"	90.6	"1,007"	85.1	65	6.1
12	30	Florida	"Men, 45 to 54 years"	"1,388"	"1,183"	85.2	"1,113"	80.2	70	5.9
12	31	Florida	"Men, 55 to 64 years"	"1,187"	852	71.8	797	67.1	55	6.5
12	32	Florida	"Men, 65 years and over"	"1,511"	302	20	284	18.8	19	6.2
12	33	Florida	"Women, 16 to 19 years"	415	124	29.9	110	26.4	14	11.6
12	34	Florida	"Women, 20 to 24 years"	585	398	68	361	61.7	37	9.2
12	35	Florida	"Women, 25 to 34 years"	"1,213"	877	72.2	814	67.1	63	7.2
12	36	Florida	"Women, 35 to 44 years"	"1,285"	949	73.8	895	69.6	54	5.7
12	37	Florida	"Women, 45 to 54 years"	"1,447"	"1,065"	73.6	997	68.8	68	6.4
12	38	Florida	"Women, 55 to 64 years"	"1,340"	807	60.2	757	56.5	49	6.1
12	39	Florida	"Women, 65 years and over"	"1,886"	247	13.1	233	12.4	14	5.6
12	40	Florida	"White, 16 to 19 years"	651	211	32.4	179	27.5	31	14.9
12	41	Florida	"White, 20 to 24 years"	850	603	70.9	545	64	59	9.7
12	42	Florida	"White, 25 to 34 years"	"1,764"	"1,416"	80.3	"1,334"	75.6	82	5.8
12	43	Florida	"White, 35 to 44 years"	"1,907"	"1,573"	82.5	"1,499"	78.6	74	4.7
12	44	Florida	"White, 45 to 54 years"	"2,287"	"1,816"	79.4	"1,715"	75	101	5.6
12	45	Florida	"White, 55 to 64 years"	"2,091"	"1,383"	66.2	"1,302"	62.3	82	5.9
12	46	Florida	"White, 65 years and over"	"3,035"	482	15.9	456	15	26	5.4
12	47	Florida	"Black or African American, 16 to 19 years"	194	47	24.4	38	19.5	9	20
12	48	Florida	"Black or African American, 20 to 24 years"	252	165	65.3	140	55.6	24	14.8
12	49	Florida	"Black or African American, 25 to 34 years"	471	361	76.6	305	64.6	57	15.7
12	50	Florida	"Black or African American, 35 to 44 years"	418	338	80.8	301	72.1	37	10.9
12	51	Florida	"Black or African American, 45 to 54 years"	419	331	79.1	299	71.5	32	9.6
12	52	Florida	"Black or African American, 55 to 64 years"	333	201	60.2	181	54.2	20	10
12	53	Florida	"Black or African American, 65 years and over"	287	54	18.8	48	16.9	6	10.3
12	56	Florida	"Asian, 25 to 34 years"	69	51	73.4	48	69.2	3	5.8
12	57	Florida	"Asian, 35 to 44 years"	95	72	76	70	73.3	3	3.5
12	58	Florida	"Asian, 45 to 54 years"	86	63	73.1	62	71.3	2	2.4
12	59	Florida	"Asian, 55 to 64 years"	74	57	78	56	76.4	1	2
12	61	Florida	"Hispanic or Latino ethnicity, 16 to 19 years"	240	56	23.3	46	19.1	10	18.1
12	62	Florida	"Hispanic or Latino ethnicity, 20 to 24 years"	296	205	69.2	185	62.5	20	9.7
12	63	Florida	"Hispanic or Latino ethnicity, 25 to 34 years"	619	485	78.3	441	71.2	44	9.1
12	64	Florida	"Hispanic or Latino ethnicity, 35 to 44 years"	725	585	80.7	548	75.6	37	6.3
12	65	Florida	"Hispanic or Latino ethnicity, 45 to 54 years"	627	512	81.6	476	75.8	36	7.1
12	66	Florida	"Hispanic or Latino ethnicity, 55 to 64 years"	387	250	64.6	230	59.2	21	8.3
12	67	Florida	"Hispanic or Latino ethnicity, 65 years and over"	513	62	12	57	11	5	7.9
13	1	Georgia	Total	"7,567"	"4,747"	62.7	"4,358"	57.6	390	8.2
13	2	Georgia	Men	"3,584"	"2,522"	70.4	"2,338"	65.3	183	7.3
13	3	Georgia	Women	"3,983"	"2,226"	55.9	"2,020"	50.7	206	9.3
13	4	Georgia	White	"4,830"	"2,968"	61.4	"2,794"	57.9	173	5.8
13	5	Georgia	"White, men"	"2,355"	"1,668"	70.8	"1,580"	67.1	88	5.3
13	6	Georgia	"White, women"	"2,475"	"1,300"	52.5	"1,215"	49.1	85	6.5
13	7	Georgia	Black or African American	"2,265"	"1,481"	65.4	"1,281"	56.6	199	13.5
13	8	Georgia	"Black or African American, men"	"1,002"	694	69.3	609	60.8	85	12.3
13	9	Georgia	"Black or African American, women"	"1,263"	786	62.3	672	53.2	114	14.5
13	10	Georgia	Asian	328	210	64.1	203	62	7	3.3
13	11	Georgia	"Asian, men"	160	115	72.1	110	68.8	5	4.6
13	12	Georgia	"Asian, women"	168	95	56.4	93	55.4	2	1.8
13	13	Georgia	Hispanic or Latino ethnicity	496	343	69.1	321	64.6	22	6.5
13	14	Georgia	"Hispanic or Latino ethnicity, men"	270	221	81.7	212	78.4	9	4
13	15	Georgia	"Hispanic or Latino ethnicity, women"	226	122	54	109	48	13	11
13	16	Georgia	"Married men, spouse present"	"1,886"	"1,451"	76.9	"1,396"	74	55	3.8
13	17	Georgia	"Married women, spouse present"	"1,825"	"1,052"	57.6	991	54.3	61	5.8
13	18	Georgia	Women who maintain families	593	403	68	350	59	53	13.2
13	19	Georgia	"Total, 16 to 19 years"	542	151	27.9	103	19.1	47	31.4
13	20	Georgia	"Total, 20 to 24 years"	678	455	67.1	388	57.3	66	14.6
13	21	Georgia	"Total, 25 to 34 years"	"1,336"	"1,063"	79.6	965	72.2	99	9.3
13	22	Georgia	"Total, 35 to 44 years"	"1,343"	"1,092"	81.3	"1,021"	76	71	6.5
13	23	Georgia	"Total, 45 to 54 years"	"1,392"	"1,098"	78.8	"1,037"	74.5	61	5.6
13	24	Georgia	"Total, 55 to 64 years"	"1,127"	680	60.3	649	57.6	31	4.5
13	25	Georgia	"Total, 65 years and over"	"1,149"	209	18.2	195	17	14	6.9
13	26	Georgia	"Men, 16 to 19 years"	261	76	29.3	51	19.4	26	33.8
13	27	Georgia	"Men, 20 to 24 years"	355	252	71.2	218	61.5	34	13.6
13	28	Georgia	"Men, 25 to 34 years"	609	527	86.5	485	79.7	42	7.9
13	29	Georgia	"Men, 35 to 44 years"	661	601	90.9	570	86.2	31	5.2
13	30	Georgia	"Men, 45 to 54 years"	696	593	85.2	562	80.8	31	5.2
13	31	Georgia	"Men, 55 to 64 years"	525	362	68.9	350	66.8	11	3.1
13	32	Georgia	"Men, 65 years and over"	477	110	23.1	102	21.3	8	7.7
13	33	Georgia	"Women, 16 to 19 years"	280	74	26.5	53	18.9	22	28.9
13	34	Georgia	"Women, 20 to 24 years"	323	202	62.6	170	52.6	32	15.9
13	35	Georgia	"Women, 25 to 34 years"	727	537	73.8	480	65.9	57	10.6
13	36	Georgia	"Women, 35 to 44 years"	682	491	72	451	66.2	40	8.1
13	37	Georgia	"Women, 45 to 54 years"	696	505	72.5	474	68.1	31	6
13	38	Georgia	"Women, 55 to 64 years"	602	318	52.8	298	49.6	20	6.1
13	39	Georgia	"Women, 65 years and over"	672	99	14.8	93	13.9	6	6
13	40	Georgia	"White, 16 to 19 years"	312	90	28.8	66	21.1	24	26.8
13	41	Georgia	"White, 20 to 24 years"	390	271	69.5	251	64.3	20	7.5
13	42	Georgia	"White, 25 to 34 years"	781	617	79	579	74.1	38	6.2
13	43	Georgia	"White, 35 to 44 years"	813	644	79.2	612	75.3	32	4.9
13	44	Georgia	"White, 45 to 54 years"	896	703	78.4	673	75.1	29	4.2
13	45	Georgia	"White, 55 to 64 years"	783	488	62.4	470	60.1	18	3.7
13	46	Georgia	"White, 65 years and over"	856	155	18.1	143	16.8	11	7.4
13	47	Georgia	"Black or African American, 16 to 19 years"	181	51	28.4	29	16.2	22	42.9
13	48	Georgia	"Black or African American, 20 to 24 years"	229	157	68.5	115	50.3	42	26.5
13	49	Georgia	"Black or African American, 25 to 34 years"	459	378	82.3	322	70.2	55	14.6
13	50	Georgia	"Black or African American, 35 to 44 years"	423	358	84.7	322	76.1	36	10.1
13	51	Georgia	"Black or African American, 45 to 54 years"	426	334	78.4	304	71.5	29	8.8
13	52	Georgia	"Black or African American, 55 to 64 years"	298	162	54.3	149	50.1	13	7.8
13	53	Georgia	"Black or African American, 65 years and over"	249	41	16.5	39	15.6	2	5.2
13	56	Georgia	"Asian, 25 to 34 years"	62	41	66.2	39	63.8	2	3.7
13	57	Georgia	"Asian, 35 to 44 years"	81	70	85.8	68	83.2	2	3.1
13	58	Georgia	"Asian, 45 to 54 years"	51	44	87.2	43	84.9	1	2.6
13	62	Georgia	"Hispanic or Latino ethnicity, 20 to 24 years"	58	43	73.9	42	72	1	2.6
13	63	Georgia	"Hispanic or Latino ethnicity, 25 to 34 years"	134	105	78.8	99	74.1	6	6.1
13	64	Georgia	"Hispanic or Latino ethnicity, 35 to 44 years"	126	101	79.8	92	72.8	9	8.8
13	65	Georgia	"Hispanic or Latino ethnicity, 45 to 54 years"	73	56	76.9	54	74.5	2	3.2
15	1	Hawaii	Total	"1,070"	645	60.3	614	57.4	31	4.8
15	2	Hawaii	Men	521	345	66.2	326	62.5	19	5.5
15	3	Hawaii	Women	549	300	54.7	288	52.5	12	4.1
15	4	Hawaii	White	238	144	60.5	138	57.7	7	4.6
15	5	Hawaii	"White, men"	126	86	68.2	82	65.3	4	4.3
15	6	Hawaii	"White, women"	112	58	51.8	55	49.2	3	5
15	7	Hawaii	Black or African American	19	10	54.6	9	49.5	1	9.3
15	10	Hawaii	Asian	477	281	58.9	272	57	9	3.1
15	11	Hawaii	"Asian, men"	221	142	64.4	137	62.1	5	3.6
15	12	Hawaii	"Asian, women"	256	139	54.1	135	52.7	4	2.6
15	13	Hawaii	Hispanic or Latino ethnicity	86	54	63.2	50	58.1	4	8
15	14	Hawaii	"Hispanic or Latino ethnicity, men"	41	28	69.3	26	62.7	3	9.5
15	15	Hawaii	"Hispanic or Latino ethnicity, women"	45	26	57.6	24	53.9	2	6.4
15	16	Hawaii	"Married men, spouse present"	258	183	70.9	176	68.2	7	3.9
15	17	Hawaii	"Married women, spouse present"	263	153	57.9	148	56	5	3.2
15	18	Hawaii	Women who maintain families	64	36	56.1	34	52.7	2	6.2
15	19	Hawaii	"Total, 16 to 19 years"	74	19	25.7	16	21.1	3	18.1
15	20	Hawaii	"Total, 20 to 24 years"	91	61	67.4	55	60.5	6	10.1
15	21	Hawaii	"Total, 25 to 34 years"	170	134	78.9	129	75.5	6	4.3
15	22	Hawaii	"Total, 35 to 44 years"	163	131	80.4	127	77.8	4	3.3
15	23	Hawaii	"Total, 45 to 54 years"	171	141	82.2	136	79.8	4	2.9
15	24	Hawaii	"Total, 55 to 64 years"	177	119	67.1	113	63.7	6	5.1
15	25	Hawaii	"Total, 65 years and over"	223	40	17.8	38	17.2	1	3.4
15	26	Hawaii	"Men, 16 to 19 years"	40	11	28	9	22.8	2	18.3
15	27	Hawaii	"Men, 20 to 24 years"	47	34	72.9	30	64.1	4	12.1
15	28	Hawaii	"Men, 25 to 34 years"	83	71	86	68	82	3	4.6
