StateCode	GroupCode	State	Group	NonInstitutionalPopulation	LaborForceNumber	PercentOfPopulation	EmploymentNumber	EmploymentPercentOfPopulation	UnemploymentNumber	UnemploymentRate
38	21	North Dakota	"Total, 25 to 34 years"	76	67	89	65	86.4	2	2.9
38	22	North Dakota	"Total, 35 to 44 years"	101	92	91	90	89	2	2.2
38	23	North Dakota	"Total, 45 to 54 years"	81	72	88.5	70	86.5	2	2.2
38	24	North Dakota	"Total, 55 to 64 years"	50	33	66.3	32	64	1	3.4
38	25	North Dakota	"Total, 65 years and over"	90	13	14.2	12	13.8	-3	2.8
38	26	North Dakota	"Men, 16 to 19 years"	21	13	63.2	12	56.9	1	10
38	27	North Dakota	"Men, 20 to 24 years"	19	17	89.8	16	83.8	1	6.7
38	28	North Dakota	"Men, 25 to 34 years"	36	34	94.9	33	92	1	3.1
38	29	North Dakota	"Men, 35 to 44 years"	51	49	96.4	48	94.4	1	2.1
38	30	North Dakota	"Men, 45 to 54 years"	41	38	92.6	38	90.5	1	2.2
38	31	North Dakota	"Men, 55 to 64 years"	24	18	74.6	17	71.3	1	4.5
38	33	North Dakota	"Women, 16 to 19 years"	19	12	63.6	11	58.4	1	8.1
38	34	North Dakota	"Women, 20 to 24 years"	21	17	82	16	77.7	1	5.2
38	35	North Dakota	"Women, 25 to 34 years"	40	33	83.7	32	81.3	1	2.8
38	36	North Dakota	"Women, 35 to 44 years"	50	43	85.6	42	83.5	1	2.4
38	37	North Dakota	"Women, 45 to 54 years"	40	34	84.2	33	82.3	1	2.2
38	38	North Dakota	"Women, 55 to 64 years"	26	15	58.6	15	57.3	-3	2.1
38	40	North Dakota	"White, 16 to 19 years"	37	24	65.8	22	60.6	2	8
38	41	North Dakota	"White, 20 to 24 years"	37	32	87.6	31	82.8	2	5.5
38	42	North Dakota	"White, 25 to 34 years"	70	63	91	62	88.9	2	2.4
38	43	North Dakota	"White, 35 to 44 years"	96	88	91.7	86	89.8	2	2.1
38	44	North Dakota	"White, 45 to 54 years"	78	70	89.9	69	87.9	2	2.2
38	45	North Dakota	"White, 55 to 64 years"	48	32	66.9	31	64.8	1	3.1
38	46	North Dakota	"White, 65 years and over"	88	12	14.1	12	13.7	-3	2.9
39	1	Ohio	Total	"8,598"	"5,749"	66.9	"5,503"	64	246	4.3
39	2	Ohio	Men	"4,089"	"3,032"	74.1	"2,902"	71	130	4.3
39	3	Ohio	Women	"4,509"	"2,717"	60.3	"2,602"	57.7	116	4.3
39	4	Ohio	White	"7,516"	"5,048"	67.2	"4,851"	64.6	196	3.9
39	5	Ohio	"White, men"	"3,598"	"2,699"	75	"2,595"	72.1	103	3.8
39	6	Ohio	"White, women"	"3,917"	"2,349"	60	"2,256"	57.6	93	3.9
39	7	Ohio	Black	962	620	64.4	574	59.7	46	7.4
39	8	Ohio	"Black, men"	426	287	67.4	263	61.7	24	8.5
39	9	Ohio	"Black, women"	536	333	62.1	311	58	22	6.5
39	13	Ohio	Hispanic origin	106	78	73.1	74	69.5	4	4.9
39	19	Ohio	"Total, 16 to 19 years"	668	396	59.3	341	51.1	55	13.8
39	20	Ohio	"Total, 20 to 24 years"	777	619	79.7	572	73.6	48	7.7
39	21	Ohio	"Total, 25 to 34 years"	"1,537"	"1,328"	86.4	"1,269"	82.6	59	4.4
39	22	Ohio	"Total, 35 to 44 years"	"1,721"	"1,464"	85.1	"1,423"	82.7	41	2.8
39	23	Ohio	"Total, 45 to 54 years"	"1,514"	"1,250"	82.6	"1,219"	80.5	32	2.5
39	24	Ohio	"Total, 55 to 64 years"	975	541	55.5	532	54.6	9	1.6
39	25	Ohio	"Total, 65 years and over"	"1,407"	150	10.7	147	10.5	3	1.9
39	26	Ohio	"Men, 16 to 19 years"	336	194	57.9	162	48.4	32	16.4
39	27	Ohio	"Men, 20 to 24 years"	377	309	81.9	288	76.4	20	6.6
39	28	Ohio	"Men, 25 to 34 years"	752	714	94.9	682	90.6	33	4.6
39	29	Ohio	"Men, 35 to 44 years"	837	777	92.9	755	90.2	23	2.9
39	30	Ohio	"Men, 45 to 54 years"	737	661	89.7	646	87.6	16	2.4
39	31	Ohio	"Men, 55 to 64 years"	465	290	62.3	285	61.3	5	1.6
39	32	Ohio	"Men, 65 years and over"	586	87	14.8	85	14.4	2	2.3
39	33	Ohio	"Women, 16 to 19 years"	332	202	60.7	179	53.8	23	11.3
39	34	Ohio	"Women, 20 to 24 years"	400	311	77.7	283	70.9	27	8.8
39	35	Ohio	"Women, 25 to 34 years"	784	614	78.3	588	74.9	26	4.3
39	36	Ohio	"Women, 35 to 44 years"	885	687	77.6	669	75.6	18	2.7
39	37	Ohio	"Women, 45 to 54 years"	777	589	75.9	573	73.8	16	2.7
39	38	Ohio	"Women, 55 to 64 years"	510	251	49.3	247	48.5	4	1.6
39	39	Ohio	"Women, 65 years and over"	821	64	7.7	63	7.6	1	1.4
39	40	Ohio	"White, 16 to 19 years"	562	342	61	300	53.5	42	12.2
39	41	Ohio	"White, 20 to 24 years"	652	536	82.1	497	76.2	39	7.2
39	42	Ohio	"White, 25 to 34 years"	"1,317"	"1,144"	86.9	"1,098"	83.4	45	4
39	43	Ohio	"White, 35 to 44 years"	"1,489"	"1,279"	85.9	"1,246"	83.7	33	2.5
39	44	Ohio	"White, 45 to 54 years"	"1,353"	"1,128"	83.4	"1,100"	81.3	28	2.5
39	45	Ohio	"White, 55 to 64 years"	869	486	55.9	479	55.1	7	1.5
39	46	Ohio	"White, 65 years and over"	"1,274"	132	10.4	130	10.2	2	1.8
39	48	Ohio	"Black, 20 to 24 years"	106	75	70.9	67	63	8	11.1
39	49	Ohio	"Black, 25 to 34 years"	193	162	84.2	150	77.7	13	7.7
39	50	Ohio	"Black, 35 to 44 years"	204	162	79.7	155	75.9	8	4.8
39	51	Ohio	"Black, 45 to 54 years"	143	108	75.8	105	73.3	4	3.3
40	1	Oklahoma	Total	"2,529"	"1,648"	65.1	"1,591"	62.9	57	3.4
40	2	Oklahoma	Men	"1,203"	874	72.6	846	70.3	28	3.2
40	3	Oklahoma	Women	"1,326"	774	58.4	745	56.2	29	3.7
40	4	Oklahoma	White	"2,114"	"1,396"	66	"1,356"	64.1	40	2.8
40	5	Oklahoma	"White, men"	"1,015"	747	73.6	727	71.6	20	2.7
40	6	Oklahoma	"White, women"	"1,099"	649	59	629	57.2	20	3
40	7	Oklahoma	Black	194	118	60.5	111	57.2	6	5.5
40	8	Oklahoma	"Black, men"	92	57	62.6	55	59.6	3	4.8
40	9	Oklahoma	"Black, women"	103	60	58.7	57	55.1	4	6.1
40	13	Oklahoma	Hispanic origin	73	52	71.2	50	68.6	2	3.7
40	19	Oklahoma	"Total, 16 to 19 years"	205	102	49.6	90	44	11	11.3
40	20	Oklahoma	"Total, 20 to 24 years"	189	150	79.2	140	74	10	6.6
40	21	Oklahoma	"Total, 25 to 34 years"	428	350	81.9	337	78.8	13	3.8
40	22	Oklahoma	"Total, 35 to 44 years"	516	432	83.6	419	81.3	12	2.8
40	23	Oklahoma	"Total, 45 to 54 years"	429	348	81.2	343	80.1	5	1.3
40	24	Oklahoma	"Total, 55 to 64 years"	345	207	60.1	204	59.2	3	1.4
40	25	Oklahoma	"Total, 65 years and over"	418	59	14.1	57	13.6	2	3.8
40	26	Oklahoma	"Men, 16 to 19 years"	106	50	47.6	43	40.9	7	14.1
40	27	Oklahoma	"Men, 20 to 24 years"	92	80	87.1	76	82	5	5.9
40	28	Oklahoma	"Men, 25 to 34 years"	197	179	91	174	88.6	5	2.7
40	29	Oklahoma	"Men, 35 to 44 years"	259	238	92	232	89.7	6	2.5
40	30	Oklahoma	"Men, 45 to 54 years"	207	181	87.5	178	86.3	2	1.4
40	31	Oklahoma	"Men, 55 to 64 years"	170	113	66.7	111	65.5	2	1.8
40	33	Oklahoma	"Women, 16 to 19 years"	99	51	51.8	47	47.4	4	8.5
40	34	Oklahoma	"Women, 20 to 24 years"	97	69	71.6	64	66.3	5	7.4
40	35	Oklahoma	"Women, 25 to 34 years"	231	171	74.2	163	70.5	8	4.9
40	36	Oklahoma	"Women, 35 to 44 years"	258	194	75.2	188	72.8	6	3.2
40	37	Oklahoma	"Women, 45 to 54 years"	222	167	75.4	165	74.4	2	1.3
40	38	Oklahoma	"Women, 55 to 64 years"	175	94	53.7	93	53.2	1	1
40	40	Oklahoma	"White, 16 to 19 years"	160	82	51.5	73	45.8	9	11.1
40	41	Oklahoma	"White, 20 to 24 years"	158	128	80.8	120	75.7	8	6.3
40	42	Oklahoma	"White, 25 to 34 years"	347	289	83.2	281	81	8	2.7
40	43	Oklahoma	"White, 35 to 44 years"	427	363	85	355	83.2	8	2.1
40	44	Oklahoma	"White, 45 to 54 years"	364	299	82.2	296	81.4	3	1
40	45	Oklahoma	"White, 55 to 64 years"	295	184	62.4	182	61.7	2	1.1
40	46	Oklahoma	"White, 65 years and over"	363	51	13.9	49	13.4	2	3.6
41	1	Oregon	Total	"2,582"	"1,760"	68.2	"1,660"	64.3	100	5.7
41	2	Oregon	Men	"1,252"	955	76.2	901	72	53	5.6
41	3	Oregon	Women	"1,330"	806	60.6	759	57.1	47	5.8
41	4	Oregon	White	"2,404"	"1,641"	68.3	"1,548"	64.4	93	5.6
41	5	Oregon	"White, men"	"1,161"	883	76.1	834	71.8	49	5.6
41	6	Oregon	"White, women"	"1,242"	757	61	714	57.5	44	5.7
41	13	Oregon	Hispanic origin	141	106	75.1	93	65.7	13	12.5
41	14	Oregon	"Hispanic origin, men"	76	63	83.6	56	73.9	7	11.5
41	15	Oregon	"Hispanic origin, women"	65	43	65.3	37	56.2	6	13.9
41	19	Oregon	"Total, 16 to 19 years"	175	98	56	80	45.9	18	18
41	20	Oregon	"Total, 20 to 24 years"	238	190	79.9	173	72.5	18	9.3
41	21	Oregon	"Total, 25 to 34 years"	482	407	84.4	385	79.9	22	5.3
41	22	Oregon	"Total, 35 to 44 years"	520	436	83.9	417	80.2	19	4.4
41	23	Oregon	"Total, 45 to 54 years"	483	404	83.7	391	80.8	14	3.4
41	24	Oregon	"Total, 55 to 64 years"	304	181	59.6	172	56.5	10	5.3
41	25	Oregon	"Total, 65 years and over"	379	43	11.4	42	11.1	1	2.2
41	26	Oregon	"Men, 16 to 19 years"	91	54	59.5	44	48.3	10	18.9
41	27	Oregon	"Men, 20 to 24 years"	113	94	83	86	76	8	8.4
41	28	Oregon	"Men, 25 to 34 years"	249	233	93.4	221	88.8	12	5
41	29	Oregon	"Men, 35 to 44 years"	259	238	91.9	227	87.8	11	4.4
41	30	Oregon	"Men, 45 to 54 years"	230	209	90.8	202	88	6	3
41	31	Oregon	"Men, 55 to 64 years"	146	101	69.1	94	64.9	6	6.1
41	33	Oregon	"Women, 16 to 19 years"	84	44	52.2	36	43.4	7	16.9
41	34	Oregon	"Women, 20 to 24 years"	125	97	77.1	87	69.4	10	10.1
41	35	Oregon	"Women, 25 to 34 years"	233	174	74.6	164	70.3	10	5.8
41	36	Oregon	"Women, 35 to 44 years"	262	199	76	190	72.7	8	4.3
41	37	Oregon	"Women, 45 to 54 years"	253	196	77.3	188	74.3	8	3.9
41	38	Oregon	"Women, 55 to 64 years"	158	81	51	77	48.8	3	4.3
41	40	Oregon	"White, 16 to 19 years"	157	90	57	73	46.6	16	18.3
41	41	Oregon	"White, 20 to 24 years"	220	177	80.3	161	73.3	15	8.8
41	42	Oregon	"White, 25 to 34 years"	443	376	84.7	356	80.4	19	5.1
41	43	Oregon	"White, 35 to 44 years"	481	406	84.4	388	80.6	18	4.5
41	44	Oregon	"White, 45 to 54 years"	455	382	84	370	81.3	13	3.3
41	45	Oregon	"White, 55 to 64 years"	283	171	60.5	162	57.1	9	5.5
41	46	Oregon	"White, 65 years and over"	364	39	10.8	38	10.5	1	2.5
41	63	Oregon	"Hispanic origin, 25 to 34 years"	44	36	80.5	33	74.6	3	7.3
42	1	Pennsylvania	Total	"9,271"	"5,969"	64.4	"5,707"	61.6	262	4.4
42	2	Pennsylvania	Men	"4,378"	"3,157"	72.1	"3,014"	68.9	143	4.5
42	3	Pennsylvania	Women	"4,893"	"2,812"	57.5	"2,692"	55	119	4.2
42	4	Pennsylvania	White	"8,266"	"5,354"	64.8	"5,137"	62.1	217	4.1
42	5	Pennsylvania	"White, men"	"3,925"	"2,876"	73.3	"2,756"	70.2	120	4.2
42	6	Pennsylvania	"White, women"	"4,341"	"2,479"	57.1	"2,382"	54.9	97	3.9
42	7	Pennsylvania	Black	820	489	59.7	452	55.1	37	7.6
42	8	Pennsylvania	"Black, men"	361	213	59.1	195	54	19	8.7
42	9	Pennsylvania	"Black, women"	460	276	60.1	258	56.1	18	6.7
42	13	Pennsylvania	Hispanic origin	186	115	61.7	103	55.1	12	10.7
42	14	Pennsylvania	"Hispanic origin, men"	81	57	71.2	52	63.9	6	10.2
42	15	Pennsylvania	"Hispanic origin, women"	106	58	54.5	51	48.4	6	11.2
42	19	Pennsylvania	"Total, 16 to 19 years"	669	347	51.9	292	43.7	55	15.7
42	20	Pennsylvania	"Total, 20 to 24 years"	790	601	76.1	554	70.2	47	7.8
42	21	Pennsylvania	"Total, 25 to 34 years"	"1,459"	"1,241"	85	"1,193"	81.7	48	3.9
42	22	Pennsylvania	"Total, 35 to 44 years"	"1,865"	"1,572"	84.2	"1,516"	81.2	56	3.6
42	23	Pennsylvania	"Total, 45 to 54 years"	"1,630"	"1,353"	83	"1,316"	80.8	37	2.7
42	24	Pennsylvania	"Total, 55 to 64 years"	"1,117"	672	60.2	656	58.7	16	2.4
42	25	Pennsylvania	"Total, 65 years and over"	"1,741"	183	10.5	179	10.3	4	2
42	26	Pennsylvania	"Men, 16 to 19 years"	339	173	50.9	146	43	27	15.6
42	27	Pennsylvania	"Men, 20 to 24 years"	397	309	77.7	281	70.6	28	9.1
42	28	Pennsylvania	"Men, 25 to 34 years"	710	660	93	634	89.4	26	3.9
42	29	Pennsylvania	"Men, 35 to 44 years"	907	842	92.9	814	89.7	29	3.4
42	30	Pennsylvania	"Men, 45 to 54 years"	785	701	89.3	680	86.6	21	3
42	31	Pennsylvania	"Men, 55 to 64 years"	539	372	69	361	67.1	11	2.9
42	32	Pennsylvania	"Men, 65 years and over"	701	101	14.4	99	14.1	2	1.7
42	33	Pennsylvania	"Women, 16 to 19 years"	330	174	52.9	147	44.5	28	15.9
42	34	Pennsylvania	"Women, 20 to 24 years"	393	293	74.5	274	69.7	19	6.4
42	35	Pennsylvania	"Women, 25 to 34 years"	749	581	77.5	558	74.5	22	3.9
42	36	Pennsylvania	"Women, 35 to 44 years"	958	729	76.1	702	73.3	27	3.7
42	37	Pennsylvania	"Women, 45 to 54 years"	845	652	77.2	636	75.3	16	2.5
42	38	Pennsylvania	"Women, 55 to 64 years"	578	301	52	295	51	5	1.8
42	39	Pennsylvania	"Women, 65 years and over"	"1,040"	82	7.9	80	7.7	2	2.4
42	40	Pennsylvania	"White, 16 to 19 years"	582	318	54.7	272	46.7	47	14.6
42	41	Pennsylvania	"White, 20 to 24 years"	667	520	78	482	72.3	38	7.3
42	42	Pennsylvania	"White, 25 to 34 years"	"1,265"	"1,081"	85.4	"1,044"	82.5	36	3.4
42	43	Pennsylvania	"White, 35 to 44 years"	"1,663"	"1,406"	84.6	"1,362"	81.9	44	3.2
42	44	Pennsylvania	"White, 45 to 54 years"	"1,475"	"1,239"	84	"1,206"	81.7	33	2.7
42	45	Pennsylvania	"White, 55 to 64 years"	"1,007"	620	61.6	605	60.1	15	2.5
42	46	Pennsylvania	"White, 65 years and over"	"1,607"	170	10.6	166	10.3	3	2
42	48	Pennsylvania	"Black, 20 to 24 years"	98	67	68.5	60	60.9	7	11.1
42	49	Pennsylvania	"Black, 25 to 34 years"	147	124	84.7	113	77.3	11	8.6
42	50	Pennsylvania	"Black, 35 to 44 years"	166	134	80.5	125	75.1	9	6.7
42	51	Pennsylvania	"Black, 45 to 54 years"	126	92	72.8	89	70.4	3	3.4
44	1	Rhode Island	Total	750	504	67.2	483	64.4	21	4.1
44	2	Rhode Island	Men	354	263	74.3	252	71.2	11	4.3
44	3	Rhode Island	Women	396	240	60.8	231	58.3	10	4
44	4	Rhode Island	White	691	464	67.2	447	64.7	17	3.6
44	5	Rhode Island	"White, men"	328	243	74.2	234	71.5	9	3.6
44	6	Rhode Island	"White, women"	363	221	60.8	213	58.6	8	3.6
44	7	Rhode Island	Black	33	23	68.9	21	62.7	2	9
44	13	Rhode Island	Hispanic origin	33	21	65	19	57.9	2	10.9
44	19	Rhode Island	"Total, 16 to 19 years"	47	28	58.7	24	51.6	3	12.2
44	20	Rhode Island	"Total, 20 to 24 years"	58	48	82.9	45	77	3	7.1
44	21	Rhode Island	"Total, 25 to 34 years"	123	107	86.4	103	83.2	4	3.7
44	22	Rhode Island	"Total, 35 to 44 years"	165	143	86.9	138	83.9	5	3.5
44	23	Rhode Island	"Total, 45 to 54 years"	131	111	84.5	108	82.1	3	2.8
44	24	Rhode Island	"Total, 55 to 64 years"	80	52	64.3	50	62.8	1	2.2
44	27	Rhode Island	"Men, 20 to 24 years"	28	24	85.5	22	80	2	6.4
44	28	Rhode Island	"Men, 25 to 34 years"	60	57	94.2	54	90.5	2	3.9
44	29	Rhode Island	"Men, 35 to 44 years"	81	76	93.3	73	89.9	3	3.6
44	30	Rhode Island	"Men, 45 to 54 years"	64	56	86.4	54	84.4	1	2.3
44	31	Rhode Island	"Men, 55 to 64 years"	41	29	69.9	28	68	1	2.8
44	34	Rhode Island	"Women, 20 to 24 years"	31	25	80.6	23	74.3	2	7.9
44	35	Rhode Island	"Women, 25 to 34 years"	63	50	79.1	48	76.4	2	3.4
44	36	Rhode Island	"Women, 35 to 44 years"	83	67	80.8	65	78	2	3.4
44	37	Rhode Island	"Women, 45 to 54 years"	67	55	82.7	53	79.9	2	3.4
44	38	Rhode Island	"Women, 55 to 64 years"	39	23	58.2	22	57.4	-3	1.5
44	40	Rhode Island	"White, 16 to 19 years"	41	24	59.9	22	53.8	2	10.2
44	41	Rhode Island	"White, 20 to 24 years"	50	42	84.3	40	79.1	3	6.1
44	42	Rhode Island	"White, 25 to 34 years"	110	97	87.7	93	84.6	3	3.4
44	43	Rhode Island	"White, 35 to 44 years"	151	132	87.2	127	84.3	4	3.4
44	44	Rhode Island	"White, 45 to 54 years"	123	105	85.2	102	83.2	2	2.3
44	45	Rhode Island	"White, 55 to 64 years"	77	49	64.1	48	62.9	1	1.8
45	1	South Carolina	Total	"2,990"	"1,962"	65.6	"1,874"	62.7	88	4.5
45	2	South Carolina	Men	"1,407"	"1,025"	72.9	984	69.9	42	4.1
45	3	South Carolina	Women	"1,583"	936	59.2	890	56.2	46	4.9
45	4	South Carolina	White	"2,211"	"1,462"	66.1	"1,414"	64	47	3.2
45	5	South Carolina	"White, men"	"1,076"	800	74.4	774	71.9	26	3.3
45	6	South Carolina	"White, women"	"1,135"	661	58.3	640	56.4	21	3.2
45	7	South Carolina	Black	748	479	64	441	58.9	38	7.9
45	8	South Carolina	"Black, men"	320	218	68.2	204	63.7	15	6.6
45	9	South Carolina	"Black, women"	428	261	60.8	237	55.3	24	9
45	19	South Carolina	"Total, 16 to 19 years"	230	114	49.4	98	42.4	16	14.2
45	20	South Carolina	"Total, 20 to 24 years"	226	165	73.1	150	66.2	16	9.5
45	21	South Carolina	"Total, 25 to 34 years"	478	422	88.4	402	84.1	21	4.9
45	22	South Carolina	"Total, 35 to 44 years"	644	554	86	539	83.8	15	2.7
45	23	South Carolina	"Total, 45 to 54 years"	567	456	80.3	441	77.8	14	3.1
45	24	South Carolina	"Total, 55 to 64 years"	367	196	53.3	190	51.8	5	2.7
45	25	South Carolina	"Total, 65 years and over"	477	55	11.6	54	11.4	1	2
45	26	South Carolina	"Men, 16 to 19 years"	122	60	48.8	53	43.2	7	11.4
45	27	South Carolina	"Men, 20 to 24 years"	115	89	77.5	80	69.8	9	9.9
45	28	South Carolina	"Men, 25 to 34 years"	233	224	96.2	215	92.3	9	4
45	29	South Carolina	"Men, 35 to 44 years"	309	285	92.3	278	90.2	6	2.2
45	30	South Carolina	"Men, 45 to 54 years"	265	227	85.5	220	83	7	2.9
45	31	South Carolina	"Men, 55 to 64 years"	171	111	65.2	108	63	4	3.2
45	33	South Carolina	"Women, 16 to 19 years"	108	54	50.1	45	41.5	9	17.3
45	34	South Carolina	"Women, 20 to 24 years"	111	76	68.6	70	62.4	7	9
45	35	South Carolina	"Women, 25 to 34 years"	245	198	81	187	76.3	12	5.8
45	36	South Carolina	"Women, 35 to 44 years"	335	269	80.3	261	77.8	8	3.1
45	37	South Carolina	"Women, 45 to 54 years"	302	229	75.8	221	73.2	8	3.4
45	38	South Carolina	"Women, 55 to 64 years"	197	84	42.9	83	42.1	2	1.9
45	40	South Carolina	"White, 16 to 19 years"	148	82	55.4	76	51	7	8
45	41	South Carolina	"White, 20 to 24 years"	156	116	74.4	108	69.4	8	6.8
45	42	South Carolina	"White, 25 to 34 years"	346	306	88.3	294	85	12	3.8
45	43	South Carolina	"White, 35 to 44 years"	455	395	86.9	389	85.4	7	1.6
45	44	South Carolina	"White, 45 to 54 years"	433	357	82.6	348	80.4	9	2.7
45	45	South Carolina	"White, 55 to 64 years"	295	160	54.4	156	53	4	2.7
45	49	South Carolina	"Black, 25 to 34 years"	125	112	89.3	103	82.4	9	7.7
45	50	South Carolina	"Black, 35 to 44 years"	183	155	84.2	147	80.4	7	4.6
45	51	South Carolina	"Black, 45 to 54 years"	126	93	73.8	88	70.2	5	4.9
46	1	South Dakota	Total	546	400	73.2	388	71.1	12	2.9
46	2	South Dakota	Men	267	210	78.5	204	76.2	6	2.9
46	3	South Dakota	Women	279	190	68.2	185	66.2	6	3
46	4	South Dakota	White	513	378	73.7	368	71.8	10	2.5
46	5	South Dakota	"White, men"	250	198	79	193	77.1	5	2.4
46	6	South Dakota	"White, women"	262	180	68.7	175	66.8	5	2.7
46	19	South Dakota	"Total, 16 to 19 years"	54	35	64.8	32	59.3	3	8.6
46	20	South Dakota	"Total, 20 to 24 years"	51	43	84.2	41	79.3	3	5.8
46	21	South Dakota	"Total, 25 to 34 years"	91	83	90.4	81	88.7	2	1.8
46	22	South Dakota	"Total, 35 to 44 years"	114	101	88.8	99	86.7	2	2.3
46	23	South Dakota	"Total, 45 to 54 years"	94	85	90.4	83	88.9	1	1.6
46	24	South Dakota	"Total, 55 to 64 years"	53	37	70.8	37	70.2	-3	0.8
46	25	South Dakota	"Total, 65 years and over"	89	16	17.9	15	17.2	1	3.8
46	26	South Dakota	"Men, 16 to 19 years"	25	16	65.7	15	59.8	1	9
46	27	South Dakota	"Men, 20 to 24 years"	26	23	87.2	21	82.4	1	5.5
46	28	South Dakota	"Men, 25 to 34 years"	46	44	96.3	43	94.4	1	2
46	29	South Dakota	"Men, 35 to 44 years"	56	53	94	52	91.6	1	2.6
46	30	South Dakota	"Men, 45 to 54 years"	50	46	91.2	45	90.2	1	1.1
46	31	South Dakota	"Men, 55 to 64 years"	24	18	75.4	18	74.5	-3	1.2
46	33	South Dakota	"Women, 16 to 19 years"	29	19	64	17	58.8	2	8.1
46	34	South Dakota	"Women, 20 to 24 years"	25	21	81.1	19	76.2	1	6.1
46	35	South Dakota	"Women, 25 to 34 years"	45	38	84.3	38	82.9	1	1.6
46	36	South Dakota	"Women, 35 to 44 years"	57	48	83.7	47	82	1	2
46	37	South Dakota	"Women, 45 to 54 years"	43	39	89.4	38	87.5	1	2.2
46	38	South Dakota	"Women, 55 to 64 years"	29	19	66.9	19	66.5	-3	0.5
46	40	South Dakota	"White, 16 to 19 years"	49	32	65.9	30	60.7	3	7.9
46	41	South Dakota	"White, 20 to 24 years"	46	40	86.1	38	81.8	2	5
46	42	South Dakota	"White, 25 to 34 years"	86	78	91.3	77	90	1	1.4
46	43	South Dakota	"White, 35 to 44 years"	106	96	89.9	94	88.1	2	2
46	44	South Dakota	"White, 45 to 54 years"	88	80	91.1	79	89.7	1	1.5
46	45	South Dakota	"White, 55 to 64 years"	50	36	71.1	36	70.7	-3	0.6
46	46	South Dakota	"White, 65 years and over"	87	16	18.1	15	17.4	1	3.6
47	1	Tennessee	Total	"4,254"	"2,819"	66.3	"2,705"	63.6	114	4
47	2	Tennessee	Men	"2,016"	"1,483"	73.6	"1,418"	70.3	65	4.4
47	3	Tennessee	Women	"2,238"	"1,336"	59.7	"1,287"	57.5	49	3.6
47	4	Tennessee	White	"3,577"	"2,336"	65.3	"2,256"	63.1	79	3.4
47	5	Tennessee	"White, men"	"1,703"	"1,261"	74	"1,216"	71.4	45	3.5
47	6	Tennessee	"White, women"	"1,875"	"1,075"	57.3	"1,040"	55.5	35	3.2
47	7	Tennessee	Black	635	456	71.9	424	66.9	32	7
47	8	Tennessee	"Black, men"	292	206	70.4	187	63.9	19	9.2
47	9	Tennessee	"Black, women"	343	251	73.2	238	69.4	13	5.2
47	19	Tennessee	"Total, 16 to 19 years"	314	172	54.6	151	48	21	12.1
47	20	Tennessee	"Total, 20 to 24 years"	325	265	81.5	242	74.4	23	8.7
47	21	Tennessee	"Total, 25 to 34 years"	752	644	85.6	614	81.6	30	4.7
47	22	Tennessee	"Total, 35 to 44 years"	912	734	80.5	717	78.6	17	2.4
47	23	Tennessee	"Total, 45 to 54 years"	759	617	81.3	603	79.5	14	2.2
47	24	Tennessee	"Total, 55 to 64 years"	552	304	55.1	297	53.8	7	2.3
47	25	Tennessee	"Total, 65 years and over"	640	82	12.9	81	12.7	1	1.5
47	26	Tennessee	"Men, 16 to 19 years"	150	80	53.2	68	45.6	11	14.3
47	27	Tennessee	"Men, 20 to 24 years"	163	135	82.9	122	74.7	13	9.9
47	28	Tennessee	"Men, 25 to 34 years"	362	345	95.3	326	90	19	5.6
47	29	Tennessee	"Men, 35 to 44 years"	434	389	89.6	379	87.3	10	2.7
47	30	Tennessee	"Men, 45 to 54 years"	356	318	89.2	312	87.4	6	1.9
47	31	Tennessee	"Men, 55 to 64 years"	256	164	64.1	161	62.7	3	2.1
47	33	Tennessee	"Women, 16 to 19 years"	164	92	56	82	50.2	9	10.3
47	34	Tennessee	"Women, 20 to 24 years"	162	130	80.1	120	74.1	10	7.4
47	35	Tennessee	"Women, 25 to 34 years"	391	299	76.7	288	73.8	11	3.8
47	36	Tennessee	"Women, 35 to 44 years"	478	345	72.2	338	70.8	7	2
47	37	Tennessee	"Women, 45 to 54 years"	402	299	74.4	292	72.5	8	2.5
47	38	Tennessee	"Women, 55 to 64 years"	296	140	47.3	137	46.1	4	2.5
47	40	Tennessee	"White, 16 to 19 years"	241	142	58.8	128	53.2	13	9.4
47	41	Tennessee	"White, 20 to 24 years"	264	218	82.3	203	76.7	15	6.9
47	42	Tennessee	"White, 25 to 34 years"	590	497	84.3	477	80.8	21	4.2
47	43	Tennessee	"White, 35 to 44 years"	754	601	79.7	589	78.1	12	2
47	44	Tennessee	"White, 45 to 54 years"	641	520	81	508	79.3	11	2.2
47	45	Tennessee	"White, 55 to 64 years"	510	283	55.6	278	54.5	6	2
47	46	Tennessee	"White, 65 years and over"	577	75	13	74	12.8	1	1.6
47	49	Tennessee	"Black, 25 to 34 years"	151	138	91.3	130	86.1	8	5.7
47	50	Tennessee	"Black, 35 to 44 years"	145	124	85.4	118	81.7	5	4.3
47	51	Tennessee	"Black, 45 to 54 years"	110	93	84.4	91	82.2	2	2.6
48	1	Texas	Total	"14,837"	"10,206"	68.8	"9,734"	65.6	472	4.6
48	2	Texas	Men	"7,172"	"5,584"	77.9	"5,345"	74.5	238	4.3
48	3	Texas	Women	"7,665"	"4,622"	60.3	"4,389"	57.3	233	5
48	4	Texas	White	"12,603"	"8,665"	68.8	"8,286"	65.7	380	4.4
48	5	Texas	"White, men"	"6,137"	"4,814"	78.4	"4,614"	75.2	200	4.2
