StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
08,08,Colorado,"Black or African American, men",62    ,45    ,73.1    ,43    ,70.1    ,2    ,4.1    
08,09,Colorado,"Black or African American, women",65    ,41    ,62.7    ,37    ,56.9    ,4    ,9.3    
08,10,Colorado,Asian,92    ,69    ,75.0    ,66    ,72.3    ,2    ,3.6    
08,11,Colorado,"Asian, men",45    ,37    ,81.6    ,36    ,78.4    ,1    ,3.8    
08,13,Colorado,Hispanic or Latino ethnicity,606    ,432    ,71.4    ,402    ,66.4    ,30    ,6.9    
08,14,Colorado,"Hispanic or Latino ethnicity, men",325    ,266    ,82.0    ,249    ,76.7    ,17    ,6.4    
08,15,Colorado,"Hispanic or Latino ethnicity, women",281    ,166    ,59.1    ,153    ,54.5    ,13    ,7.8    
08,16,Colorado,"Married men, spouse present","1,024    ",845    ,82.5    ,826    ,80.7    ,19    ,2.2    
08,17,Colorado,"Married women, spouse present","1,024    ",666    ,65.1    ,644    ,62.8    ,23    ,3.4    
08,18,Colorado,Women who maintain families,171    ,124    ,72.6    ,115    ,67.3    ,9    ,7.3    
08,19,Colorado,"Total, 16 to 19 years",241    ,115    ,47.8    ,97    ,40.2    ,18    ,15.9    
08,20,Colorado,"Total, 20 to 24 years",334    ,270    ,80.7    ,249    ,74.4    ,21    ,7.7    
08,21,Colorado,"Total, 25 to 34 years",703    ,596    ,84.8    ,573    ,81.5    ,23    ,3.9    
08,22,Colorado,"Total, 35 to 44 years",720    ,629    ,87.4    ,609    ,84.6    ,20    ,3.2    
08,23,Colorado,"Total, 45 to 54 years",704    ,614    ,87.2    ,598    ,85.0    ,15    ,2.5    
08,24,Colorado,"Total, 55 to 64 years",494    ,340    ,68.8    ,328    ,66.4    ,12    ,3.4    
08,25,Colorado,"Total, 65 years and over",433    ,76    ,17.5    ,73    ,16.8    ,3    ,4.0    
08,26,Colorado,"Men, 16 to 19 years",134    ,68    ,50.8    ,56    ,42.1    ,12    ,17.2    
08,27,Colorado,"Men, 20 to 24 years",167    ,142    ,84.9    ,132    ,78.9    ,10    ,7.0    
08,28,Colorado,"Men, 25 to 34 years",369    ,349    ,94.7    ,338    ,91.5    ,12    ,3.4    
08,29,Colorado,"Men, 35 to 44 years",349    ,332    ,95.2    ,323    ,92.6    ,9    ,2.7    
08,30,Colorado,"Men, 45 to 54 years",351    ,326    ,92.9    ,319    ,90.9    ,7    ,2.1    
08,31,Colorado,"Men, 55 to 64 years",243    ,180    ,74.2    ,174    ,71.6    ,6    ,3.6    
08,32,Colorado,"Men, 65 years and over",188    ,43    ,22.6    ,41    ,21.8    ,1    ,3.5    
08,33,Colorado,"Women, 16 to 19 years",107    ,47    ,43.9    ,41    ,37.8    ,7    ,13.9    
08,34,Colorado,"Women, 20 to 24 years",167    ,128    ,76.4    ,117    ,69.9    ,11    ,8.5    
08,35,Colorado,"Women, 25 to 34 years",334    ,247    ,73.9    ,236    ,70.5    ,11    ,4.6    
08,36,Colorado,"Women, 35 to 44 years",371    ,296    ,80.0    ,285    ,77.0    ,11    ,3.7    
08,37,Colorado,"Women, 45 to 54 years",353    ,288    ,81.6    ,280    ,79.2    ,8    ,2.9    
08,38,Colorado,"Women, 55 to 64 years",251    ,160    ,63.5    ,154    ,61.5    ,5    ,3.3    
08,39,Colorado,"Women, 65 years and over",245    ,33    ,13.6    ,32    ,12.9    ,2    ,4.8    
08,40,Colorado,"White, 16 to 19 years",211    ,105    ,49.7    ,89    ,42.2    ,16    ,15.1    
08,41,Colorado,"White, 20 to 24 years",305    ,245    ,80.3    ,227    ,74.5    ,18    ,7.2    
08,42,Colorado,"White, 25 to 34 years",628    ,535    ,85.2    ,515    ,82.1    ,20    ,3.6    
08,43,Colorado,"White, 35 to 44 years",653    ,571    ,87.4    ,554    ,84.9    ,17    ,2.9    
08,44,Colorado,"White, 45 to 54 years",646    ,566    ,87.7    ,554    ,85.9    ,12    ,2.2    
08,45,Colorado,"White, 55 to 64 years",463    ,320    ,69.1    ,309    ,66.7    ,11    ,3.5    
08,46,Colorado,"White, 65 years and over",405    ,74    ,18.2    ,71    ,17.5    ,3    ,4.2    
08,62,Colorado,"Hispanic or Latino ethnicity, 20 to 24 years",84    ,65    ,76.8    ,58    ,69.1    ,7    ,10.0    
08,63,Colorado,"Hispanic or Latino ethnicity, 25 to 34 years",166    ,129    ,77.7    ,122    ,73.7    ,7    ,5.1    
08,64,Colorado,"Hispanic or Latino ethnicity, 35 to 44 years",130    ,110    ,84.2    ,104    ,79.4    ,6    ,5.7    
08,65,Colorado,"Hispanic or Latino ethnicity, 45 to 54 years",81    ,71    ,88.0    ,68    ,83.9    ,3    ,4.7    
09,01,Connecticut,Total,"2,728    ","1,854    ",67.9    ,"1,774    ",65.0    ,80    ,4.3    
09,02,Connecticut,Men,"1,305    ",980    ,75.1    ,937    ,71.8    ,43    ,4.4    
09,03,Connecticut,Women,"1,423    ",874    ,61.4    ,837    ,58.8    ,37    ,4.2    
09,04,Connecticut,White,"2,359    ","1,588    ",67.3    ,"1,528    ",64.8    ,61    ,3.8    
09,05,Connecticut,"White, men","1,135    ",847    ,74.6    ,814    ,71.8    ,32    ,3.8    
09,06,Connecticut,"White, women","1,224    ",742    ,60.6    ,713    ,58.3    ,28    ,3.8    
09,07,Connecticut,Black or African American,251    ,181    ,72.2    ,167    ,66.4    ,15    ,8.1    
09,08,Connecticut,"Black or African American, men",112    ,84    ,75.2    ,76    ,67.7    ,8    ,10.0    
09,09,Connecticut,"Black or African American, women",139    ,97    ,69.8    ,91    ,65.3    ,6    ,6.5    
09,10,Connecticut,Asian,80    ,59    ,73.4    ,57    ,71.1    ,2    ,3.1    
09,11,Connecticut,"Asian, men",39    ,34    ,87.0    ,33    ,85.5    ,1    ,1.8    
09,12,Connecticut,"Asian, women",41    ,25    ,60.6    ,24    ,57.6    ,1    ,5.0    
09,13,Connecticut,Hispanic or Latino ethnicity,264    ,185    ,70.1    ,170    ,64.3    ,15    ,8.2    
09,14,Connecticut,"Hispanic or Latino ethnicity, men",131    ,101    ,76.8    ,92    ,70.5    ,8    ,8.3    
09,15,Connecticut,"Hispanic or Latino ethnicity, women",133    ,84    ,63.4    ,78    ,58.2    ,7    ,8.1    
09,16,Connecticut,"Married men, spouse present",704    ,556    ,79.1    ,545    ,77.4    ,12    ,2.1    
09,17,Connecticut,"Married women, spouse present",714    ,447    ,62.6    ,435    ,61.0    ,11    ,2.6    
09,18,Connecticut,Women who maintain families,169    ,126    ,74.4    ,118    ,69.8    ,8    ,6.1    
09,19,Connecticut,"Total, 16 to 19 years",192    ,93    ,48.3    ,79    ,41.3    ,13    ,14.5    
09,20,Connecticut,"Total, 20 to 24 years",193    ,141    ,73.0    ,128    ,66.1    ,13    ,9.3    
09,21,Connecticut,"Total, 25 to 34 years",412    ,342    ,83.1    ,328    ,79.5    ,15    ,4.3    
09,22,Connecticut,"Total, 35 to 44 years",543    ,456    ,83.9    ,440    ,81.1    ,15    ,3.3    
09,23,Connecticut,"Total, 45 to 54 years",558    ,471    ,84.5    ,457    ,82.0    ,14    ,2.9    
09,24,Connecticut,"Total, 55 to 64 years",375    ,263    ,70.1    ,256    ,68.3    ,7    ,2.6    
09,25,Connecticut,"Total, 65 years and over",456    ,88    ,19.3    ,85    ,18.7    ,3    ,3.1    
09,26,Connecticut,"Men, 16 to 19 years",100    ,49    ,49.3    ,41    ,41.5    ,8    ,15.9    
09,27,Connecticut,"Men, 20 to 24 years",103    ,79    ,76.7    ,72    ,69.7    ,7    ,9.1    
09,28,Connecticut,"Men, 25 to 34 years",200    ,181    ,90.6    ,174    ,86.9    ,7    ,4.0    
09,29,Connecticut,"Men, 35 to 44 years",260    ,239    ,91.6    ,231    ,88.7    ,8    ,3.2    
09,30,Connecticut,"Men, 45 to 54 years",276    ,250    ,90.5    ,242    ,87.8    ,8    ,3.1    
09,31,Connecticut,"Men, 55 to 64 years",174    ,136    ,77.8    ,132    ,75.7    ,4    ,2.7    
09,32,Connecticut,"Men, 65 years and over",192    ,47    ,24.3    ,45    ,23.6    ,1    ,3.1    
09,33,Connecticut,"Women, 16 to 19 years",92    ,44    ,47.3    ,38    ,41.2    ,6    ,12.8    
09,34,Connecticut,"Women, 20 to 24 years",91    ,62    ,68.8    ,56    ,62.1    ,6    ,9.7    
09,35,Connecticut,"Women, 25 to 34 years",212    ,161    ,76.1    ,154    ,72.6    ,7    ,4.6    
09,36,Connecticut,"Women, 35 to 44 years",282    ,217    ,76.8    ,209    ,74.1    ,8    ,3.5    
09,37,Connecticut,"Women, 45 to 54 years",282    ,221    ,78.6    ,215    ,76.5    ,6    ,2.7    
09,38,Connecticut,"Women, 55 to 64 years",201    ,127    ,63.4    ,124    ,61.9    ,3    ,2.3    
09,39,Connecticut,"Women, 65 years and over",264    ,41    ,15.7    ,40    ,15.2    ,1    ,3.2    
09,40,Connecticut,"White, 16 to 19 years",164    ,82    ,49.9    ,72    ,43.9    ,10    ,12.0    
09,41,Connecticut,"White, 20 to 24 years",164    ,119    ,72.5    ,110    ,67.1    ,9    ,7.5    
09,42,Connecticut,"White, 25 to 34 years",324    ,271    ,83.8    ,260    ,80.4    ,11    ,4.1    
09,43,Connecticut,"White, 35 to 44 years",454    ,382    ,84.2    ,371    ,81.8    ,11    ,2.9    
09,44,Connecticut,"White, 45 to 54 years",489    ,418    ,85.5    ,407    ,83.1    ,11    ,2.7    
09,45,Connecticut,"White, 55 to 64 years",334    ,235    ,70.2    ,229    ,68.5    ,6    ,2.5    
09,46,Connecticut,"White, 65 years and over",430    ,82    ,18.9    ,79    ,18.4    ,2    ,2.7    
09,49,Connecticut,"Black or African American, 25 to 34 years",56    ,47    ,83.9    ,45    ,79.3    ,3    ,5.5    
09,50,Connecticut,"Black or African American, 35 to 44 years",52    ,42    ,81.3    ,39    ,75.4    ,3    ,7.4    
09,51,Connecticut,"Black or African American, 45 to 54 years",51    ,40    ,78.6    ,39    ,76.2    ,1    ,3.0    
09,63,Connecticut,"Hispanic or Latino ethnicity, 25 to 34 years",71    ,58    ,81.2    ,54    ,75.7    ,4    ,6.7    
09,64,Connecticut,"Hispanic or Latino ethnicity, 35 to 44 years",53    ,40    ,76.8    ,38    ,72.5    ,2    ,5.6    
09,65,Connecticut,"Hispanic or Latino ethnicity, 45 to 54 years",44    ,33    ,75.2    ,31    ,71.3    ,2    ,5.1    
10,01,Delaware,Total,659    ,442    ,67.1    ,426    ,64.7    ,15    ,3.5    
10,02,Delaware,Men,314    ,230    ,73.3    ,221    ,70.5    ,9    ,3.8    
10,03,Delaware,Women,345    ,212    ,61.5    ,205    ,59.5    ,7    ,3.2    
10,04,Delaware,White,504    ,333    ,66.0    ,323    ,64.1    ,10    ,3.0    
10,05,Delaware,"White, men",244    ,177    ,72.5    ,171    ,70.2    ,6    ,3.2    
10,06,Delaware,"White, women",260    ,156    ,59.9    ,151    ,58.3    ,4    ,2.7    
10,07,Delaware,Black or African American,126    ,90    ,71.4    ,85    ,67.4    ,5    ,5.5    
10,08,Delaware,"Black or African American, men",56    ,42    ,75.5    ,40    ,70.7    ,3    ,6.3    
10,09,Delaware,"Black or African American, women",70    ,48    ,68.0    ,45    ,64.7    ,2    ,4.9    
10,10,Delaware,Asian,20    ,14    ,69.7    ,14    ,67.5    ,( 3 ),3.1    
10,13,Delaware,Hispanic or Latino ethnicity,39    ,29    ,74.4    ,28    ,71.4    ,1    ,4.1    
10,14,Delaware,"Hispanic or Latino ethnicity, men",21    ,18    ,85.8    ,18    ,82.7    ,1    ,3.7    
10,15,Delaware,"Hispanic or Latino ethnicity, women",17    ,10    ,60.2    ,10    ,57.3    ,( 3 ),4.7    
10,16,Delaware,"Married men, spouse present",174    ,133    ,76.3    ,130    ,75.1    ,2    ,1.7    
10,17,Delaware,"Married women, spouse present",172    ,107    ,62.3    ,105    ,61.2    ,2    ,1.8    
10,18,Delaware,Women who maintain families,46    ,33    ,71.8    ,31    ,67.8    ,2    ,5.6    
10,19,Delaware,"Total, 16 to 19 years",47    ,23    ,48.3    ,20    ,44.0    ,2    ,9.0    
10,20,Delaware,"Total, 20 to 24 years",54    ,41    ,76.9    ,38    ,71.7    ,3    ,6.8    
10,21,Delaware,"Total, 25 to 34 years",111    ,94    ,84.6    ,91    ,81.6    ,3    ,3.5    
10,22,Delaware,"Total, 35 to 44 years",122    ,104    ,85.5    ,102    ,83.5    ,2    ,2.4    
10,23,Delaware,"Total, 45 to 54 years",123    ,102    ,83.6    ,100    ,81.3    ,3    ,2.8    
10,24,Delaware,"Total, 55 to 64 years",93    ,61    ,64.8    ,59    ,63.0    ,2    ,2.7    
10,25,Delaware,"Total, 65 years and over",110    ,17    ,15.5    ,17    ,15.1    ,( 3 ),2.6    
10,26,Delaware,"Men, 16 to 19 years",24    ,12    ,47.5    ,10    ,42.4    ,1    ,10.7    
10,27,Delaware,"Men, 20 to 24 years",26    ,22    ,84.3    ,20    ,76.2    ,2    ,9.6    
10,28,Delaware,"Men, 25 to 34 years",54    ,50    ,92.4    ,48    ,89.5    ,2    ,3.2    
10,29,Delaware,"Men, 35 to 44 years",58    ,53    ,90.8    ,52    ,88.6    ,1    ,2.5    
10,30,Delaware,"Men, 45 to 54 years",61    ,55    ,89.8    ,53    ,87.4    ,1    ,2.7    
10,31,Delaware,"Men, 55 to 64 years",41    ,30    ,73.3    ,29    ,71.5    ,1    ,2.4    
10,33,Delaware,"Women, 16 to 19 years",22    ,11    ,49.3    ,10    ,45.7    ,1    ,7.3    
10,34,Delaware,"Women, 20 to 24 years",28    ,19    ,70.0    ,19    ,67.5    ,1    ,3.6    
10,35,Delaware,"Women, 25 to 34 years",57    ,44    ,77.2    ,42    ,74.2    ,2    ,3.9    
10,36,Delaware,"Women, 35 to 44 years",64    ,51    ,80.7    ,50    ,78.9    ,1    ,2.2    
10,37,Delaware,"Women, 45 to 54 years",61    ,48    ,77.5    ,46    ,75.3    ,1    ,2.9    
10,38,Delaware,"Women, 55 to 64 years",52    ,30    ,58.1    ,29    ,56.4    ,1    ,2.9    
10,40,Delaware,"White, 16 to 19 years",35    ,18    ,52.2    ,17    ,48.5    ,1    ,7.0    
10,41,Delaware,"White, 20 to 24 years",40    ,31    ,77.0    ,29    ,72.9    ,2    ,5.4    
10,42,Delaware,"White, 25 to 34 years",77    ,66    ,85.1    ,64    ,82.4    ,2    ,3.1    
10,43,Delaware,"White, 35 to 44 years",87    ,75    ,85.9    ,73    ,84.0    ,2    ,2.2    
10,44,Delaware,"White, 45 to 54 years",92    ,78    ,84.5    ,76    ,82.7    ,2    ,2.1    
10,45,Delaware,"White, 55 to 64 years",77    ,51    ,65.5    ,49    ,63.9    ,1    ,2.4    
10,46,Delaware,"White, 65 years and over",95    ,14    ,15.2    ,14    ,14.8    ,( 3 ),2.8    
10,49,Delaware,"Black or African American, 25 to 34 years",28    ,24    ,86.0    ,23    ,82.0    ,1    ,4.7    
10,50,Delaware,"Black or African American, 35 to 44 years",27    ,23    ,85.6    ,23    ,83.0    ,1    ,3.0    
10,51,Delaware,"Black or African American, 45 to 54 years",25    ,20    ,80.4    ,19    ,76.8    ,1    ,4.5    
10,63,Delaware,"Hispanic or Latino ethnicity, 25 to 34 years",16    ,13    ,83.2    ,13    ,80.9    ,( 3 ),2.7    
11,01,District of Columbia,Total,468    ,314    ,67.1    ,296    ,63.2    ,18    ,5.8    
11,02,District of Columbia,Men,216    ,152    ,70.4    ,144    ,66.6    ,8    ,5.4    
11,03,District of Columbia,Women,253    ,163    ,64.3    ,152    ,60.3    ,10    ,6.2    
11,04,District of Columbia,White,198    ,155    ,78.4    ,152    ,76.7    ,4    ,2.3    
11,05,District of Columbia,"White, men",97    ,80    ,82.0    ,78    ,80.4    ,2    ,1.9    
11,06,District of Columbia,"White, women",100    ,75    ,75.0    ,73    ,73.1    ,2    ,2.6    
11,07,District of Columbia,Black or African American,247    ,142    ,57.2    ,127    ,51.5    ,14    ,10.0    
11,08,District of Columbia,"Black or African American, men",107    ,63    ,58.3    ,56    ,52.4    ,6    ,10.2    
11,09,District of Columbia,"Black or African American, women",140    ,79    ,56.4    ,71    ,50.8    ,8    ,9.8    
11,10,District of Columbia,Asian,14    ,11    ,79.6    ,11    ,78.0    ,( 3 ),2.0    
11,11,District of Columbia,"Asian, men",6    ,6    ,88.4    ,6    ,86.9    ,( 3 ),1.6    
11,12,District of Columbia,"Asian, women",8    ,6    ,72.6    ,6    ,70.8    ,( 3 ),2.4    
11,13,District of Columbia,Hispanic or Latino ethnicity,39    ,32    ,81.0    ,31    ,77.7    ,1    ,4.1    
11,14,District of Columbia,"Hispanic or Latino ethnicity, men",21    ,20    ,90.9    ,19    ,88.2    ,1    ,3.0    
11,15,District of Columbia,"Hispanic or Latino ethnicity, women",18    ,12    ,69.2    ,12    ,65.2    ,1    ,5.8    
11,16,District of Columbia,"Married men, spouse present",68    ,52    ,76.3    ,51    ,74.1    ,2    ,2.9    
11,17,District of Columbia,"Married women, spouse present",66    ,44    ,66.8    ,43    ,64.1    ,2    ,4.0    
11,18,District of Columbia,Women who maintain families,43    ,29    ,66.4    ,26    ,59.4    ,3    ,10.5    
11,19,District of Columbia,"Total, 16 to 19 years",23    ,6    ,27.4    ,4    ,19.2    ,2    ,29.8    
11,20,District of Columbia,"Total, 20 to 24 years",48    ,31    ,64.9    ,29    ,59.7    ,2    ,7.9    
11,21,District of Columbia,"Total, 25 to 34 years",109    ,93    ,85.2    ,89    ,81.1    ,5    ,4.9    
11,22,District of Columbia,"Total, 35 to 44 years",83    ,69    ,83.8    ,66    ,79.8    ,3    ,4.8    
11,23,District of Columbia,"Total, 45 to 54 years",78    ,62    ,79.7    ,59    ,75.6    ,3    ,5.2    
11,24,District of Columbia,"Total, 55 to 64 years",62    ,40    ,65.7    ,38    ,61.7    ,2    ,6.0    
11,25,District of Columbia,"Total, 65 years and over",65    ,12    ,17.7    ,11    ,17.2    ,( 3 ),2.8    
11,27,District of Columbia,"Men, 20 to 24 years",23    ,15    ,65.0    ,14    ,60.5    ,1    ,6.8    
11,28,District of Columbia,"Men, 25 to 34 years",49    ,44    ,89.2    ,42    ,85.3    ,2    ,4.4    
11,29,District of Columbia,"Men, 35 to 44 years",41    ,36    ,87.8    ,35    ,84.0    ,2    ,4.4    
11,30,District of Columbia,"Men, 45 to 54 years",37    ,29    ,80.2    ,28    ,76.5    ,1    ,4.7    
11,31,District of Columbia,"Men, 55 to 64 years",27    ,18    ,67.3    ,17    ,62.3    ,1    ,7.3    
11,32,District of Columbia,"Men, 65 years and over",27    ,6    ,22.1    ,6    ,21.4    ,( 3 ),3.2    
11,34,District of Columbia,"Women, 20 to 24 years",25    ,16    ,64.7    ,15    ,59.0    ,1    ,8.9    
11,35,District of Columbia,"Women, 25 to 34 years",60    ,49    ,82.0    ,47    ,77.5    ,3    ,5.4    
11,36,District of Columbia,"Women, 35 to 44 years",41    ,33    ,79.8    ,31    ,75.5    ,2    ,5.3    
11,37,District of Columbia,"Women, 45 to 54 years",41    ,33    ,79.2    ,31    ,74.7    ,2    ,5.6    
11,38,District of Columbia,"Women, 55 to 64 years",35    ,22    ,64.4    ,21    ,61.2    ,1    ,5.0    
11,39,District of Columbia,"Women, 65 years and over",38    ,5    ,14.4    ,5    ,14.1    ,( 3 ),2.3    
11,41,District of Columbia,"White, 20 to 24 years",25    ,18    ,70.7    ,17    ,68.4    ,1    ,3.2    
11,42,District of Columbia,"White, 25 to 34 years",61    ,55    ,89.6    ,54    ,87.6    ,1    ,2.2    
11,43,District of Columbia,"White, 35 to 44 years",35    ,32    ,91.3    ,32    ,89.9    ,( 3 ),1.5    
11,44,District of Columbia,"White, 45 to 54 years",27    ,24    ,89.6    ,24    ,88.6    ,( 3 ),1.1    
11,45,District of Columbia,"White, 55 to 64 years",23    ,18    ,78.6    ,18    ,76.5    ,( 3 ),2.6    
11,46,District of Columbia,"White, 65 years and over",20    ,6    ,30.5    ,6    ,29.9    ,( 3 ),2.1    
11,47,District of Columbia,"Black or African American, 16 to 19 years",17    ,5    ,27.5    ,3    ,18.5    ,2    ,33.0    
11,48,District of Columbia,"Black or African American, 20 to 24 years",21    ,12    ,57.4    ,10    ,48.5    ,2    ,15.4    
11,49,District of Columbia,"Black or African American, 25 to 34 years",39    ,31    ,79.2    ,28    ,71.1    ,3    ,10.2    
11,50,District of Columbia,"Black or African American, 35 to 44 years",43    ,33    ,77.1    ,30    ,70.8    ,3    ,8.2    
11,51,District of Columbia,"Black or African American, 45 to 54 years",48    ,35    ,73.8    ,32    ,67.9    ,3    ,8.1    
11,52,District of Columbia,"Black or African American, 55 to 64 years",36    ,21    ,57.0    ,19    ,51.8    ,2    ,9.1    
11,53,District of Columbia,"Black or African American, 65 years and over",43    ,5    ,11.3    ,5    ,10.9    ,( 3 ),4.0    
11,56,District of Columbia,"Asian, 25 to 34 years",6    ,6    ,87.7    ,5    ,85.3    ,( 3 ),2.7    
11,63,District of Columbia,"Hispanic or Latino ethnicity, 25 to 34 years",12    ,11    ,87.4    ,10    ,83.8    ,( 3 ),4.0    
11,64,District of Columbia,"Hispanic or Latino ethnicity, 35 to 44 years",11    ,10    ,84.1    ,9    ,79.8    ,( 3 ),5.1    
11,65,District of Columbia,"Hispanic or Latino ethnicity, 45 to 54 years",6    ,5    ,88.8    ,5    ,88.8    ,( 3 ),( 3 )
12,01,Florida,Total,"14,221    ","9,035    ",63.5    ,"8,744    ",61.5    ,291    ,3.2    
12,02,Florida,Men,"6,835    ","4,790    ",70.1    ,"4,637    ",67.8    ,153    ,3.2    
12,03,Florida,Women,"7,386    ","4,245    ",57.5    ,"4,107    ",55.6    ,138    ,3.3    
12,04,Florida,White,"11,753    ","7,398    ",62.9    ,"7,192    ",61.2    ,206    ,2.8    
12,05,Florida,"White, men","5,704    ","3,993    ",70.0    ,"3,883    ",68.1    ,110    ,2.7    
12,06,Florida,"White, women","6,049    ","3,405    ",56.3    ,"3,308    ",54.7    ,96    ,2.8    
12,07,Florida,Black or African American,"1,990    ","1,307    ",65.7    ,"1,230    ",61.8    ,77    ,5.9    
12,08,Florida,"Black or African American, men",903    ,620    ,68.7    ,583    ,64.5    ,38    ,6.1    
12,09,Florida,"Black or African American, women","1,087    ",687    ,63.2    ,647    ,59.5    ,40    ,5.8    
