StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
09,03,Connecticut,Women,"1,319    ",815    ,61.8    ,788    ,59.7    ,27    ,3.4    
09,04,Connecticut,White,"2,215    ","1,494    ",67.4    ,"1,450    ",65.5    ,44    ,2.9    
09,05,Connecticut,"White, men","1,068    ",794    ,74.4    ,770    ,72.1    ,24    ,3.0    
09,06,Connecticut,"White, women","1,147    ",700    ,61.0    ,680    ,59.3    ,20    ,2.8    
09,07,Connecticut,Black,273    ,183    ,67.1    ,171    ,62.7    ,12    ,6.5    
09,08,Connecticut,"Black, men",131    ,86    ,65.8    ,81    ,62.1    ,5    ,5.6    
09,09,Connecticut,"Black, women",143    ,97    ,68.2    ,90    ,63.3    ,7    ,7.3    
09,13,Connecticut,Hispanic origin,153    ,96    ,63.0    ,89    ,58.5    ,7    ,7.2    
09,14,Connecticut,"Hispanic origin, men",68    ,45    ,66.0    ,41    ,60.6    ,4    ,8.3    
09,15,Connecticut,"Hispanic origin, women",85    ,51    ,60.6    ,48    ,56.8    ,3    ,6.2    
09,19,Connecticut,"Total, 16 to 19 years",181    ,90    ,49.9    ,80    ,44.1    ,10    ,11.6    
09,20,Connecticut,"Total, 20 to 24 years",165    ,126    ,76.3    ,120    ,72.6    ,6    ,4.8    
09,21,Connecticut,"Total, 25 to 34 years",384    ,328    ,85.6    ,318    ,83.0    ,10    ,3.1    
09,22,Connecticut,"Total, 35 to 44 years",575    ,494    ,85.9    ,479    ,83.3    ,15    ,3.0    
09,23,Connecticut,"Total, 45 to 54 years",456    ,399    ,87.5    ,391    ,85.8    ,8    ,2.0    
09,24,Connecticut,"Total, 55 to 64 years",312    ,207    ,66.4    ,202    ,64.8    ,5    ,2.3    
09,25,Connecticut,"Total, 65 years and over",472    ,73    ,15.4    ,71    ,15.0    ,2    ,2.8    
09,26,Connecticut,"Men, 16 to 19 years",97    ,48    ,49.4    ,41    ,42.7    ,6    ,13.6    
09,27,Connecticut,"Men, 20 to 24 years",87    ,69    ,78.8    ,66    ,75.1    ,3    ,4.7    
09,28,Connecticut,"Men, 25 to 34 years",184    ,170    ,92.5    ,166    ,90.2    ,4    ,2.5    
09,29,Connecticut,"Men, 35 to 44 years",281    ,258    ,92.1    ,252    ,89.7    ,7    ,2.6    
09,30,Connecticut,"Men, 45 to 54 years",222    ,201    ,90.5    ,196    ,88.3    ,5    ,2.5    
09,31,Connecticut,"Men, 55 to 64 years",152    ,113    ,74.4    ,110    ,72.7    ,3    ,2.3    
09,32,Connecticut,"Men, 65 years and over",203    ,43    ,21.3    ,43    ,21.1    ,( 3 ),( 3 )
09,33,Connecticut,"Women, 16 to 19 years",85    ,43    ,50.3    ,39    ,45.7    ,4    ,9.3    
09,34,Connecticut,"Women, 20 to 24 years",77    ,57    ,73.5    ,54    ,69.8    ,3    ,5.0    
09,35,Connecticut,"Women, 25 to 34 years",200    ,158    ,79.3    ,152    ,76.3    ,6    ,3.7    
09,36,Connecticut,"Women, 35 to 44 years",295    ,236    ,80.0    ,228    ,77.3    ,8    ,3.4    
09,37,Connecticut,"Women, 45 to 54 years",234    ,198    ,84.6    ,195    ,83.4    ,3    ,1.4    
09,38,Connecticut,"Women, 55 to 64 years",160    ,94    ,58.7    ,92    ,57.3    ,2    ,2.3    
09,40,Connecticut,"White, 16 to 19 years",142    ,76    ,53.4    ,69    ,48.7    ,7    ,8.8    
09,41,Connecticut,"White, 20 to 24 years",140    ,109    ,77.9    ,104    ,74.3    ,5    ,4.6    
09,42,Connecticut,"White, 25 to 34 years",314    ,270    ,85.9    ,263    ,83.7    ,7    ,2.6    
09,43,Connecticut,"White, 35 to 44 years",495    ,427    ,86.2    ,415    ,83.7    ,12    ,2.9    
09,44,Connecticut,"White, 45 to 54 years",411    ,360    ,87.7    ,354    ,86.0    ,7    ,1.9    
09,45,Connecticut,"White, 55 to 64 years",279    ,185    ,66.3    ,181    ,64.7    ,4    ,2.4    
09,46,Connecticut,"White, 65 years and over",433    ,66    ,15.3    ,65    ,15.0    ,1    ,2.0    
09,49,Connecticut,"Black, 25 to 34 years",54    ,46    ,86.0    ,43    ,80.8    ,3    ,6.0    
09,50,Connecticut,"Black, 35 to 44 years",66    ,56    ,84.6    ,53    ,80.8    ,2    ,4.5    
10,01,Delaware,Total,595    ,419    ,70.4    ,404    ,67.9    ,15    ,3.5    
10,02,Delaware,Men,287    ,217    ,75.8    ,209    ,72.9    ,8    ,3.7    
10,03,Delaware,Women,308    ,202    ,65.3    ,195    ,63.2    ,7    ,3.3    
10,04,Delaware,White,463    ,325    ,70.2    ,315    ,68.0    ,10    ,3.1    
10,05,Delaware,"White, men",226    ,174    ,76.8    ,168    ,74.2    ,6    ,3.4    
10,06,Delaware,"White, women",237    ,152    ,64.0    ,147    ,62.2    ,4    ,2.8    
10,07,Delaware,Black,121    ,87    ,71.7    ,82    ,68.0    ,4    ,5.1    
10,08,Delaware,"Black, men",56    ,40    ,71.8    ,38    ,68.0    ,2    ,5.3    
10,09,Delaware,"Black, women",65    ,47    ,71.5    ,44    ,68.0    ,2    ,4.9    
10,13,Delaware,Hispanic origin,26    ,21    ,82.8    ,21    ,80.3    ,1    ,3.0    
10,14,Delaware,"Hispanic origin, men",16    ,14    ,86.9    ,14    ,86.3    ,( 3 ),( 3 )
10,19,Delaware,"Total, 16 to 19 years",41    ,21    ,52.2    ,19    ,45.7    ,3    ,12.5    
10,20,Delaware,"Total, 20 to 24 years",51    ,42    ,82.4    ,40    ,77.9    ,2    ,5.4    
10,21,Delaware,"Total, 25 to 34 years",98    ,87    ,89.1    ,84    ,86.2    ,3    ,3.4    
10,22,Delaware,"Total, 35 to 44 years",125    ,109    ,87.2    ,106    ,85.0    ,3    ,2.5    
10,23,Delaware,"Total, 45 to 54 years",111    ,96    ,85.7    ,93    ,83.6    ,2    ,2.5    
10,24,Delaware,"Total, 55 to 64 years",77    ,49    ,64.5    ,48    ,62.5    ,2    ,3.0    
10,25,Delaware,"Total, 65 years and over",93    ,14    ,15.5    ,14    ,15.2    ,( 3 ),1.9    
10,26,Delaware,"Men, 16 to 19 years",21    ,11    ,53.2    ,9    ,44.5    ,2    ,16.3    
10,27,Delaware,"Men, 20 to 24 years",23    ,20    ,86.3    ,19    ,81.3    ,1    ,5.8    
10,28,Delaware,"Men, 25 to 34 years",50    ,46    ,93.8    ,45    ,90.6    ,2    ,3.4    
10,29,Delaware,"Men, 35 to 44 years",60    ,55    ,92.1    ,54    ,89.5    ,2    ,2.8    
10,30,Delaware,"Men, 45 to 54 years",53    ,48    ,90.8    ,47    ,88.8    ,1    ,2.1    
10,31,Delaware,"Men, 55 to 64 years",38    ,27    ,69.5    ,26    ,67.4    ,1    ,3.0    
10,33,Delaware,"Women, 16 to 19 years",20    ,10    ,51.1    ,9    ,47.0    ,1    ,8.1    
10,34,Delaware,"Women, 20 to 24 years",28    ,22    ,79.1    ,21    ,75.2    ,1    ,4.9    
10,35,Delaware,"Women, 25 to 34 years",48    ,41    ,84.3    ,39    ,81.6    ,1    ,3.3    
10,36,Delaware,"Women, 35 to 44 years",65    ,54    ,82.7    ,52    ,80.9    ,1    ,2.1    
10,37,Delaware,"Women, 45 to 54 years",58    ,47    ,81.1    ,46    ,78.7    ,1    ,2.9    
10,38,Delaware,"Women, 55 to 64 years",38    ,23    ,59.5    ,22    ,57.6    ,1    ,3.1    
10,40,Delaware,"White, 16 to 19 years",30    ,18    ,58.5    ,16    ,52.2    ,2    ,10.8    
10,41,Delaware,"White, 20 to 24 years",37    ,32    ,85.6    ,30    ,81.8    ,1    ,4.4    
10,42,Delaware,"White, 25 to 34 years",73    ,65    ,89.6    ,63    ,86.8    ,2    ,3.2    
10,43,Delaware,"White, 35 to 44 years",96    ,83    ,86.6    ,81    ,84.9    ,2    ,2.0    
10,44,Delaware,"White, 45 to 54 years",87    ,76    ,86.7    ,74    ,84.7    ,2    ,2.3    
10,45,Delaware,"White, 55 to 64 years",62    ,40    ,63.8    ,38    ,61.8    ,1    ,3.1    
10,46,Delaware,"White, 65 years and over",78    ,12    ,15.8    ,12    ,15.6    ,( 3 ),( 3 )
10,48,Delaware,"Black, 20 to 24 years",13    ,10    ,73.4    ,9    ,66.9    ,1    ,8.8    
10,49,Delaware,"Black, 25 to 34 years",22    ,19    ,89.7    ,19    ,85.8    ,1    ,4.3    
10,50,Delaware,"Black, 35 to 44 years",26    ,24    ,90.6    ,23    ,86.7    ,1    ,4.3    
10,51,Delaware,"Black, 45 to 54 years",23    ,19    ,82.6    ,18    ,79.8    ,1    ,3.4    
10,52,Delaware,"Black, 55 to 64 years",14    ,10    ,69.0    ,9    ,67.1    ,( 3 ),( 3 )
11,01,District of Columbia,Total,412    ,278    ,67.5    ,260    ,63.1    ,18    ,6.5    
11,02,District of Columbia,Men,194    ,138    ,71.1    ,129    ,66.4    ,9    ,6.5    
11,03,District of Columbia,Women,218    ,140    ,64.3    ,131    ,60.1    ,9    ,6.5    
11,04,District of Columbia,White,140    ,110    ,78.3    ,107    ,76.0    ,3    ,3.0    
11,05,District of Columbia,"White, men",70    ,58    ,82.2    ,56    ,79.7    ,2    ,3.0    
11,06,District of Columbia,"White, women",70    ,52    ,74.5    ,51    ,72.3    ,2    ,3.0    
11,07,District of Columbia,Black,261    ,160    ,61.4    ,145    ,55.8    ,15    ,9.1    
11,08,District of Columbia,"Black, men",119    ,76    ,64.3    ,69    ,58.3    ,7    ,9.3    
11,09,District of Columbia,"Black, women",142    ,84    ,58.9    ,76    ,53.6    ,7    ,9.0    
11,13,District of Columbia,Hispanic origin,24    ,19    ,79.0    ,18    ,75.4    ,1    ,4.6    
11,14,District of Columbia,"Hispanic origin, men",13    ,11    ,85.8    ,11    ,81.3    ,1    ,5.3    
11,15,District of Columbia,"Hispanic origin, women",11    ,8    ,70.6    ,7    ,68.2    ,( 3 ),3.5    
11,19,District of Columbia,"Total, 16 to 19 years",24    ,8    ,35.1    ,6    ,24.5    ,3    ,30.1    
11,20,District of Columbia,"Total, 20 to 24 years",45    ,32    ,70.7    ,28    ,62.6    ,4    ,11.5    
11,21,District of Columbia,"Total, 25 to 34 years",85    ,73    ,85.7    ,69    ,81.4    ,4    ,5.0    
11,22,District of Columbia,"Total, 35 to 44 years",82    ,69    ,84.6    ,65    ,79.0    ,5    ,6.6    
11,23,District of Columbia,"Total, 45 to 54 years",69    ,57    ,82.3    ,54    ,78.5    ,3    ,4.6    
11,24,District of Columbia,"Total, 55 to 64 years",49    ,33    ,67.2    ,32    ,65.5    ,1    ,2.5    
11,25,District of Columbia,"Total, 65 years and over",58    ,6    ,10.2    ,6    ,9.7    ,( 3 ),4.2    
11,26,District of Columbia,"Men, 16 to 19 years",11    ,4    ,37.7    ,3    ,25.6    ,1    ,32.1    
11,27,District of Columbia,"Men, 20 to 24 years",22    ,15    ,67.6    ,13    ,59.3    ,2    ,12.3    
11,28,District of Columbia,"Men, 25 to 34 years",40    ,35    ,87.7    ,34    ,83.9    ,2    ,4.4    
11,29,District of Columbia,"Men, 35 to 44 years",41    ,36    ,88.5    ,34    ,83.0    ,2    ,6.2    
11,30,District of Columbia,"Men, 45 to 54 years",35    ,29    ,83.1    ,28    ,78.9    ,1    ,5.1    
11,31,District of Columbia,"Men, 55 to 64 years",23    ,16    ,69.4    ,15    ,67.2    ,1    ,3.2    
11,33,District of Columbia,"Women, 16 to 19 years",13    ,4    ,33.0    ,3    ,23.7    ,1    ,28.3    
11,34,District of Columbia,"Women, 20 to 24 years",23    ,17    ,73.6    ,15    ,65.7    ,2    ,10.8    
11,35,District of Columbia,"Women, 25 to 34 years",44    ,37    ,83.9    ,35    ,79.1    ,2    ,5.7    
11,36,District of Columbia,"Women, 35 to 44 years",41    ,33    ,80.7    ,31    ,75.0    ,2    ,7.1    
11,37,District of Columbia,"Women, 45 to 54 years",34    ,28    ,81.5    ,27    ,78.1    ,1    ,4.2    
11,38,District of Columbia,"Women, 55 to 64 years",27    ,17    ,65.3    ,17    ,64.1    ,( 3 ),1.9    
11,41,District of Columbia,"White, 20 to 24 years",19    ,16    ,81.6    ,15    ,77.9    ,1    ,4.6    
11,42,District of Columbia,"White, 25 to 34 years",39    ,35    ,89.9    ,34    ,87.8    ,1    ,2.3    
11,43,District of Columbia,"White, 35 to 44 years",26    ,24    ,92.0    ,23    ,88.5    ,1    ,3.8    
11,44,District of Columbia,"White, 45 to 54 years",21    ,19    ,90.7    ,19    ,87.9    ,1    ,3.1    
11,45,District of Columbia,"White, 55 to 64 years",16    ,12    ,78.0    ,12    ,77.3    ,( 3 ),( 3 )
11,47,District of Columbia,"Black, 16 to 19 years",19    ,6    ,33.1    ,4    ,20.5    ,2    ,38.0    
11,48,District of Columbia,"Black, 20 to 24 years",24    ,15    ,63.7    ,12    ,51.6    ,3    ,19.0    
11,49,District of Columbia,"Black, 25 to 34 years",41    ,34    ,82.2    ,31    ,75.2    ,3    ,8.4    
11,50,District of Columbia,"Black, 35 to 44 years",55    ,44    ,81.1    ,41    ,74.5    ,4    ,8.2    
11,51,District of Columbia,"Black, 45 to 54 years",47    ,37    ,78.5    ,35    ,74.4    ,2    ,5.2    
11,52,District of Columbia,"Black, 55 to 64 years",33    ,20    ,61.7    ,19    ,59.5    ,1    ,3.6    
11,63,District of Columbia,"Hispanic origin, 25 to 34 years",8    ,6    ,84.9    ,6    ,83.6    ,( 3 ),( 3 )
11,64,District of Columbia,"Hispanic origin, 35 to 44 years",5    ,5    ,88.2    ,4    ,78.8    ,1    ,10.7    
12,01,Florida,Total,"12,144    ","7,674    ",63.2    ,"7,309    ",60.2    ,365    ,4.8    
12,02,Florida,Men,"5,891    ","4,149    ",70.4    ,"3,960    ",67.2    ,189    ,4.5    
12,03,Florida,Women,"6,253    ","3,525    ",56.4    ,"3,349    ",53.6    ,176    ,5.0    
12,04,Florida,White,"10,297    ","6,406    ",62.2    ,"6,133    ",59.6    ,272    ,4.2    
12,05,Florida,"White, men","5,032    ","3,530    ",70.1    ,"3,388    ",67.3    ,142    ,4.0    
12,06,Florida,"White, women","5,265    ","2,876    ",54.6    ,"2,745    ",52.1    ,131    ,4.5    
12,07,Florida,Black,"1,602    ","1,117    ",69.7    ,"1,031    ",64.4    ,86    ,7.7    
12,08,Florida,"Black, men",752    ,543    ,72.3    ,500    ,66.5    ,43    ,8.0    
12,09,Florida,"Black, women",851    ,573    ,67.4    ,531    ,62.4    ,42    ,7.4    
12,13,Florida,Hispanic origin,"2,154    ","1,424    ",66.1    ,"1,328    ",61.6    ,96    ,6.7    
12,14,Florida,"Hispanic origin, men","1,071    ",810    ,75.7    ,760    ,71.0    ,50    ,6.2    
12,15,Florida,"Hispanic origin, women","1,083    ",614    ,56.7    ,568    ,52.4    ,46    ,7.5    
12,19,Florida,"Total, 16 to 19 years",829    ,406    ,49.0    ,354    ,42.7    ,52    ,12.8    
12,20,Florida,"Total, 20 to 24 years",915    ,720    ,78.7    ,662    ,72.3    ,59    ,8.1    
12,21,Florida,"Total, 25 to 34 years","1,925    ","1,620    ",84.2    ,"1,546    ",80.3    ,74    ,4.6    
12,22,Florida,"Total, 35 to 44 years","2,556    ","2,155    ",84.3    ,"2,072    ",81.1    ,83    ,3.9    
12,23,Florida,"Total, 45 to 54 years","2,093    ","1,666    ",79.6    ,"1,617    ",77.2    ,50    ,3.0    
12,24,Florida,"Total, 55 to 64 years","1,411    ",822    ,58.2    ,788    ,55.8    ,34    ,4.1    
12,25,Florida,"Total, 65 years and over","2,415    ",283    ,11.7    ,270    ,11.2    ,13    ,4.7    
12,26,Florida,"Men, 16 to 19 years",412    ,207    ,50.2    ,178    ,43.3    ,29    ,13.8    
12,27,Florida,"Men, 20 to 24 years",482    ,394    ,81.8    ,359    ,74.5    ,35    ,8.9    
12,28,Florida,"Men, 25 to 34 years",939    ,871    ,92.8    ,839    ,89.3    ,33    ,3.8    
12,29,Florida,"Men, 35 to 44 years","1,289    ","1,188    ",92.2    ,"1,147    ",89.0    ,41    ,3.5    
12,30,Florida,"Men, 45 to 54 years",998    ,866    ,86.7    ,843    ,84.5    ,23    ,2.6    
12,31,Florida,"Men, 55 to 64 years",693    ,458    ,66.2    ,438    ,63.3    ,20    ,4.4    
12,32,Florida,"Men, 65 years and over","1,079    ",164    ,15.2    ,156    ,14.4    ,8    ,4.9    
12,33,Florida,"Women, 16 to 19 years",418    ,199    ,47.7    ,176    ,42.2    ,23    ,11.7    
12,34,Florida,"Women, 20 to 24 years",433    ,326    ,75.2    ,302    ,69.8    ,23    ,7.2    
12,35,Florida,"Women, 25 to 34 years",986    ,749    ,76.0    ,708    ,71.8    ,41    ,5.5    
12,36,Florida,"Women, 35 to 44 years","1,267    ",967    ,76.3    ,925    ,73.0    ,42    ,4.4    
12,37,Florida,"Women, 45 to 54 years","1,095    ",801    ,73.1    ,774    ,70.7    ,27    ,3.4    
12,38,Florida,"Women, 55 to 64 years",718    ,363    ,50.6    ,350    ,48.7    ,13    ,3.7    
12,39,Florida,"Women, 65 years and over","1,336    ",120    ,9.0    ,114    ,8.6    ,5    ,4.5    
12,40,Florida,"White, 16 to 19 years",637    ,334    ,52.5    ,294    ,46.2    ,40    ,12.1    
12,41,Florida,"White, 20 to 24 years",721    ,578    ,80.1    ,539    ,74.7    ,39    ,6.7    
12,42,Florida,"White, 25 to 34 years","1,544    ","1,297    ",84.0    ,"1,245    ",80.6    ,52    ,4.0    
12,43,Florida,"White, 35 to 44 years","2,093    ","1,773    ",84.7    ,"1,712    ",81.8    ,62    ,3.5    
12,44,Florida,"White, 45 to 54 years","1,782    ","1,428    ",80.1    ,"1,389    ",77.9    ,39    ,2.7    
12,45,Florida,"White, 55 to 64 years","1,259    ",735    ,58.4    ,707    ,56.1    ,29    ,3.9    
12,46,Florida,"White, 65 years and over","2,262    ",260    ,11.5    ,248    ,11.0    ,12    ,4.6    
12,47,Florida,"Black, 16 to 19 years",172    ,64    ,37.1    ,54    ,31.1    ,10    ,16.3    
12,48,Florida,"Black, 20 to 24 years",177    ,132    ,74.8    ,113    ,63.9    ,19    ,14.5    
12,49,Florida,"Black, 25 to 34 years",330    ,282    ,85.5    ,261    ,79.3    ,21    ,7.3    
12,50,Florida,"Black, 35 to 44 years",401    ,334    ,83.5    ,314    ,78.4    ,20    ,6.1    
12,51,Florida,"Black, 45 to 54 years",264    ,206    ,77.9    ,196    ,74.3    ,10    ,4.6    
12,52,Florida,"Black, 55 to 64 years",131    ,79    ,60.0    ,74    ,56.7    ,4    ,5.4    
12,61,Florida,"Hispanic origin, 16 to 19 years",162    ,75    ,46.6    ,63    ,38.7    ,13    ,16.9    
12,62,Florida,"Hispanic origin, 20 to 24 years",199    ,151    ,76.2    ,140    ,70.6    ,11    ,7.3    
12,63,Florida,"Hispanic origin, 25 to 34 years",433    ,357    ,82.6    ,335    ,77.4    ,22    ,6.2    
12,64,Florida,"Hispanic origin, 35 to 44 years",497    ,422    ,85.0    ,398    ,80.1    ,24    ,5.8    
12,65,Florida,"Hispanic origin, 45 to 54 years",303    ,236    ,78.1    ,223    ,73.8    ,13    ,5.5    
12,66,Florida,"Hispanic origin, 55 to 64 years",246    ,145    ,58.9    ,135    ,54.8    ,10    ,7.0    
13,01,Georgia,Total,"6,077    ","4,132    ",68.0    ,"3,966    ",65.3    ,165    ,4.0    
13,02,Georgia,Men,"2,880    ","2,183    ",75.8    ,"2,098    ",72.8    ,85    ,3.9    
13,03,Georgia,Women,"3,197    ","1,948    ",60.9    ,"1,869    ",58.4    ,80    ,4.1    
13,04,Georgia,White,"4,071    ","2,785    ",68.4    ,"2,707    ",66.5    ,78    ,2.8    
13,05,Georgia,"White, men","1,978    ","1,549    ",78.3    ,"1,506    ",76.1    ,43    ,2.8    
13,06,Georgia,"White, women","2,093    ","1,236    ",59.1    ,"1,201    ",57.4    ,35    ,2.9    
13,07,Georgia,Black,"1,896    ","1,257    ",66.3    ,"1,173    ",61.9    ,84    ,6.6    
13,08,Georgia,"Black, men",849    ,590    ,69.5    ,548    ,64.5    ,42    ,7.1    
13,09,Georgia,"Black, women","1,047    ",667    ,63.7    ,625    ,59.7    ,42    ,6.2    
13,13,Georgia,Hispanic origin,202    ,152    ,75.5    ,145    ,72.1    ,7    ,4.5    
13,14,Georgia,"Hispanic origin, men",108    ,98    ,90.0    ,93    ,86.3    ,4    ,4.1    
13,19,Georgia,"Total, 16 to 19 years",420    ,189    ,44.9    ,162    ,38.7    ,26    ,13.9    
13,20,Georgia,"Total, 20 to 24 years",537    ,399    ,74.3    ,372    ,69.3    ,27    ,6.7    
13,21,Georgia,"Total, 25 to 34 years","1,273    ","1,065    ",83.6    ,"1,026    ",80.6    ,39    ,3.6    
13,22,Georgia,"Total, 35 to 44 years","1,353    ","1,122    ",82.9    ,"1,083    ",80.1    ,39    ,3.4    
13,23,Georgia,"Total, 45 to 54 years","1,088    ",863    ,79.4    ,841    ,77.3    ,22    ,2.5    
13,24,Georgia,"Total, 55 to 64 years",655    ,392    ,59.9    ,384    ,58.6    ,8    ,2.2    
13,25,Georgia,"Total, 65 years and over",752    ,102    ,13.6    ,98    ,13.0    ,4    ,4.4    
13,26,Georgia,"Men, 16 to 19 years",204    ,92    ,45.0    ,76    ,37.3    ,16    ,17.2    
13,27,Georgia,"Men, 20 to 24 years",246    ,184    ,74.8    ,171    ,69.6    ,13    ,6.9    
13,28,Georgia,"Men, 25 to 34 years",588    ,539    ,91.6    ,521    ,88.5    ,18    ,3.4    
13,29,Georgia,"Men, 35 to 44 years",689    ,617    ,89.5    ,597    ,86.6    ,20    ,3.2    
13,30,Georgia,"Men, 45 to 54 years",534    ,460    ,86.1    ,448    ,83.9    ,12    ,2.6    
13,31,Georgia,"Men, 55 to 64 years",313    ,229    ,72.9    ,223    ,71.1    ,6    ,2.5    
13,33,Georgia,"Women, 16 to 19 years",216    ,97    ,44.8    ,86    ,40.0    ,10    ,10.8    
13,34,Georgia,"Women, 20 to 24 years",291    ,215    ,73.8    ,201    ,69.0    ,14    ,6.6    
13,35,Georgia,"Women, 25 to 34 years",685    ,526    ,76.7    ,505    ,73.8    ,20    ,3.9    
13,36,Georgia,"Women, 35 to 44 years",664    ,505    ,76.1    ,486    ,73.3    ,19    ,3.7    
13,37,Georgia,"Women, 45 to 54 years",554    ,404    ,72.9    ,394    ,71.1    ,10    ,2.5    
13,38,Georgia,"Women, 55 to 64 years",341    ,164    ,47.9    ,161    ,47.1    ,3    ,1.7    
13,40,Georgia,"White, 16 to 19 years",258    ,126    ,48.7    ,115    ,44.4    ,11    ,8.9    
13,41,Georgia,"White, 20 to 24 years",338    ,269    ,79.5    ,255    ,75.6    ,13    ,5.0    
13,42,Georgia,"White, 25 to 34 years",755    ,621    ,82.2    ,604    ,80.0    ,17    ,2.7    
13,43,Georgia,"White, 35 to 44 years",895    ,753    ,84.1    ,737    ,82.3    ,16    ,2.2    
13,44,Georgia,"White, 45 to 54 years",770    ,638    ,82.9    ,625    ,81.2    ,13    ,2.1    
13,45,Georgia,"White, 55 to 64 years",494    ,304    ,61.5    ,301    ,60.9    ,3    ,1.0    
13,48,Georgia,"Black, 20 to 24 years",192    ,125    ,65.3    ,112    ,58.4    ,13    ,10.5    
13,49,Georgia,"Black, 25 to 34 years",485    ,415    ,85.5    ,394    ,81.2    ,21    ,5.1    
13,50,Georgia,"Black, 35 to 44 years",427    ,339    ,79.5    ,319    ,74.8    ,20    ,5.9    
13,51,Georgia,"Black, 45 to 54 years",298    ,208    ,69.8    ,199    ,66.9    ,9    ,4.2    
15,01,Hawaii,Total,893    ,606    ,67.8    ,577    ,64.7    ,28    ,4.6    
