StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
08,43,Colorado,"White, 35 to 44 years",619    ,534    ,86.2    ,509    ,82.2    ,25    ,4.6    
08,44,Colorado,"White, 45 to 54 years",596    ,513    ,86.1    ,492    ,82.6    ,21    ,4.1    
08,45,Colorado,"White, 55 to 64 years",329    ,207    ,62.8    ,200    ,60.8    ,7    ,3.3    
08,46,Colorado,"White, 65 years and over",392    ,49    ,12.4    ,46    ,11.8    ,3    ,5.4    
08,62,Colorado,"Hispanic origin, 20 to 24 years",91    ,73    ,80.1    ,67    ,72.9    ,7    ,9.0    
08,63,Colorado,"Hispanic origin, 25 to 34 years",163    ,133    ,81.6    ,125    ,76.3    ,9    ,6.5    
08,64,Colorado,"Hispanic origin, 35 to 44 years",120    ,99    ,83.2    ,94    ,78.5    ,6    ,5.6    
08,65,Colorado,"Hispanic origin, 45 to 54 years",79    ,63    ,78.7    ,60    ,76.1    ,2    ,3.3    
09,01,Connecticut,Total,"2,623    ","1,773    ",67.6    ,"1,696    ",64.7    ,77    ,4.3    
09,02,Connecticut,Men,"1,248    ",921    ,73.8    ,877    ,70.3    ,43    ,4.7    
09,03,Connecticut,Women,"1,375    ",852    ,62.0    ,819    ,59.6    ,34    ,3.9    
09,04,Connecticut,White,"2,265    ","1,532    ",67.6    ,"1,469    ",64.9    ,63    ,4.1    
09,05,Connecticut,"White, men","1,083    ",804    ,74.3    ,770    ,71.1    ,34    ,4.3    
09,06,Connecticut,"White, women","1,182    ",728    ,61.6    ,700    ,59.2    ,28    ,3.9    
09,07,Connecticut,Black,273    ,186    ,68.2    ,173    ,63.6    ,12    ,6.7    
09,08,Connecticut,"Black, men",124    ,86    ,69.4    ,78    ,63.2    ,8    ,9.0    
09,09,Connecticut,"Black, women",149    ,100    ,67.1    ,95    ,64.0    ,5    ,4.7    
09,13,Connecticut,Hispanic origin,211    ,144    ,68.2    ,129    ,61.1    ,15    ,10.5    
09,14,Connecticut,"Hispanic origin, men",97    ,72    ,74.4    ,64    ,66.2    ,8    ,11.0    
09,15,Connecticut,"Hispanic origin, women",114    ,72    ,62.9    ,65    ,56.7    ,7    ,9.9    
09,19,Connecticut,"Total, 16 to 19 years",178    ,82    ,45.9    ,71    ,39.9    ,11    ,13.0    
09,20,Connecticut,"Total, 20 to 24 years",184    ,138    ,75.0    ,127    ,69.0    ,11    ,7.9    
09,21,Connecticut,"Total, 25 to 34 years",399    ,342    ,85.9    ,325    ,81.6    ,17    ,5.0    
09,22,Connecticut,"Total, 35 to 44 years",579    ,500    ,86.4    ,484    ,83.6    ,16    ,3.2    
09,23,Connecticut,"Total, 45 to 54 years",487    ,417    ,85.6    ,405    ,83.1    ,12    ,2.9    
09,24,Connecticut,"Total, 55 to 64 years",332    ,231    ,69.6    ,224    ,67.4    ,7    ,3.1    
09,25,Connecticut,"Total, 65 years and over",464    ,63    ,13.6    ,60    ,13.0    ,3    ,4.8    
09,26,Connecticut,"Men, 16 to 19 years",93    ,44    ,47.0    ,38    ,40.5    ,6    ,13.9    
09,27,Connecticut,"Men, 20 to 24 years",98    ,75    ,76.7    ,69    ,70.3    ,6    ,8.4    
09,28,Connecticut,"Men, 25 to 34 years",190    ,173    ,91.5    ,165    ,86.8    ,9    ,5.1    
09,29,Connecticut,"Men, 35 to 44 years",279    ,261    ,93.5    ,253    ,90.5    ,8    ,3.2    
09,30,Connecticut,"Men, 45 to 54 years",234    ,209    ,89.5    ,202    ,86.5    ,7    ,3.4    
09,31,Connecticut,"Men, 55 to 64 years",160    ,123    ,77.3    ,118    ,73.9    ,5    ,4.3    
09,32,Connecticut,"Men, 65 years and over",195    ,35    ,17.8    ,34    ,17.2    ,1    ,3.5    
09,33,Connecticut,"Women, 16 to 19 years",85    ,38    ,44.7    ,33    ,39.3    ,5    ,11.9    
09,34,Connecticut,"Women, 20 to 24 years",86    ,63    ,73.0    ,58    ,67.6    ,5    ,7.3    
09,35,Connecticut,"Women, 25 to 34 years",209    ,169    ,80.8    ,161    ,76.9    ,8    ,4.8    
09,36,Connecticut,"Women, 35 to 44 years",300    ,239    ,79.7    ,232    ,77.2    ,8    ,3.2    
09,37,Connecticut,"Women, 45 to 54 years",253    ,207    ,81.9    ,202    ,80.0    ,5    ,2.4    
09,38,Connecticut,"Women, 55 to 64 years",172    ,107    ,62.4    ,105    ,61.3    ,2    ,1.8    
09,40,Connecticut,"White, 16 to 19 years",143    ,72    ,50.5    ,64    ,44.5    ,8    ,11.8    
09,41,Connecticut,"White, 20 to 24 years",158    ,123    ,77.9    ,115    ,72.6    ,8    ,6.8    
09,42,Connecticut,"White, 25 to 34 years",329    ,285    ,86.6    ,271    ,82.2    ,15    ,5.1    
09,43,Connecticut,"White, 35 to 44 years",491    ,423    ,86.3    ,410    ,83.5    ,13    ,3.2    
09,44,Connecticut,"White, 45 to 54 years",425    ,367    ,86.4    ,358    ,84.1    ,9    ,2.6    
09,45,Connecticut,"White, 55 to 64 years",298    ,207    ,69.4    ,201    ,67.5    ,6    ,2.8    
09,46,Connecticut,"White, 65 years and over",421    ,54    ,12.9    ,52    ,12.3    ,3    ,4.7    
09,49,Connecticut,"Black, 25 to 34 years",52    ,43    ,82.9    ,41    ,78.8    ,2    ,4.9    
09,50,Connecticut,"Black, 35 to 44 years",66    ,58    ,88.9    ,56    ,85.6    ,2    ,3.7    
09,51,Connecticut,"Black, 45 to 54 years",48    ,39    ,82.6    ,38    ,78.8    ,2    ,4.6    
09,63,Connecticut,"Hispanic origin, 25 to 34 years",54    ,42    ,76.6    ,37    ,68.6    ,4    ,10.4    
09,64,Connecticut,"Hispanic origin, 35 to 44 years",56    ,43    ,77.4    ,39    ,70.4    ,4    ,9.0    
10,01,Delaware,Total,622    ,423    ,68.0    ,405    ,65.1    ,18    ,4.2    
10,02,Delaware,Men,293    ,217    ,74.2    ,208    ,71.0    ,10    ,4.4    
10,03,Delaware,Women,330    ,206    ,62.5    ,198    ,59.9    ,8    ,4.0    
10,04,Delaware,White,486    ,328    ,67.6    ,316    ,65.1    ,12    ,3.7    
10,05,Delaware,"White, men",232    ,174    ,74.8    ,167    ,71.8    ,7    ,4.1    
10,06,Delaware,"White, women",254    ,155    ,60.9    ,149    ,58.9    ,5    ,3.3    
10,07,Delaware,Black,117    ,81    ,69.3    ,75    ,64.6    ,5    ,6.8    
10,08,Delaware,"Black, men",50    ,35    ,70.4    ,33    ,65.8    ,2    ,6.5    
10,09,Delaware,"Black, women",66    ,45    ,68.5    ,42    ,63.7    ,3    ,7.0    
10,13,Delaware,Hispanic origin,31    ,25    ,80.3    ,23    ,73.5    ,2    ,8.5    
10,14,Delaware,"Hispanic origin, men",18    ,16    ,88.9    ,14    ,81.1    ,1    ,8.8    
10,15,Delaware,"Hispanic origin, women",13    ,9    ,68.7    ,8    ,63.3    ,1    ,7.9    
10,19,Delaware,"Total, 16 to 19 years",42    ,20    ,48.1    ,18    ,42.1    ,3    ,12.5    
10,20,Delaware,"Total, 20 to 24 years",58    ,49    ,83.5    ,45    ,77.5    ,3    ,7.1    
10,21,Delaware,"Total, 25 to 34 years",102    ,89    ,87.6    ,86    ,84.3    ,3    ,3.8    
10,22,Delaware,"Total, 35 to 44 years",126    ,109    ,86.3    ,105    ,83.0    ,4    ,3.8    
10,23,Delaware,"Total, 45 to 54 years",110    ,91    ,82.8    ,89    ,80.8    ,2    ,2.5    
10,24,Delaware,"Total, 55 to 64 years",81    ,51    ,63.3    ,50    ,61.1    ,2    ,3.4    
10,25,Delaware,"Total, 65 years and over",103    ,14    ,13.6    ,14    ,13.2    ,( 3 ),2.7    
10,26,Delaware,"Men, 16 to 19 years",21    ,11    ,49.3    ,9    ,42.8    ,1    ,13.3    
10,27,Delaware,"Men, 20 to 24 years",27    ,24    ,90.4    ,23    ,84.4    ,2    ,6.6    
10,28,Delaware,"Men, 25 to 34 years",50    ,47    ,94.6    ,45    ,90.3    ,2    ,4.5    
10,29,Delaware,"Men, 35 to 44 years",61    ,56    ,91.6    ,53    ,87.4    ,3    ,4.6    
10,30,Delaware,"Men, 45 to 54 years",51    ,46    ,89.0    ,45    ,87.2    ,1    ,2.0    
10,31,Delaware,"Men, 55 to 64 years",38    ,27    ,70.3    ,26    ,68.2    ,1    ,2.9    
10,33,Delaware,"Women, 16 to 19 years",20    ,10    ,46.9    ,8    ,41.4    ,1    ,11.8    
10,34,Delaware,"Women, 20 to 24 years",32    ,25    ,77.6    ,23    ,71.7    ,2    ,7.6    
10,35,Delaware,"Women, 25 to 34 years",52    ,42    ,80.9    ,41    ,78.5    ,1    ,3.0    
10,36,Delaware,"Women, 35 to 44 years",65    ,53    ,81.4    ,52    ,78.9    ,2    ,3.0    
10,37,Delaware,"Women, 45 to 54 years",58    ,45    ,77.4    ,44    ,75.2    ,1    ,2.9    
10,38,Delaware,"Women, 55 to 64 years",43    ,25    ,57.2    ,24    ,55.0    ,1    ,3.9    
10,40,Delaware,"White, 16 to 19 years",30    ,16    ,52.4    ,14    ,47.1    ,2    ,10.1    
10,41,Delaware,"White, 20 to 24 years",44    ,37    ,83.9    ,35    ,79.3    ,2    ,5.6    
10,42,Delaware,"White, 25 to 34 years",75    ,66    ,88.6    ,64    ,85.4    ,2    ,3.6    
10,43,Delaware,"White, 35 to 44 years",94    ,82    ,86.6    ,79    ,83.7    ,3    ,3.3    
10,44,Delaware,"White, 45 to 54 years",87    ,73    ,83.9    ,71    ,81.9    ,2    ,2.4    
10,45,Delaware,"White, 55 to 64 years",67    ,43    ,64.3    ,41    ,62.1    ,1    ,3.4    
10,46,Delaware,"White, 65 years and over",90    ,12    ,13.8    ,12    ,13.5    ,( 3 ),1.9    
10,48,Delaware,"Black, 20 to 24 years",13    ,10    ,80.1    ,9    ,69.2    ,1    ,13.6    
10,49,Delaware,"Black, 25 to 34 years",21    ,19    ,87.5    ,18    ,83.4    ,1    ,4.7    
10,50,Delaware,"Black, 35 to 44 years",26    ,23    ,87.9    ,22    ,82.7    ,1    ,5.9    
10,51,Delaware,"Black, 45 to 54 years",20    ,16    ,78.7    ,15    ,76.4    ,( 3 ),2.8    
10,63,Delaware,"Hispanic origin, 25 to 34 years",10    ,8    ,83.5    ,8    ,78.3    ,1    ,6.2    
11,01,District of Columbia,Total,460    ,304    ,66.2    ,285    ,61.9    ,20    ,6.4    
11,02,District of Columbia,Men,210    ,152    ,72.2    ,142    ,67.4    ,10    ,6.6    
11,03,District of Columbia,Women,249    ,152    ,61.1    ,143    ,57.3    ,9    ,6.2    
11,04,District of Columbia,White,168    ,130    ,77.4    ,126    ,75.1    ,4    ,2.9    
11,05,District of Columbia,"White, men",83    ,69    ,82.7    ,67    ,80.6    ,2    ,2.6    
11,06,District of Columbia,"White, women",85    ,61    ,72.2    ,59    ,69.8    ,2    ,3.3    
11,07,District of Columbia,Black,279    ,165    ,59.1    ,149    ,53.6    ,15    ,9.3    
11,08,District of Columbia,"Black, men",121    ,78    ,64.8    ,70    ,58.2    ,8    ,10.3    
11,09,District of Columbia,"Black, women",158    ,86    ,54.6    ,79    ,50.0    ,7    ,8.4    
11,13,District of Columbia,Hispanic origin,32    ,25    ,80.5    ,25    ,77.9    ,1    ,3.2    
11,14,District of Columbia,"Hispanic origin, men",17    ,15    ,89.4    ,15    ,86.8    ,( 3 ),3.0    
11,15,District of Columbia,"Hispanic origin, women",14    ,10    ,69.7    ,10    ,67.2    ,( 3 ),3.6    
11,19,District of Columbia,"Total, 16 to 19 years",21    ,6    ,28.6    ,5    ,22.4    ,1    ,21.5    
11,20,District of Columbia,"Total, 20 to 24 years",47    ,32    ,68.3    ,29    ,61.1    ,3    ,10.6    
11,21,District of Columbia,"Total, 25 to 34 years",99    ,86    ,86.2    ,81    ,81.4    ,5    ,5.5    
11,22,District of Columbia,"Total, 35 to 44 years",89    ,74    ,83.4    ,70    ,78.2    ,5    ,6.2    
11,23,District of Columbia,"Total, 45 to 54 years",74    ,61    ,83.1    ,58    ,77.9    ,4    ,6.3    
11,24,District of Columbia,"Total, 55 to 64 years",56    ,36    ,64.6    ,35    ,62.2    ,1    ,3.8    
11,25,District of Columbia,"Total, 65 years and over",73    ,9    ,11.7    ,8    ,11.3    ,( 3 ),3.2    
11,27,District of Columbia,"Men, 20 to 24 years",24    ,17    ,70.5    ,15    ,62.6    ,2    ,11.1    
11,28,District of Columbia,"Men, 25 to 34 years",45    ,40    ,88.4    ,38    ,84.0    ,2    ,5.0    
11,29,District of Columbia,"Men, 35 to 44 years",48    ,42    ,86.9    ,39    ,81.9    ,2    ,5.8    
11,30,District of Columbia,"Men, 45 to 54 years",33    ,29    ,87.7    ,27    ,81.1    ,2    ,7.5    
11,31,District of Columbia,"Men, 55 to 64 years",25    ,17    ,67.9    ,16    ,64.7    ,1    ,4.7    
11,34,District of Columbia,"Women, 20 to 24 years",23    ,15    ,66.0    ,13    ,59.4    ,1    ,9.9    
11,35,District of Columbia,"Women, 25 to 34 years",54    ,45    ,84.3    ,43    ,79.3    ,3    ,6.0    
11,36,District of Columbia,"Women, 35 to 44 years",41    ,32    ,79.3    ,30    ,73.9    ,2    ,6.8    
11,37,District of Columbia,"Women, 45 to 54 years",41    ,33    ,79.5    ,31    ,75.3    ,2    ,5.2    
11,38,District of Columbia,"Women, 55 to 64 years",31    ,19    ,61.9    ,18    ,60.1    ,1    ,3.0    
11,39,District of Columbia,"Women, 65 years and over",48    ,5    ,10.0    ,5    ,9.5    ,( 3 ),4.6    
11,41,District of Columbia,"White, 20 to 24 years",21    ,16    ,78.1    ,15    ,75.2    ,1    ,3.7    
11,42,District of Columbia,"White, 25 to 34 years",50    ,45    ,89.8    ,44    ,87.9    ,1    ,2.1    
11,43,District of Columbia,"White, 35 to 44 years",34    ,30    ,87.9    ,28    ,84.0    ,1    ,4.5    
11,44,District of Columbia,"White, 45 to 54 years",22    ,20    ,89.6    ,19    ,86.9    ,1    ,3.1    
11,45,District of Columbia,"White, 55 to 64 years",19    ,14    ,77.7    ,14    ,76.9    ,( 3 ),1.1    
11,46,District of Columbia,"White, 65 years and over",20    ,4    ,20.1    ,4    ,19.7    ,( 3 ),2.1    
11,47,District of Columbia,"Black, 16 to 19 years",18    ,5    ,26.0    ,3    ,19.2    ,1    ,26.2    
11,48,District of Columbia,"Black, 20 to 24 years",24    ,15    ,61.2    ,12    ,49.8    ,3    ,18.6    
11,49,District of Columbia,"Black, 25 to 34 years",45    ,37    ,82.6    ,33    ,74.4    ,4    ,9.9    
11,50,District of Columbia,"Black, 35 to 44 years",53    ,43    ,80.5    ,40    ,74.7    ,3    ,7.3    
11,51,District of Columbia,"Black, 45 to 54 years",50    ,40    ,80.3    ,37    ,73.8    ,3    ,8.1    
11,52,District of Columbia,"Black, 55 to 64 years",37    ,21    ,57.7    ,20    ,54.7    ,1    ,5.3    
11,53,District of Columbia,"Black, 65 years and over",52    ,4    ,8.2    ,4    ,7.9    ,( 3 ),4.5    
11,62,District of Columbia,"Hispanic origin, 20 to 24 years",6    ,5    ,83.8    ,5    ,82.6    ,( 3 ),1.5    
11,63,District of Columbia,"Hispanic origin, 25 to 34 years",9    ,8    ,86.1    ,8    ,83.1    ,( 3 ),3.5    
11,64,District of Columbia,"Hispanic origin, 35 to 44 years",8    ,6    ,82.0    ,6    ,78.4    ,( 3 ),4.4    
12,01,Florida,Total,"12,926    ","8,084    ",62.5    ,"7,642    ",59.1    ,442    ,5.5    
12,02,Florida,Men,"6,237    ","4,358    ",69.9    ,"4,131    ",66.2    ,227    ,5.2    
12,03,Florida,Women,"6,688    ","3,726    ",55.7    ,"3,511    ",52.5    ,215    ,5.8    
12,04,Florida,White,"10,824    ","6,663    ",61.6    ,"6,342    ",58.6    ,320    ,4.8    
12,05,Florida,"White, men","5,249    ","3,649    ",69.5    ,"3,477    ",66.3    ,172    ,4.7    
12,06,Florida,"White, women","5,576    ","3,013    ",54.0    ,"2,865    ",51.4    ,148    ,4.9    
12,07,Florida,Black,"1,766    ","1,200    ",68.0    ,"1,092    ",61.8    ,108    ,9.0    
12,08,Florida,"Black, men",837    ,598    ,71.5    ,551    ,65.9    ,47    ,7.9    
12,09,Florida,"Black, women",928    ,601    ,64.8    ,540    ,58.2    ,61    ,10.2    
12,13,Florida,Hispanic origin,"2,500    ","1,628    ",65.1    ,"1,518    ",60.7    ,110    ,6.8    
12,14,Florida,"Hispanic origin, men","1,278    ",950    ,74.3    ,889    ,69.6    ,61    ,6.4    
12,15,Florida,"Hispanic origin, women","1,222    ",678    ,55.5    ,629    ,51.4    ,49    ,7.3    
12,19,Florida,"Total, 16 to 19 years",852    ,385    ,45.1    ,331    ,38.9    ,54    ,13.9    
12,20,Florida,"Total, 20 to 24 years",994    ,759    ,76.4    ,703    ,70.7    ,57    ,7.5    
12,21,Florida,"Total, 25 to 34 years","2,129    ","1,784    ",83.8    ,"1,693    ",79.5    ,90    ,5.1    
12,22,Florida,"Total, 35 to 44 years","2,544    ","2,121    ",83.4    ,"2,024    ",79.6    ,97    ,4.6    
12,23,Florida,"Total, 45 to 54 years","2,281    ","1,841    ",80.7    ,"1,753    ",76.9    ,88    ,4.8    
12,24,Florida,"Total, 55 to 64 years","1,549    ",891    ,57.5    ,852    ,55.0    ,39    ,4.4    
12,25,Florida,"Total, 65 years and over","2,576    ",303    ,11.8    ,286    ,11.1    ,17    ,5.7    
12,26,Florida,"Men, 16 to 19 years",449    ,207    ,46.1    ,174    ,38.9    ,32    ,15.6    
12,27,Florida,"Men, 20 to 24 years",500    ,392    ,78.4    ,364    ,72.7    ,28    ,7.2    
12,28,Florida,"Men, 25 to 34 years","1,045    ",972    ,93.0    ,929    ,88.9    ,43    ,4.4    
12,29,Florida,"Men, 35 to 44 years","1,256    ","1,154    ",91.9    ,"1,105    ",88.0    ,50    ,4.3    
12,30,Florida,"Men, 45 to 54 years","1,115    ",975    ,87.5    ,930    ,83.4    ,45    ,4.6    
12,31,Florida,"Men, 55 to 64 years",747    ,499    ,66.8    ,480    ,64.3    ,18    ,3.7    
12,32,Florida,"Men, 65 years and over","1,125    ",159    ,14.2    ,149    ,13.3    ,10    ,6.3    
12,33,Florida,"Women, 16 to 19 years",404    ,178    ,44.1    ,157    ,38.8    ,21    ,12.0    
12,34,Florida,"Women, 20 to 24 years",493    ,367    ,74.4    ,339    ,68.7    ,28    ,7.7    
12,35,Florida,"Women, 25 to 34 years","1,084    ",812    ,74.9    ,765    ,70.5    ,47    ,5.8    
12,36,Florida,"Women, 35 to 44 years","1,288    ",967    ,75.1    ,919    ,71.4    ,48    ,4.9    
12,37,Florida,"Women, 45 to 54 years","1,165    ",866    ,74.3    ,823    ,70.6    ,43    ,4.9    
12,38,Florida,"Women, 55 to 64 years",802    ,393    ,48.9    ,372    ,46.3    ,21    ,5.3    
12,39,Florida,"Women, 65 years and over","1,451    ",144    ,9.9    ,137    ,9.4    ,7    ,5.1    
12,40,Florida,"White, 16 to 19 years",647    ,315    ,48.7    ,276    ,42.7    ,39    ,12.3    
12,41,Florida,"White, 20 to 24 years",757    ,590    ,77.9    ,553    ,73.0    ,37    ,6.3    
12,42,Florida,"White, 25 to 34 years","1,678    ","1,408    ",83.9    ,"1,353    ",80.6    ,55    ,3.9    
12,43,Florida,"White, 35 to 44 years","2,084    ","1,753    ",84.1    ,"1,678    ",80.5    ,76    ,4.3    
12,44,Florida,"White, 45 to 54 years","1,904    ","1,554    ",81.6    ,"1,489    ",78.2    ,65    ,4.2    
12,45,Florida,"White, 55 to 64 years","1,355    ",775    ,57.2    ,741    ,54.7    ,35    ,4.5    
12,46,Florida,"White, 65 years and over","2,399    ",267    ,11.1    ,252    ,10.5    ,15    ,5.5    
12,47,Florida,"Black, 16 to 19 years",169    ,55    ,32.9    ,44    ,26.1    ,11    ,20.7    
12,48,Florida,"Black, 20 to 24 years",207    ,150    ,72.2    ,131    ,63.3    ,18    ,12.3    
12,49,Florida,"Black, 25 to 34 years",385    ,321    ,83.3    ,286    ,74.4    ,34    ,10.7    
12,50,Florida,"Black, 35 to 44 years",378    ,304    ,80.5    ,284    ,75.2    ,20    ,6.6    
12,51,Florida,"Black, 45 to 54 years",315    ,242    ,76.8    ,225    ,71.3    ,17    ,7.1    
12,52,Florida,"Black, 55 to 64 years",160    ,96    ,60.1    ,92    ,57.7    ,4    ,4.0    
12,61,Florida,"Hispanic origin, 16 to 19 years",194    ,84    ,43.4    ,67    ,34.4    ,17    ,20.7    
12,62,Florida,"Hispanic origin, 20 to 24 years",227    ,169    ,74.3    ,155    ,68.4    ,13    ,8.0    
12,63,Florida,"Hispanic origin, 25 to 34 years",543    ,457    ,84.1    ,438    ,80.6    ,19    ,4.2    
12,64,Florida,"Hispanic origin, 35 to 44 years",581    ,476    ,81.9    ,444    ,76.4    ,32    ,6.6    
12,65,Florida,"Hispanic origin, 45 to 54 years",336    ,267    ,79.6    ,250    ,74.5    ,17    ,6.4    
12,66,Florida,"Hispanic origin, 55 to 64 years",248    ,134    ,54.3    ,126    ,50.9    ,8    ,6.3    
12,67,Florida,"Hispanic origin, 65 years and over",372    ,41    ,11.0    ,38    ,10.1    ,3    ,7.9    
13,01,Georgia,Total,"6,337    ","4,292    ",67.7    ,"4,071    ",64.3    ,221    ,5.1    
13,02,Georgia,Men,"3,011    ","2,302    ",76.5    ,"2,195    ",72.9    ,108    ,4.7    
13,03,Georgia,Women,"3,326    ","1,990    ",59.8    ,"1,877    ",56.4    ,113    ,5.7    
13,04,Georgia,White,"4,337    ","2,948    ",68.0    ,"2,849    ",65.7    ,100    ,3.4    
13,05,Georgia,"White, men","2,119    ","1,651    ",77.9    ,"1,595    ",75.2    ,57    ,3.4    
13,06,Georgia,"White, women","2,218    ","1,297    ",58.5    ,"1,254    ",56.6    ,43    ,3.3    
13,07,Georgia,Black,"1,867    ","1,246    ",66.7    ,"1,131    ",60.6    ,115    ,9.3    
13,08,Georgia,"Black, men",827    ,596    ,72.1    ,548    ,66.3    ,48    ,8.1    
13,09,Georgia,"Black, women","1,040    ",650    ,62.5    ,583    ,56.0    ,67    ,10.3    
13,13,Georgia,Hispanic origin,291    ,221    ,76.0    ,210    ,72.1    ,11    ,5.2    
13,14,Georgia,"Hispanic origin, men",156    ,139    ,88.9    ,134    ,85.6    ,5    ,3.7    
13,15,Georgia,"Hispanic origin, women",135    ,82    ,61.0    ,76    ,56.3    ,6    ,7.7    
13,19,Georgia,"Total, 16 to 19 years",417    ,163    ,39.1    ,141    ,33.7    ,22    ,13.8    
13,20,Georgia,"Total, 20 to 24 years",544    ,384    ,70.6    ,349    ,64.2    ,35    ,9.1    
13,21,Georgia,"Total, 25 to 34 years","1,320    ","1,105    ",83.7    ,"1,047    ",79.3    ,58    ,5.2    
13,22,Georgia,"Total, 35 to 44 years","1,348    ","1,107    ",82.1    ,"1,057    ",78.4    ,50    ,4.5    
13,23,Georgia,"Total, 45 to 54 years","1,203    ",958    ,79.6    ,922    ,76.6    ,36    ,3.8    
13,24,Georgia,"Total, 55 to 64 years",781    ,474    ,60.7    ,459    ,58.8    ,15    ,3.1    
13,25,Georgia,"Total, 65 years and over",724    ,101    ,14.0    ,97    ,13.4    ,5    ,4.6    
13,26,Georgia,"Men, 16 to 19 years",201    ,84    ,42.1    ,71    ,35.4    ,13    ,15.9    
13,27,Georgia,"Men, 20 to 24 years",233    ,183    ,78.3    ,167    ,71.8    ,15    ,8.3    
13,28,Georgia,"Men, 25 to 34 years",635    ,593    ,93.4    ,567    ,89.4    ,26    ,4.3    
