StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
06,64,California,"Hispanic or Latino ethnicity, 35 to 44 years","1,839    ","1,455    ",79.1    ,"1,368    ",74.4    ,87    ,6.0    
06,65,California,"Hispanic or Latino ethnicity, 45 to 54 years","1,124    ",861    ,76.6    ,808    ,71.9    ,53    ,6.1    
06,66,California,"Hispanic or Latino ethnicity, 55 to 64 years",538    ,289    ,53.7    ,268    ,49.9    ,21    ,7.1    
06,67,California,"Hispanic or Latino ethnicity, 65 years and over",462    ,51    ,11.1    ,49    ,10.6    ,2    ,3.9    
08,01,Colorado,Total,"3,440    ","2,478    ",72.0    ,"2,328    ",67.7    ,150    ,6.0    
08,02,Colorado,Men,"1,705    ","1,359    ",79.7    ,"1,273    ",74.7    ,85    ,6.3    
08,03,Colorado,Women,"1,735    ","1,119    ",64.5    ,"1,055    ",60.8    ,64    ,5.8    
08,04,Colorado,White,"3,105    ","2,239    ",72.1    ,"2,111    ",68.0    ,127    ,5.7    
08,05,Colorado,"White, men","1,540    ","1,226    ",79.6    ,"1,153    ",74.8    ,73    ,6.0    
08,06,Colorado,"White, women","1,565    ","1,013    ",64.7    ,959    ,61.3    ,54    ,5.3    
08,07,Colorado,Black or African American,130    ,96    ,73.4    ,87    ,66.6    ,9    ,9.3    
08,08,Colorado,"Black or African American, men",66    ,52    ,79.6    ,47    ,71.8    ,5    ,9.7    
08,09,Colorado,"Black or African American, women",64    ,43    ,67.1    ,39    ,61.3    ,4    ,8.8    
08,10,Colorado,Asian,90    ,61    ,68.0    ,58    ,64.1    ,3    ,5.6    
08,11,Colorado,"Asian, men",40    ,33    ,82.3    ,32    ,78.7    ,1    ,4.4    
08,12,Colorado,"Asian, women",49    ,28    ,56.3    ,26    ,52.3    ,2    ,7.1    
08,13,Colorado,Hispanic or Latino ethnicity,601    ,428    ,71.2    ,390    ,64.9    ,38    ,8.9    
08,14,Colorado,"Hispanic or Latino ethnicity, men",320    ,260    ,81.2    ,240    ,75.0    ,20    ,7.7    
08,15,Colorado,"Hispanic or Latino ethnicity, women",280    ,168    ,59.8    ,149    ,53.3    ,18    ,10.9    
08,16,Colorado,"Married men, spouse present",954    ,773    ,81.0    ,741    ,77.6    ,33    ,4.2    
08,17,Colorado,"Married women, spouse present",966    ,608    ,62.9    ,583    ,60.3    ,25    ,4.1    
08,18,Colorado,Women who maintain families,164    ,126    ,77.0    ,115    ,70.4    ,11    ,8.5    
08,19,Colorado,"Total, 16 to 19 years",240    ,123    ,51.0    ,100    ,41.7    ,22    ,18.3    
08,20,Colorado,"Total, 20 to 24 years",318    ,256    ,80.5    ,231    ,72.6    ,25    ,9.8    
08,21,Colorado,"Total, 25 to 34 years",679    ,575    ,84.7    ,544    ,80.2    ,30    ,5.3    
08,22,Colorado,"Total, 35 to 44 years",683    ,595    ,87.2    ,563    ,82.4    ,32    ,5.5    
08,23,Colorado,"Total, 45 to 54 years",675    ,578    ,85.7    ,551    ,81.7    ,27    ,4.6    
08,24,Colorado,"Total, 55 to 64 years",428    ,289    ,67.4    ,279    ,65.1    ,10    ,3.5    
08,25,Colorado,"Total, 65 years and over",418    ,63    ,15.0    ,60    ,14.4    ,3    ,4.2    
08,26,Colorado,"Men, 16 to 19 years",124    ,65    ,52.8    ,52    ,41.6    ,14    ,21.2    
08,27,Colorado,"Men, 20 to 24 years",169    ,144    ,85.5    ,130    ,77.1    ,14    ,9.8    
08,28,Colorado,"Men, 25 to 34 years",335    ,319    ,95.0    ,303    ,90.3    ,16    ,4.9    
08,29,Colorado,"Men, 35 to 44 years",348    ,332    ,95.4    ,315    ,90.4    ,17    ,5.2    
08,30,Colorado,"Men, 45 to 54 years",338    ,307    ,90.6    ,291    ,85.9    ,16    ,5.2    
08,31,Colorado,"Men, 55 to 64 years",210    ,157    ,74.5    ,150    ,71.4    ,7    ,4.2    
08,32,Colorado,"Men, 65 years and over",180    ,35    ,19.3    ,33    ,18.2    ,2    ,6.1    
08,33,Colorado,"Women, 16 to 19 years",117    ,57    ,49.1    ,49    ,41.7    ,9    ,15.1    
08,34,Colorado,"Women, 20 to 24 years",150    ,112    ,74.8    ,101    ,67.6    ,11    ,9.7    
08,35,Colorado,"Women, 25 to 34 years",343    ,256    ,74.6    ,241    ,70.3    ,15    ,5.8    
08,36,Colorado,"Women, 35 to 44 years",334    ,263    ,78.6    ,248    ,74.1    ,15    ,5.8    
08,37,Colorado,"Women, 45 to 54 years",336    ,271    ,80.7    ,260    ,77.5    ,11    ,4.0    
08,38,Colorado,"Women, 55 to 64 years",218    ,132    ,60.5    ,128    ,58.9    ,4    ,2.7    
08,39,Colorado,"Women, 65 years and over",238    ,28    ,11.8    ,27    ,11.6    ,1    ,1.8    
08,40,Colorado,"White, 16 to 19 years",206    ,107    ,51.9    ,87    ,42.5    ,19    ,18.2    
08,41,Colorado,"White, 20 to 24 years",288    ,234    ,81.4    ,213    ,73.9    ,22    ,9.2    
08,42,Colorado,"White, 25 to 34 years",593    ,503    ,84.8    ,480    ,80.9    ,23    ,4.6    
08,43,Colorado,"White, 35 to 44 years",613    ,537    ,87.6    ,509    ,83.0    ,28    ,5.2    
08,44,Colorado,"White, 45 to 54 years",619    ,529    ,85.5    ,506    ,81.7    ,24    ,4.5    
08,45,Colorado,"White, 55 to 64 years",398    ,272    ,68.3    ,263    ,66.0    ,9    ,3.4    
08,46,Colorado,"White, 65 years and over",388    ,56    ,14.5    ,54    ,13.9    ,2    ,3.8    
08,49,Colorado,"Black or African American, 25 to 34 years",31    ,29    ,91.4    ,26    ,83.2    ,3    ,8.9    
08,61,Colorado,"Hispanic or Latino ethnicity, 16 to 19 years",64    ,28    ,44.2    ,21    ,32.4    ,8    ,26.6    
08,62,Colorado,"Hispanic or Latino ethnicity, 20 to 24 years",78    ,62    ,79.8    ,55    ,70.6    ,7    ,11.5    
08,63,Colorado,"Hispanic or Latino ethnicity, 25 to 34 years",163    ,129    ,78.8    ,120    ,73.4    ,9    ,6.9    
08,64,Colorado,"Hispanic or Latino ethnicity, 35 to 44 years",132    ,109    ,82.4    ,101    ,76.2    ,8    ,7.5    
08,65,Colorado,"Hispanic or Latino ethnicity, 45 to 54 years",80    ,63    ,78.7    ,58    ,72.4    ,5    ,8.0    
08,66,Colorado,"Hispanic or Latino ethnicity, 55 to 64 years",50    ,32    ,63.7    ,30    ,61.3    ,1    ,3.7    
09,01,Connecticut,Total,"2,680    ","1,803    ",67.3    ,"1,704    ",63.6    ,99    ,5.5    
09,02,Connecticut,Men,"1,275    ",942    ,73.9    ,884    ,69.3    ,58    ,6.1    
09,03,Connecticut,Women,"1,405    ",861    ,61.3    ,820    ,58.3    ,41    ,4.8    
09,04,Connecticut,White,"2,311    ","1,550    ",67.0    ,"1,471    ",63.7    ,78    ,5.0    
09,05,Connecticut,"White, men","1,106    ",819    ,74.0    ,773    ,69.9    ,45    ,5.5    
09,06,Connecticut,"White, women","1,205    ",731    ,60.7    ,698    ,57.9    ,33    ,4.5    
09,07,Connecticut,Black or African American,240    ,165    ,68.8    ,149    ,62.1    ,16    ,9.8    
09,08,Connecticut,"Black or African American, men",106    ,76    ,71.1    ,66    ,61.9    ,10    ,12.9    
09,09,Connecticut,"Black or African American, women",134    ,90    ,67.0    ,83    ,62.2    ,6    ,7.2    
09,10,Connecticut,Asian,82    ,58    ,71.5    ,57    ,69.8    ,1    ,2.4    
09,11,Connecticut,"Asian, men",39    ,30    ,78.2    ,30    ,77.0    ,( 3 ),1.5    
09,12,Connecticut,"Asian, women",43    ,28    ,65.5    ,27    ,63.2    ,1    ,3.4    
09,13,Connecticut,Hispanic or Latino ethnicity,221    ,157    ,71.1    ,141    ,63.7    ,16    ,10.3    
09,14,Connecticut,"Hispanic or Latino ethnicity, men",104    ,79    ,76.3    ,70    ,67.0    ,10    ,12.2    
09,15,Connecticut,"Hispanic or Latino ethnicity, women",117    ,78    ,66.4    ,71    ,60.8    ,7    ,8.4    
09,16,Connecticut,"Married men, spouse present",737    ,572    ,77.7    ,551    ,74.8    ,21    ,3.7    
09,17,Connecticut,"Married women, spouse present",714    ,446    ,62.5    ,432    ,60.6    ,14    ,3.1    
09,18,Connecticut,Women who maintain families,167    ,123    ,73.8    ,116    ,69.4    ,7    ,6.0    
09,19,Connecticut,"Total, 16 to 19 years",194    ,90    ,46.6    ,76    ,39.2    ,14    ,16.0    
09,20,Connecticut,"Total, 20 to 24 years",195    ,145    ,74.4    ,129    ,66.1    ,16    ,11.0    
09,21,Connecticut,"Total, 25 to 34 years",390    ,332    ,85.1    ,315    ,80.8    ,17    ,5.1    
09,22,Connecticut,"Total, 35 to 44 years",579    ,496    ,85.7    ,472    ,81.5    ,24    ,4.9    
09,23,Connecticut,"Total, 45 to 54 years",498    ,424    ,85.1    ,407    ,81.7    ,17    ,3.9    
09,24,Connecticut,"Total, 55 to 64 years",347    ,239    ,68.9    ,230    ,66.3    ,9    ,3.8    
09,25,Connecticut,"Total, 65 years and over",478    ,78    ,16.3    ,76    ,15.8    ,2    ,2.7    
09,26,Connecticut,"Men, 16 to 19 years",95    ,48    ,50.3    ,39    ,41.3    ,9    ,17.9    
09,27,Connecticut,"Men, 20 to 24 years",102    ,77    ,75.0    ,66    ,64.5    ,11    ,13.9    
09,28,Connecticut,"Men, 25 to 34 years",183    ,166    ,91.2    ,157    ,86.1    ,9    ,5.5    
09,29,Connecticut,"Men, 35 to 44 years",286    ,264    ,92.4    ,249    ,87.0    ,15    ,5.8    
09,30,Connecticut,"Men, 45 to 54 years",246    ,221    ,89.7    ,212    ,86.1    ,9    ,4.0    
09,31,Connecticut,"Men, 55 to 64 years",163    ,126    ,77.1    ,122    ,74.5    ,4    ,3.3    
09,32,Connecticut,"Men, 65 years and over",200    ,40    ,20.0    ,39    ,19.6    ,1    ,2.1    
09,33,Connecticut,"Women, 16 to 19 years",99    ,43    ,43.1    ,37    ,37.1    ,6    ,13.9    
09,34,Connecticut,"Women, 20 to 24 years",92    ,68    ,73.7    ,63    ,67.9    ,5    ,7.8    
09,35,Connecticut,"Women, 25 to 34 years",207    ,165    ,79.7    ,158    ,76.1    ,8    ,4.6    
09,36,Connecticut,"Women, 35 to 44 years",293    ,232    ,79.1    ,223    ,76.1    ,9    ,3.8    
09,37,Connecticut,"Women, 45 to 54 years",252    ,203    ,80.5    ,195    ,77.5    ,8    ,3.7    
09,38,Connecticut,"Women, 55 to 64 years",183    ,113    ,61.7    ,108    ,59.0    ,5    ,4.4    
09,39,Connecticut,"Women, 65 years and over",278    ,38    ,13.6    ,36    ,13.1    ,1    ,3.4    
09,40,Connecticut,"White, 16 to 19 years",161    ,78    ,48.6    ,66    ,41.0    ,12    ,15.6    
09,41,Connecticut,"White, 20 to 24 years",163    ,123    ,75.8    ,111    ,67.9    ,13    ,10.4    
09,42,Connecticut,"White, 25 to 34 years",320    ,273    ,85.5    ,260    ,81.3    ,13    ,4.9    
09,43,Connecticut,"White, 35 to 44 years",482    ,409    ,85.0    ,392    ,81.4    ,17    ,4.2    
09,44,Connecticut,"White, 45 to 54 years",440    ,380    ,86.4    ,367    ,83.3    ,13    ,3.5    
09,45,Connecticut,"White, 55 to 64 years",307    ,216    ,70.3    ,209    ,67.9    ,7    ,3.4    
09,46,Connecticut,"White, 65 years and over",438    ,69    ,15.7    ,67    ,15.3    ,2    ,2.5    
09,49,Connecticut,"Black or African American, 25 to 34 years",46    ,40    ,85.9    ,37    ,79.4    ,3    ,7.6    
09,50,Connecticut,"Black or African American, 35 to 44 years",63    ,57    ,89.6    ,51    ,80.2    ,6    ,10.4    
09,51,Connecticut,"Black or African American, 45 to 54 years",35    ,29    ,81.3    ,26    ,74.8    ,2    ,8.0    
09,57,Connecticut,"Asian, 35 to 44 years",25    ,22    ,88.9    ,21    ,85.8    ,1    ,3.5    
09,62,Connecticut,"Hispanic or Latino ethnicity, 20 to 24 years",29    ,22    ,75.1    ,17    ,59.3    ,5    ,21.1    
09,63,Connecticut,"Hispanic or Latino ethnicity, 25 to 34 years",56    ,46    ,81.7    ,43    ,77.0    ,3    ,5.7    
09,64,Connecticut,"Hispanic or Latino ethnicity, 35 to 44 years",56    ,46    ,83.7    ,42    ,75.7    ,4    ,9.5    
09,65,Connecticut,"Hispanic or Latino ethnicity, 45 to 54 years",37    ,26    ,70.6    ,24    ,65.5    ,2    ,7.2    
10,01,Delaware,Total,625    ,417    ,66.7    ,399    ,63.8    ,18    ,4.4    
10,02,Delaware,Men,297    ,214    ,72.2    ,205    ,69.1    ,9    ,4.2    
10,03,Delaware,Women,329    ,203    ,61.9    ,194    ,59.0    ,9    ,4.5    
10,04,Delaware,White,494    ,327    ,66.1    ,314    ,63.6    ,12    ,3.8    
10,05,Delaware,"White, men",239    ,173    ,72.3    ,167    ,69.8    ,6    ,3.5    
10,06,Delaware,"White, women",255    ,154    ,60.3    ,148    ,57.9    ,6    ,4.0    
10,07,Delaware,Black or African American,110    ,76    ,68.5    ,70    ,63.6    ,5    ,7.2    
10,08,Delaware,"Black or African American, men",49    ,34    ,70.4    ,32    ,64.9    ,3    ,7.7    
10,09,Delaware,"Black or African American, women",61    ,41    ,67.1    ,38    ,62.5    ,3    ,6.8    
10,10,Delaware,Asian,12    ,9    ,74.8    ,9    ,72.6    ,( 3 ),3.0    
10,13,Delaware,Hispanic or Latino ethnicity,36    ,27    ,74.3    ,25    ,69.5    ,2    ,6.5    
10,14,Delaware,"Hispanic or Latino ethnicity, men",18    ,15    ,84.0    ,15    ,80.1    ,1    ,4.7    
10,15,Delaware,"Hispanic or Latino ethnicity, women",18    ,12    ,64.5    ,11    ,58.8    ,1    ,8.9    
10,16,Delaware,"Married men, spouse present",168    ,123    ,73.6    ,120    ,71.8    ,3    ,2.4    
10,17,Delaware,"Married women, spouse present",166    ,102    ,61.7    ,99    ,59.9    ,3    ,3.0    
10,18,Delaware,Women who maintain families,44    ,33    ,74.2    ,31    ,70.2    ,2    ,5.5    
10,19,Delaware,"Total, 16 to 19 years",49    ,23    ,47.0    ,20    ,41.6    ,3    ,11.5    
10,20,Delaware,"Total, 20 to 24 years",54    ,42    ,78.1    ,39    ,72.0    ,3    ,7.8    
10,21,Delaware,"Total, 25 to 34 years",109    ,96    ,88.2    ,92    ,84.4    ,4    ,4.3    
10,22,Delaware,"Total, 35 to 44 years",119    ,103    ,85.9    ,99    ,83.1    ,3    ,3.3    
10,23,Delaware,"Total, 45 to 54 years",112    ,90    ,80.9    ,87    ,78.2    ,3    ,3.3    
10,24,Delaware,"Total, 55 to 64 years",80    ,50    ,62.2    ,48    ,60.3    ,2    ,3.1    
10,25,Delaware,"Total, 65 years and over",103    ,14    ,13.4    ,13    ,13.0    ,( 3 ),3.1    
10,26,Delaware,"Men, 16 to 19 years",25    ,12    ,46.9    ,11    ,41.9    ,1    ,10.8    
10,27,Delaware,"Men, 20 to 24 years",26    ,21    ,79.8    ,19    ,73.1    ,2    ,8.4    
10,28,Delaware,"Men, 25 to 34 years",52    ,49    ,94.6    ,48    ,91.4    ,2    ,3.4    
10,29,Delaware,"Men, 35 to 44 years",57    ,53    ,92.4    ,51    ,89.2    ,2    ,3.4    
10,30,Delaware,"Men, 45 to 54 years",52    ,46    ,87.6    ,44    ,84.9    ,1    ,3.1    
10,31,Delaware,"Men, 55 to 64 years",38    ,27    ,69.6    ,26    ,67.1    ,1    ,3.5    
10,33,Delaware,"Women, 16 to 19 years",23    ,11    ,47.0    ,10    ,41.2    ,1    ,12.3    
10,34,Delaware,"Women, 20 to 24 years",28    ,21    ,76.4    ,20    ,70.9    ,2    ,7.2    
10,35,Delaware,"Women, 25 to 34 years",57    ,47    ,82.3    ,44    ,78.0    ,2    ,5.2    
10,36,Delaware,"Women, 35 to 44 years",63    ,50    ,80.1    ,49    ,77.6    ,2    ,3.1    
10,37,Delaware,"Women, 45 to 54 years",59    ,44    ,74.9    ,43    ,72.3    ,2    ,3.4    
10,38,Delaware,"Women, 55 to 64 years",41    ,23    ,55.4    ,22    ,53.9    ,1    ,2.7    
10,40,Delaware,"White, 16 to 19 years",35    ,18    ,50.2    ,16    ,45.7    ,2    ,8.9    
10,41,Delaware,"White, 20 to 24 years",39    ,31    ,79.5    ,29    ,75.5    ,2    ,5.0    
10,42,Delaware,"White, 25 to 34 years",83    ,74    ,89.3    ,71    ,86.0    ,3    ,3.7    
10,43,Delaware,"White, 35 to 44 years",92    ,80    ,86.5    ,77    ,83.9    ,2    ,2.9    
10,44,Delaware,"White, 45 to 54 years",88    ,71    ,81.5    ,69    ,78.6    ,3    ,3.6    
10,45,Delaware,"White, 55 to 64 years",67    ,42    ,62.3    ,40    ,60.4    ,1    ,3.1    
10,46,Delaware,"White, 65 years and over",91    ,12    ,12.7    ,11    ,12.4    ,( 3 ),2.7    
10,48,Delaware,"Black or African American, 20 to 24 years",14    ,10    ,75.5    ,9    ,63.8    ,2    ,15.4    
10,49,Delaware,"Black or African American, 25 to 34 years",20    ,17    ,84.9    ,16    ,79.8    ,1    ,6.0    
10,50,Delaware,"Black or African American, 35 to 44 years",23    ,19    ,85.1    ,18    ,80.5    ,1    ,5.3    
10,51,Delaware,"Black or African American, 45 to 54 years",21    ,17    ,78.4    ,16    ,76.5    ,( 3 ),2.4    
10,63,Delaware,"Hispanic or Latino ethnicity, 25 to 34 years",13    ,11    ,84.8    ,10    ,78.8    ,1    ,7.1    
11,01,District of Columbia,Total,454    ,302    ,66.6    ,281    ,61.9    ,21    ,7.0    
11,02,District of Columbia,Men,208    ,149    ,71.8    ,139    ,66.6    ,11    ,7.2    
11,03,District of Columbia,Women,246    ,153    ,62.1    ,143    ,58.0    ,10    ,6.7    
11,04,District of Columbia,White,180    ,140    ,77.7    ,135    ,74.9    ,5    ,3.6    
11,05,District of Columbia,"White, men",89    ,74    ,82.9    ,71    ,79.5    ,3    ,4.1    
11,06,District of Columbia,"White, women",91    ,66    ,72.5    ,64    ,70.4    ,2    ,2.9    
11,07,District of Columbia,Black or African American,259    ,152    ,58.6    ,136    ,52.6    ,16    ,10.4    
11,08,District of Columbia,"Black or African American, men",112    ,71    ,62.9    ,63    ,56.1    ,8    ,10.8    
11,09,District of Columbia,"Black or African American, women",146    ,81    ,55.4    ,73    ,49.8    ,8    ,10.0    
11,10,District of Columbia,Asian,11    ,7    ,69.2    ,7    ,67.4    ,( 3 ),2.5    
11,12,District of Columbia,"Asian, women",7    ,4    ,67.0    ,4    ,64.2    ,( 3 ),4.1    
11,13,District of Columbia,Hispanic or Latino ethnicity,38    ,30    ,79.7    ,28    ,73.9    ,2    ,7.2    
11,14,District of Columbia,"Hispanic or Latino ethnicity, men",20    ,17    ,88.4    ,16    ,81.5    ,1    ,7.8    
11,15,District of Columbia,"Hispanic or Latino ethnicity, women",18    ,13    ,70.4    ,12    ,65.9    ,1    ,6.4    
11,16,District of Columbia,"Married men, spouse present",64    ,47    ,73.8    ,45    ,70.5    ,2    ,4.4    
11,17,District of Columbia,"Married women, spouse present",61    ,39    ,63.9    ,37    ,61.1    ,2    ,4.3    
11,18,District of Columbia,Women who maintain families,45    ,28    ,61.5    ,25    ,54.4    ,3    ,11.5    
11,19,District of Columbia,"Total, 16 to 19 years",23    ,5    ,22.7    ,4    ,16.2    ,2    ,28.5    
11,20,District of Columbia,"Total, 20 to 24 years",41    ,29    ,71.8    ,26    ,64.9    ,3    ,9.6    
11,21,District of Columbia,"Total, 25 to 34 years",105    ,90    ,85.4    ,85    ,80.7    ,5    ,5.5    
11,22,District of Columbia,"Total, 35 to 44 years",90    ,78    ,85.9    ,72    ,79.8    ,5    ,7.0    
11,23,District of Columbia,"Total, 45 to 54 years",69    ,56    ,80.7    ,51    ,73.5    ,5    ,8.9    
11,24,District of Columbia,"Total, 55 to 64 years",56    ,37    ,65.0    ,35    ,63.0    ,1    ,3.1    
11,25,District of Columbia,"Total, 65 years and over",70    ,9    ,12.2    ,8    ,11.9    ,( 3 ),2.8    
11,27,District of Columbia,"Men, 20 to 24 years",19    ,14    ,71.5    ,12    ,63.3    ,2    ,11.5    
11,28,District of Columbia,"Men, 25 to 34 years",47    ,42    ,88.7    ,39    ,83.7    ,2    ,5.7    
11,29,District of Columbia,"Men, 35 to 44 years",46    ,42    ,90.2    ,39    ,84.1    ,3    ,6.7    
11,30,District of Columbia,"Men, 45 to 54 years",33    ,28    ,84.4    ,25    ,75.6    ,3    ,10.4    
11,31,District of Columbia,"Men, 55 to 64 years",26    ,18    ,69.3    ,17    ,67.1    ,1    ,3.2    
11,32,District of Columbia,"Men, 65 years and over",27    ,5    ,17.8    ,5    ,17.3    ,( 3 ),2.8    
11,34,District of Columbia,"Women, 20 to 24 years",21    ,15    ,72.1    ,14    ,66.4    ,1    ,7.9    
11,35,District of Columbia,"Women, 25 to 34 years",58    ,48    ,82.8    ,45    ,78.3    ,3    ,5.4    
11,36,District of Columbia,"Women, 35 to 44 years",44    ,36    ,81.4    ,33    ,75.4    ,3    ,7.4    
11,37,District of Columbia,"Women, 45 to 54 years",36    ,28    ,77.4    ,26    ,71.6    ,2    ,7.5    
11,38,District of Columbia,"Women, 55 to 64 years",30    ,19    ,61.4    ,18    ,59.5    ,1    ,3.0    
11,41,District of Columbia,"White, 20 to 24 years",19    ,15    ,80.6    ,15    ,76.8    ,1    ,4.6    
11,42,District of Columbia,"White, 25 to 34 years",55    ,50    ,90.4    ,48    ,87.7    ,1    ,3.0    
11,43,District of Columbia,"White, 35 to 44 years",36    ,33    ,91.5    ,32    ,88.7    ,1    ,3.0    
11,44,District of Columbia,"White, 45 to 54 years",22    ,20    ,89.6    ,19    ,83.9    ,1    ,6.3    
11,45,District of Columbia,"White, 55 to 64 years",21    ,17    ,77.8    ,16    ,76.7    ,( 3 ),1.5    
11,46,District of Columbia,"White, 65 years and over",22    ,4    ,17.4    ,4    ,17.3    ,( 3 ),0.8    
11,47,District of Columbia,"Black or African American, 16 to 19 years",19    ,4    ,22.1    ,3    ,15.8    ,1    ,28.4    
11,48,District of Columbia,"Black or African American, 20 to 24 years",21    ,13    ,63.8    ,11    ,53.9    ,2    ,15.5    
11,49,District of Columbia,"Black or African American, 25 to 34 years",44    ,35    ,80.8    ,32    ,73.1    ,3    ,9.5    
11,50,District of Columbia,"Black or African American, 35 to 44 years",52    ,43    ,82.6    ,38    ,74.2    ,4    ,10.2    
