Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
188069670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	524817523.1	NaN	NaN	30699298.49	346223891.8	NaN	NaN	42752708.96	582466915.7	NaN	233422903.3	2184381289	NaN	861960.221	NaN	22112442.17	NaN	NaN	298434.6432	NaN	190846583.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	324418772.6	3297100000	244468292.7	2505800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	212959026	2182830016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-31509266.73	-322969984	NaN	NaN	NaN	NaN	5500000	56375000	NaN	NaN	10.25	10.25266667	NaN	NaN	NaN	NaN	2
51459973289	5.71435E+11	58654858769	9.81441E+11	2.21423E+11	1.17177E+12	6.59335E+11	21643717201	65329395000	2.36307E+11	59213029331	1.78729E+11	71863784205	9.56016E+11	80633623019	2.43385E+11	1.02932E+11	1.70241E+12	1.85365E+11	2.67925E+11	3.25191E+12	7695839743	1683353293	NaN	27759057701	313631443.8	11169781995	1782982820	30593598720	2.66603E+11	3.6247E+11	23339688911	25122671731	5.59863E+11	17.29891885	NaN	NaN	2.87642E+11	8.68219E+11	3.90981E+11	5.20233E+12	3.14454E+11	9.49148E+11	4.30777E+11	5.48675E+12	5.54974E+11	8.77809E+11	63855.94452	64214690553	1.93826E+11	1.06143E+12	4.3066E+11	5.47517E+12	2.79203E+11	3.05846E+11	9.23165E+11	4.19077E+11	5.33845E+12	5.39782E+11	3250	4877.306257	62130.0932	6280	58352656421	1.76132E+11	5.33936E+12	-8608034132	-25982489826	-1.35812E+11	26811701642	80928439000	2.84786E+11	2991253046	9028798055	52902820546	-11572296241	3.018399954	3.01843	1.710255669	0.566610024	1.903426145	91.17583333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	256754.1084	NaN	8036191.104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.69143682	NaN	NaN	NaN	NaN	NaN	NaN	82507000	82507000	101175900	110463800.8	NaN	NaN	2279.06086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
1075454061	44831000000	912755084.3	36224000000	162700000	30538000000	46373000000	535510193.7	104960000	21344963012	1147556100	224921000	909804994.6	54502752552	1397397932	273890000	1147267619	67146678505	1993484655	1501840676	82006775073	NaN	NaN	NaN	573622437.8	NaN	18783643.11	21343135.25	NaN	4073338726	3134325038	NaN	NaN	41047974237	0.455898019	-14972000	21759806133	3926392781	769573000	3041247130	1.70498E+11	4694744807	920170000	3689516998	2.01837E+11	10316122578	15268571345	104971.6743	690586721.3	135355000	NaN	3584500000	1.98054E+11	NaN	4665744807	914485999.9	3667173205	2.00617E+11	10252398656	NaN	1907.230493	104337.1542	5330	NaN	NaN	NaN	-29000000	-5684000.111	NaN	768352025.9	150597000	31338389543	-28000000	-5488000.107	-1177968591	-3783025763	0.196000004	NaN	0.089197273	0.455088118	NaN	NaN	2
441841024.6	1.2437E+11	551565729.7	1.44053E+11	1.556E+11	1.44053E+11	2.36887E+11	1032190071	2.91187E+11	2.896E+11	194894476.7	54980898816	103402688.2	57500000256	385507599	1.08754E+11	279908715	1.041E+11	869938976	632042196.4	2.263E+11	56434753.85	2182409.921	NaN	97126616.27	NaN	NaN	31861703.52	316755942.3	2323052324	1707219531	339146582.7	371008286.3	1.24853E+11	104.0897209	-32768	-180224	2287636646	6.45356E+11	1664042018	6.2E+11	2422848181	6.835E+11	1656480581	6.56645E+11	4376953183	5861177734	74102.04322	155090637.5	43751997440	32019185664	1750000000	6.57128E+11	2374896255	2420178941	6.82747E+11	1653323193	6.55917E+11	4372131114	270	186.5766451	74019.86435	490	413882558.6	1.16759E+11	6.564E+11	-2669240.191	-753008640	-728625024	135211535	38143983616	36644999168	248958016	70232546962	67920218320	483131961.7	282.1059875	282.1069088	156.1588507	0.553546744	260.3974687	NaN	0
2127895382	2958267441	656392961.9	572692326.8	599698607	877826464.1	3036601172	82090740.89	61810427	87172451.97	587039650.3	442012961	535358879.4	623379505.1	1373617076	1034268385	1252688976	1458648887	1031896526	941052222.6	1095774614	114068480	11003747.5	NaN	248932219.7	NaN	NaN	NaN	544198303.9	NaN	NaN	NaN	NaN	2673937799	70.90591803	45924952	-40774852.98	2487604343	1873047861	2268604978	2641595953	2750215016	2070781219	2508096392	2920463167	4262906224	5145928727	8163.94392	507858540.6	382393348	NaN	NaN	2636133524	2889302969	2919973105	2198600993	2650660235	3087985481	4526035764	8080	7409.729304	8632.240454	12650	793130523.6	597189595.3	NaN	169758088.7	127819774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-284329642.4	0.752952481	0.3232425	0.485767481	0.64515025	0.559608763	93.29183437	3
NaN	4802344120	NaN	1.99187E+11	28603200000	2.04753E+11	10797525901	NaN	1.09888E+11	1.80993E+12	NaN	13059300000	NaN	3.14774E+11	NaN	18398000000	NaN	NaN	NaN	NaN	1.17553E+12	NaN	20907120.25	NaN	NaN	153633.3066	98133749.95	NaN	NaN	NaN	NaN	NaN	NaN	5919853286	5.592920293	NaN	-6.44903E+11	NaN	1.79452E+11	NaN	NaN	NaN	1.86802E+11	NaN	3.33998E+12	NaN	NaN	83801.41745	NaN	26192400000	NaN	NaN	3.3411E+12	NaN	NaN	1.86511E+11	NaN	3.33483E+12	NaN	NaN	NaN	83672.30392	NaN	NaN	NaN	NaN	NaN	-291000000	NaN	NaN	7350000128	NaN	NaN	NaN	NaN	1117509166	NaN	6.2837	NaN	NaN	19.05497316	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1286298570	NaN	687672104.4	NaN	6998153856	NaN	NaN	280999415.7	2669494449	6.45638E+11	403639832.5	3834578409	NaN	NaN	816876199.9	7760323899	222601680	5.83377E+11	1046479550	468300974.1	8.04051E+11	268676955.3	61052459.06	NaN	255823711.6	58276210.21	32842393.77	65835564.69	-159718246.6	2027165692	NaN	-109047919	-43212354.34	NaN	1.111319924	4846124151	NaN	2144355165	20371374071	1004404363	2.03307E+12	2379018323	22600674071	1040685684	2.03368E+12	3640010302	4874337568	913409.7417	59415781.05	564449920	NaN	NaN	NaN	2668014597	2374108007	22554026068	NaN	NaN	3632497287	1200	NaN	NaN	1630	96105465.03	913001917.8	NaN	-4910316.026	-46648002.24	-4197531354	234663157.9	2229300000	611870705.5	41687580.95	396032019	35636184554	NaN	9.5	8.011666667	6.208958821	0.653574613	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
273741266.3	4836171317	436111694.7	9965975190	638000000	9965975190	24991743006	1026241908	1501318000	16250336520	287595839.4	420732000	217170712.1	4659034580	383327824.9	560781000	323948421.6	6025449050	1212218254	1191028511	24913255510	97166116.2	5135082.168	NaN	172642481.6	112621.1131	305780.147	17006732.5	-55392260.24	2369365304	2189992337	19873477.79	36880210.28	7273357830	7.435024491	NaN	NaN	2621787987	3835487000	2221079690	47189041080	2695475825	3943287000	2621477663	53036637669	4198740058	5622532550	3824.549197	-230740302.4	-337556444.2	-9131745439	2.486E+12	55473824181	2532141956	2542426187	3719386402	2480230566	49705005009	3960334786	180	178.8530389	3584.300313	290	117910059.1	172493924.4	52462393640	-153049638.5	-223900598.3	-3011430541	73687838.08	107800000	5847596589	262997469.7	384746356.7	5642267713	2437186512	1.462927979	1.4344675	0.939159592	0.641972541	0.977307722	NaN	0
501583339.4	1.59426E+11	248841981.3	19563275600	24776490761	20796202235	1.81904E+11	500825230.5	41040524565	2.06273E+11	101274941.9	8299056212	117543124	39504249259	322368699.5	26416761230	238956913.7	78481150638	511776725.6	267782770.5	78201674716	44957489.95	13754684.38	4775956.595	90498276.49	71655540.54	NaN	18402483.31	43216533.27	902091937	666650613.2	83585963.45	101988446.8	1.54366E+11	36.62228362	NaN	NaN	1334970656	1.09395E+11	932963166	3.05602E+11	1443688856	1.18304E+11	989832744.4	3.23039E+11	2673898486	3580617296	157544.93	212871673.3	17443939736	NaN	800693000	3.17979E+11	1124608785	1382463548	1.13287E+11	948052539.4	3.09241E+11	2560501296	550	462.3618061	150815.7747	1250	237715414.8	19479780025	3.03206E+11	-61225308.21	-5017156909	-14773266369	108718200.5	8909000000	18270838678	61661172	5052874117	14588880299	-5059675355	81.94580078	81.94583333	44.24410276	0.539919097	74.90735154	NaN	0
1779993047	69142561052	812777712.8	25649992518	12619898554	25444441687	85477971009	284800402.3	4457783710	9872520177	582680895.6	9120301037	585295725.8	22474436107	804859668.3	12597911693	760581264.5	28861312523	1344099737	1418209073	49755954880	101230541.2	7610925.356	890350.1639	298014800.6	NaN	NaN	307497.7143	489596796.5	2563670074	2547508309	582335386.1	582642883.8	80633206375	42.14917662	1000000	12518957877	2433759807	38093958914	2442456823	88489787580	2856889162	44716910039	2846987582	1.06092E+11	5040503070	6749737346	99126.77152	699315290.8	10945898554	NaN	2726400000	1.17583E+11	2806185115	2862575224	44805910039	2855451500	1.06327E+11	5050535176	2620	2667.983006	99346.22582	4720	787928418.7	12332898554	NaN	5686062.279	89000000	NaN	423129354.7	6622951125	17602225668	NaN	NaN	NaN	11490645323	15.65230833	15.65230833	8.871517271	0.566786514	11.12899158	NaN	2
512798203	NaN	374557230.9	NaN	1250000000	NaN	NaN	873654601.2	2449124608	71726464367	359049688.3	1006527552	200879584.7	44808896431	537660607.1	1507229312	245448144.7	53835322499	586894064.7	632630820.9	1.58954E+11	48167059.47	3301124.251	22813862.02	165946689.3	NaN	NaN	6182481.455	216551481.6	1968260987	1457241479	232421073.4	238603554.8	NaN	2.070317631	NaN	NaN	1998209319	5601600000	1218284353	2.82942E+11	2203538071	6177200128	1351538834	2.9837E+11	4337166590	5807899510	31133.04948	312902068.6	877161472	3512020992	1577600000	NaN	2059034676	2157021539	6046799872	NaN	NaN	4245609311	210	NaN	NaN	440	382498171	1072260916	NaN	-46516440.86	-130400000	113455008	205328706.8	575600000	15500611299	59100000	165675616.1	NaN	NaN	2.803309917	2.8033125	1.424247836	0.508059358	3.000308554	202.2491479	0
38238974159	1.54148E+11	17863350578	60717135526	51064000512	63630206778	1.52032E+11	7053562185	19398000640	28397165388	12553725881	34524000256	12787401705	48592126479	20688703001	56896000000	21906291125	83243906275	21391586815	22150728616	84172768740	2113092074	343041828.4	738442712.3	5113123729	49892733.8	3638348850	39092555.78	9267048177	37121770310	37284184630	6576811113	6615903669	1.45203E+11	68.76287286	2048	-1000000	43580962039	1.19852E+11	NaN	NaN	49133852000	1.35123E+11	51712040356	1.96506E+11	98420476449	1.31795E+11	10503.96233	16769573619	46118002688	74185459881	46156000000	1.8756E+11	47423105728	46661578335	1.28324E+11	49228950056	1.8707E+11	93468242051	2530	2631.470214	9999.586814	5000	14385661448	39562006072	1.79085E+11	-2472273665	-6798999552	-8475732746	5552889216	15271000064	NaN	37100002.11	102028712	NaN	-8945371434	2.750099897	2.750066667	1.372915538	0.499223879	2.048190486	123.8989675	2
1324006859	10329424243	400895949.9	2688116649	1290000000	2788019710	10150189508	280301233.3	774000000	2599645550	291889914.8	806000000	125283796.1	1163865512	782235999.9	2160000000	787098046.4	6821946398	1191099168	1521451382	13721707782	230225489.3	73358.31668	NaN	349047584.5	23270642.62	NaN	1268091.036	223252207.5	2216665645	2125722355	428865604.8	430133695.9	7947974479	27.90561238	52000000	151364727	2253636401	6223000000	2616302833	23143299730	2492290811	6882000000	2802369819	24661705706	4556809639	6102023503	16831.61949	100314524.1	277000000	572817933.9	NaN	22280255941	2684143448	2588983872	7149000000	2896097359	25489675275	4733599551	1830	1976.587075	17396.7089	3230	572299791.9	1580300000	22705019953	96693061.1	267000000	424764011.6	238654409.2	659000000	1518405976	375183562.9	1036000000	1650325869	-2381449764	2.761315	2.761315	1.51026717	0.546937662	NaN	NaN	2
327133374.9	1.26125E+11	182201014.8	50981920768	49100001280	48738713600	1.13664E+11	911714025.7	2.572E+11	2.869E+11	144626495.2	40800002048	95859430.48	45499998208	410838472.8	1.159E+11	272589138.5	1.293E+11	1005441173	667330712.6	3.165E+11	69102601.69	4108065.734	50036603.48	163382091.9	NaN	705422.8308	17639826.32	-81416856.84	2073813733	NaN	-84281767.8	-66641941.47	85280519394	89.63299572	NaN	2961729280	2284602346	6.445E+11	1517645929	7.19895E+11	2327993643	6.56741E+11	1544738760	7.327E+11	4183094349	5601581381	91173.33581	65168021.21	18384289792	20354740224	NaN	6.91855E+11	2409162462	2287937851	6.45441E+11	NaN	7.20861E+11	4111119428	300	NaN	89700.17085	510	82487640.76	23270258385	6.79248E+11	-40055864.62	-11299999744	-12606963712	43391387.46	12240970752	12805013504	-70367.57814	-19851116	-20797744	-40844978974	282.106	282.1069088	156.9988434	0.556524297	208.8986831	NaN	0
10165146092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	211285956.9	226292067.4	NaN	1270873221	NaN	6683309382	298025313.5	NaN	16902988795	NaN	NaN	NaN	NaN	6.048031423	NaN	NaN	NaN	NaN	NaN	NaN	27313352202	3.28115E+11	36641050126	5.42516E+12	1.08138E+11	1.44808E+11	54259.109	NaN	NaN	NaN	NaN	NaN	26555407236	24857171398	2.98609E+11	NaN	NaN	98413804997	270	NaN	NaN	980	NaN	NaN	NaN	-2456180804	-29506100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.013	9.909491667	3.034220656	0.252578095	5.007232913	70.11441571	1
324886597.9	2671287994	280061855.7	3149043786	1500200000	3756613565	5241720813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41553416.64	10343522.65	9926911.625	109001234.1	1185719.064	NaN	1713876.042	-1892063.799	1038623661	1786269656	16810400.56	18524276.6	2178508555	37.29009853	NaN	NaN	NaN	NaN	NaN	NaN	1488804124	7220700000	2815121711	19363585202	5792896120	7757266833	4589.423433	-147505154.6	-715400000	NaN	2840200000	18870805763	921192708.3	1158737526	5619877000	2268389909	15642584330	4508616017	220	537.6381334	3707.497466	1070	107428247.4	521027000	NaN	-330066597.9	-1600823000	NaN	252782680.4	1225996000	NaN	13206185.57	64050000	NaN	-492779439.2	4.85	4.270828283	1.246474967	0.257005148	NaN	114.6341667	1
1.73446E+11	1.54651E+11	67099245639	67897000000	58103000000	70396000000	1.37883E+11	11872937294	10073000000	7762810015	49680575200	42149000000	41471346969	48467127993	80816831683	68565000000	72580633274	91219738484	1.86576E+11	1.81811E+11	2.25281E+11	16878844142	863739160.2	NaN	45701320132	NaN	2720049976	1603239604	30200224576	2.5398E+11	2.42278E+11	41892039978	43495279582	1.48602E+11	71.36380777	NaN	998000000	2.79266E+11	2.36929E+11	2.62005E+11	3.24264E+11	3.03365E+11	2.57375E+11	2.88833E+11	3.60652E+11	2.79764E+11	4.02444E+11	23932.10579	80995992456	68717000000	81114555728	2.8653E+11	3.54603E+11	2.96881E+11	3.02401E+11	2.56557E+11	2.87965E+11	3.59512E+11	2.78875E+11	19700	19108.72338	23856.4606	18510	75901544708	64394870530	3.53456E+11	-964167845.4	-818000000	-1146239285	24099481377	20446000000	36388000000	-2542432815	-2157000000	-1146239285	-6049444272	0.8484	1.869666667	0.919972529	1.084361774	0.91275701	93.455	3
47793117278	5.25398E+11	23782103688	2.0106E+11	1.57426E+11	2.15583E+11	2.77612E+11	3543475914	22972000000	19988656140	12633235126	81900000000	13863116425	1.32887E+11	35016736337	2.2701E+11	45745039124	5.21514E+11	67351185426	58414811941	5.9708E+11	7502678170	160159544.9	NaN	20212368967	12368168.35	8756964302	124647659.9	8136494520	86846091680	80486724535	6585032929	6709680675	3.45908E+11	61.61130552	2000000	17014000000	1.05911E+11	6.86613E+11	1.06825E+11	1.13858E+12	1.19657E+11	7.75727E+11	1.20599E+11	1.25907E+12	81062909016	1.41525E+11	295435.2831	33719477394	2.186E+11	2.83879E+11	1.0903E+11	1.07958E+12	1.16384E+11	1.15828E+11	7.509E+11	1.1715E+11	1.22393E+12	78468505518	27310	27488.93478	287190.5789	18410	28348863487	1.83783E+11	1.03928E+12	-3829613290	-24827000000	-40296175822	13746008731	89114000000	1.20483E+11	-1224297768	-7937000000	-40296175822	-1.7949E+11	6.4829	6.4829425	9.569444391	1.476105507	9.861766265	98.32416667	3
450607063.7	NaN	721571111.8	NaN	25074000000	NaN	NaN	1753816915	55368000000	1.19455E+11	250047513.5	7894000000	222004877	16944653463	644979410.8	20362000000	607591570.8	37868232865	1315774469	1124213826	1.02486E+11	104951363.7	4804969.743	139010757.4	74912891.99	NaN	NaN	2998330.899	384557599	3720146671	NaN	342694904.7	345693235.6	NaN	44.96118797	NaN	NaN	3714570795	1.17269E+11	3408233967	2.61196E+11	3921476085	1.23801E+11	3590929275	2.75351E+11	10750021557	14395353197	14081.43739	335675166.3	10597265000	NaN	NaN	NaN	4077086731	3934070320	1.24199E+11	NaN	NaN	10784546388	210	NaN	NaN	550	459470491	14505483401	NaN	12594235.03	397600000	NaN	206905289.8	6532000000	14307415042	115983528.7	3661600000	NaN	NaN	31.57	37.255	11.516349	0.364787741	15.11332744	NaN	0
12090674724	23889607217	7047004985	14813443641	12435578020	14036218420	18574400450	3045239703	5412000000	5651227429	7227661490	12845000000	NaN	NaN	10508102633	18675000000	9473765122	24612484622	25249212396	22863314176	67575923546	2782860535	122324993.1	NaN	6335809138	20476804.12	161269132.8	11864373.08	-626357582.2	32615519576	29732869512	1840567650	1852432023	20735147834	75.96399947	-18145330	1243562782	38802554732	68959900270	NaN	NaN	41820222974	74322900270	38214854047	97839635597	50286121888	63739155813	27993.37232	8257219598	14674730670	16196965804	37314000000	94685176214	41636524539	39133074651	69547300270	35770651166	91709825801	47054999276	11910	10234.51437	26239.54273	13460	5709451556	10146837305	88398514067	-2687148323	-4775600000	-6286662147	3017668242	5363000000	NaN	124892527.6	221959000	-6286662147	-3154459383	1.7772	1.733514167	1.478000241	0.83164542	1.524519226	84.60903841	3
4884265319	1495900000	1703511067	NaN	655000000	600800000	1407000000	298569573.3	114800000	120600000	390897272.3	150300000	532751349	158800000	5603120981	2154400000	7911446911	1781700000	5439791984	5331400531	1915200000	384148596.3	54761983.4	NaN	1258517565	8439315.844	2959870566	3789909.32	333656245.7	6933096762	6868521790	-2309056933	-2305267023	1744122772	114.2318271	0.999999523	1000000	NaN	NaN	NaN	NaN	11341482539	4360800001	13421155507	3817500000	21695352602	29052245316	1960.666488	2647594300	1018000000	NaN	11381000000	4065722772	11434185626	11159924209	4290990824	13335503526	3752391566	21348045980	5870	6849.109329	1927.226822	10960	1592173811	612190825.4	NaN	-181558329.9	-69809177.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	248222772.3	0.384499997	0.3845	0.201001573	0.522760922	NaN	NaN	3
7725443999	4.40556E+11	7941544712	5.2375E+11	1.93446E+11	5.56619E+11	4.2274E+11	10421919540	2.3313E+11	6.27999E+11	6927561187	1.54964E+11	7187553579	3.71866E+11	10289013579	2.30157E+11	11219533638	5.80469E+11	19724040416	23687005248	1.22551E+12	1030399982	341299568.4	404442309.1	4633530374	61743.8458	707076059.1	629371472.8	7351437953	40775641776	46328798970	6299586781	6928958254	3.87185E+11	37.22432234	NaN	NaN	40434973535	9.04498E+11	47068597726	2.43521E+12	45451961234	1.01672E+12	52792358269	2.73134E+12	1.42166E+11	1.90375E+11	23756.98691	7938460113	1.77577E+11	NaN	51761000000	2.67797E+12	46735403078	46520752262	1.04063E+12	54006705929	2.79417E+12	1.45509E+11	410	469.7456555	24303.45315	1270	11984968327	2.68094E+11	2.74083E+12	1068791028	23908000000	62853072111	5016987699	1.12226E+11	2.96305E+11	2904993539	64982380750	1.70836E+11	-53370508712	22.36919975	23.80076667	7.151644045	0.319709427	10.71217328	122.7916667	1
5655400000	9862706213	873500000	855172429.2	1121100000	1184091351	8898229951	525300000	525300000	579652601.9	560700000	560700000	927133593.7	923507696.1	951900000	951900000	1292504810	1288001745	4198100000	5457510708	5294404299	263512937.7	16964110.73	NaN	469802913.1	NaN	NaN	13788126.14	715297086.9	4988397087	5994316686	948057787.7	961845913.8	9268108674	76.94114886	NaN	120.3776503	5675300000	5675300000	7324283169	7162058646	5842300000	5842300000	7759882802	7593206089	11987660152	16052674962	3079.055364	1346800000	1346800000	NaN	7117200000	6998608550	5658117335	5458200000	5458200000	7298125112	7139890003	11199535567	2290	2959.399628	2895.235077	4540	1185100000	1185100000	6545292464	-384100000	-384100000	-453316085.7	167000000	167000000	431147443.2	222400000	222400000	262477212.8	-594597539	1	1	0.487359495	0.487359495	0.751741694	NaN	2
4369191060	9799000000	5717799512	13929000000	4613000000	14573000000	11130000000	2687517227	2076107000	7117150000	5574546433	4306337000	5768511123	13503340000	8630282440	6666893000	9676665093	22116628000	20499458175	21658222582	46766285000	855689033	102114776.8	NaN	1851132738	184422936	450556774.4	277193828.7	1703568786	29811408009	32318138663	1544969503	1822163331	9716008690	31.85973071	-110188000	-309000	31817257842	24578831000	33799461308	76000063000	34544482513	26685612000	36871793989	83759691000	74069616277	99186618535	3786.251012	5335663579	4121800000	4011963468	37463000000	83676699690	25325574545	32297520457	24949833860	35342895837	80325606462	69251723370	1140	1597.630955	3631.017559	3130	3554701523	2746006850	78264027265	-1419805865	-1096800000	-5412672425	2727224671	2106781000	7759628000	483624608.9	373600000	524497600.1	-82991309.75	0.772499979	0.7725	0.360277444	0.466378581	0.435830729	NaN	2
13442334928	9.25031E+11	9103327374	5.22686E+11	2.52327E+11	5.43962E+11	9.23644E+11	9529876963	2.61868E+11	4.15023E+11	11497587594	3.15938E+11	15296887932	6.76E+11	15448511809	4.24504E+11	21075470434	9.31367E+11	20439116531	30278494452	1.33807E+12	1017597703	229208060.5	220404307.8	3580891264	236249297.7	22810005.59	222171654.1	4862587964	41149150429	53410815666	4949342341	5171513995	8.38885E+11	46.49024817	-7264000000	-15904381098	41295903025	1.13476E+12	NaN	NaN	45417505303	1.24801E+12	60745327250	2.68446E+12	1.16751E+11	1.56341E+11	42511.32866	7824479228	2.15006E+11	1.18625E+11	53275000000	2.59831E+12	46019507878	45209505303	1.2423E+12	60475347202	2.67253E+12	1.16216E+11	730	957.6934131	42322.38885	1840	8443479228	2.32015E+11	2.58602E+12	-208000000	-5715555847	-12294096229	4121602278	1.13256E+11	NaN	827000000	22724830219	47437032901	-86145471647	27.47863388	27.47863333	10.68950124	0.389011378	15.30025803	115.1494192	1
17100000	NaN	NaN	NaN	NaN	NaN	NaN	23589000	23589000	NaN	633000	633000	NaN	NaN	NaN	NaN	NaN	NaN	48914000	NaN	NaN	NaN	1173733.067	NaN	9660158.039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.00624105	NaN	NaN	NaN	NaN	NaN	NaN	83855000	83855000	112264251.4	97498738.44	168342407	225427306.8	6302.032088	NaN	NaN	NaN	NaN	NaN	NaN	84176000	84176000	NaN	NaN	168986827.9	NaN	NaN	NaN	10920	NaN	NaN	NaN	321000	321000	NaN	NaN	NaN	NaN	-2755000	-2755000	NaN	NaN	1	NaN	0.498121664	0.498121664	NaN	NaN	2
