Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
7675880131	3102965000	4911840798	2493256000	3115400000	2494356000	4187929000	563822233.1	318400000	240026000	1787975216	1009700000	1382852432	838700000	3067731271	1732400000	2478296785	1503087000	10586895737	7572947013	4592842000	882783335.1	48007699.89	110495481.9	2851812501	NaN	NaN	4000359.019	750690606.3	12876694562	9402950357	1470970401	1474970760	3219946759	128.6495511	NaN	NaN	14218449241	8029400000	10446997511	6335955000	16041840426	9059100000	11610367683	7041688000	29999531129	29999531129	3060.92209	3209040989	1812200000	NaN	11799000000	7158669759	15667038488	15839002545	8944554000	11462249351	6951854231	29620207985	6810	4982.477531	3021.872623	12880	3602503107	2034394747	NaN	-202837881.6	-114546000	NaN	1823391185	1029700000	705733000	596400000	336797218.8	NaN	116981758.7	0.564717	0.564716667	0.30197472	0.534736372	0.344603018	NaN	2
11154353091	1.08339E+11	3038924820	31417200000	24992591000	32192800000	66959200000	NaN	NaN	NaN	374744201.4	3002100000	NaN	NaN	1322957753	10598300000	NaN	NaN	7400751721	NaN	NaN	268209960.8	12290167.42	NaN	162150733.7	NaN	NaN	NaN	5662909159	NaN	NaN	NaN	NaN	1.01623E+11	76.37087603	NaN	1915200000	8723709474	69886200000	NaN	NaN	11790849396	94457256000	10602157500	1.23682E+11	17925205653	17925205653	256927.4393	6924530869	55472864000	NaN	10424000000	1.16967E+11	11269030850	11039132075	88435200000	NaN	1.15935E+11	16782396760	23410	NaN	240834.3812	34860	6072190218	48644708000	NaN	-751717320.1	-6022056000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6715691179	8.011064583	8.011064583	5.269521467	0.657780425	6.430491772	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
19234404963	1.62126E+11	16385335589	1.37369E+11	1.51955E+11	1.47171E+11	1.73206E+11	7847151720	69565000000	72548000000	8704568528	77166000000	6810636988	73304000000	15087309645	1.33749E+11	11712009410	1.22551E+11	30529272420	23551487987	2.5034E+11	3089398863	286476197.9	NaN	5769025541	115480729.7	13393817.21	111186234.7	11950185100	52862506004	41431421585	15212561203	15323747437	1.47617E+11	105.4251036	NaN	-5006000000	53463733785	4.73956E+11	42149781077	4.45439E+11	59523857868	5.27679E+11	47200631556	5.00525E+11	1.08171E+11	1.08171E+11	16233.44928	13806768190	1.22397E+11	1.16576E+11	46728000000	4.86016E+11	60348207018	58760406091	5.20911E+11	46588774740	4.94311E+11	1.06784E+11	1960	1511.006466	16031.91904	3460	18418724860	1.63282E+11	4.79741E+11	-763451776.6	-6768000000	-6274571229	6060124083	53723000000	55086000000	5387417384	47759455105	43848445148	-14509030634	8.865	8.865008333	4.878183642	0.550274523	5.510874072	100	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49355443.48	NaN	NaN	656520544.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.0749807	NaN	NaN	NaN	NaN	NaN	NaN	4280072626	3441692000	2885253733	2729877080	NaN	NaN	77421.3579	NaN	NaN	NaN	NaN	NaN	4340375472	4280072626	3441692000	NaN	NaN	NaN	123100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.80412	NaN	NaN	NaN	NaN	NaN	3
1528280000	7724342753	734739014.2	1907671955	11606441000	2560887955	12433763614	490055871.7	6174851000	2535128000	398563129.4	5022015000	274415616.4	1938298000	409924128.8	5165167000	297907874.6	1968768000	1609160814	839859308.8	4132626733	184474126.1	32749248.52	4961365.809	254565112.1	NaN	1288140.072	33446157.12	339749990.1	3086187806	1878886913	501928624	535374781.2	6936882739	366.0724111	693040000	NaN	2509140814	31615927000	1483665380	8636522733	2988172424	37651869000	1813877409	10285361000	8491642652	8491642652	2860.873525	-289905478.4	-3652896000	NaN	1630200000	9497900986	3190672207	3347002424	42173234649	2038692893	11566694223	9511348244	890	567.0625	3217.276406	2650	644464521.6	8120446311	NaN	358830000	4521365649	NaN	479031610.4	6035942000	1648838267	567250000	7147520175	NaN	-787460014.1	12.6003	12.599625	4.433991225	0.351895687	4.827162137	100	1
1421705074	78289285552	1118469815	91920589352	2.24032E+12	91920589352	1.24228E+11	1294103434	2.59212E+12	1.6358E+11	639951880.7	1.28184E+12	486439875.6	50350538094	721430962.4	1.44504E+12	535075494.8	60549161125	2558347787	2203034800	2.40374E+11	132297486.7	11407041.62	NaN	354642804.6	24145.1559	NaN	7698670.844	-69100780	4605589754	3860930712	160625114.2	168323785	76938622387	1934.370282	NaN	NaN	4573882184	9.1616E+12	3864782208	4.64503E+11	5038577100	1.00924E+13	4339312825	5.21741E+11	15537093713	15537093713	29170.40497	244636724.8	4.90014E+11	44631235616	4565700000	5.2039E+11	5377265952	4960256704	9.93552E+12	4273016626	5.14221E+11	15295582802	300	238.9033048	28749.96773	860	402100289.7	8.05417E+11	5.1228E+11	-78320396.67	-1.56878E+11	-8110018660	464694916.6	9.30796E+11	57237701209	205084201.6	4.10789E+11	19691143209	-1350663165	2003.026	2003.025833	649.5681317	0.32429341	756.3807189	NaN	0
484537200	NaN	401085937.5	NaN	5133900000	NaN	NaN	62017149.53	793819514	788400000	62520586.56	800263508	70474057.45	794800000	191369002.3	2449523229	178566005.3	2432800000	370222874.5	502936415	4706500000	47024964.39	4538285.375	NaN	102002743.7	NaN	NaN	1916642.779	1472760.215	830479065.4	NaN	50523633.66	52440276.43	NaN	101.715855	NaN	NaN	623609026.3	7982195537	780047527.8	7927700000	992476562.5	12703700000	817106994.3	12489400000	1561853891	1561853891	42302.53353	17042297.5	218141408	NaN	NaN	NaN	994784075.3	945411496.6	12101267157	NaN	NaN	1487787904	3370	NaN	NaN	5040	111956341.1	1433041167	NaN	-47065065.88	-602432843.3	NaN	NaN	NaN	NaN	142000000	1817600000	NaN	NaN	12.8	12.8	8.133731379	0.635447764	9.737253452	NaN	2
2.30077E+11	2.28031E+12	1.69743E+11	1.64521E+12	2.19488E+12	1.78384E+12	2.434E+12	30249474860	3.29656E+11	2.91998E+11	1.49541E+11	1.62968E+12	1.08857E+11	1.44814E+12	2.76038E+11	3.00823E+12	1.51434E+11	2.50459E+12	5.06363E+11	4.03355E+11	4.89567E+12	41230857811	2894420287	NaN	73804550880	1224021762	55012836558	3332609594	1.22496E+11	7.03989E+11	5.33345E+11	1.01263E+11	1.04595E+11	2.31026E+12	114.020709	52421500000	3647225000	8.1265E+11	8.85617E+12	5.78111E+11	7.69225E+12	8.48947E+11	9.25174E+12	6.37055E+11	8.11409E+12	1.29815E+12	1.29815E+12	76200.21545	1.8908E+11	2.06058E+12	1.6601E+12	6.4029E+11	8.14404E+12	8.32236E+11	8.33249E+11	9.08066E+12	6.25138E+11	7.96339E+12	1.27415E+12	7820	5870.734511	74784.98644	11970	1.95519E+11	2.13075E+12	8.01243E+12	-15698604700	-1.71082E+11	-1.31609E+11	36297296037	3.95564E+11	4.21831E+11	22137472200	2.41252E+11	2.00054E+11	29950200622	10.89789167	10.89789167	7.126861706	0.653967017	7.648331385	100	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11604523.94	564219.2629	NaN	13896449.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.2393279	NaN	NaN	NaN	NaN	NaN	NaN	137556822.8	137556822.8	123231360.8	134543942.7	NaN	NaN	2585.5438	NaN	NaN	NaN	NaN	NaN	185423968.2	178268945.1	178268945.1	NaN	NaN	NaN	3560	NaN	NaN	NaN	NaN	NaN	NaN	40712122.31	40712122.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
2641812480	82781524265	991395821.7	30296530811	62912800000	43186534147	1.15424E+11	628723779.5	30991000000	19585385412	885078186.3	43627200000	688576500.4	41249844566	1436616896	70813600000	1089358633	63757411706	3035942013	1781164499	97259022774	287828748.5	75237412.14	11444858.61	1053702184	43326343.16	33875282.65	8225570.557	141862521.9	4728560392	3022136560	257581803.3	265807373.9	83316609519	139.1111987	200000	-3358522187	5101282688	2.51452E+11	3221465456	1.80602E+11	5985809060	2.95052E+11	3877087656	2.12098E+11	16044807364	16044807364	104066.0482	258253298.3	12729800000	NaN	3807000000	2.12633E+11	5900938389	5870909060	2.89388E+11	3803650942	2.08083E+11	15736820866	2900	1866.26473	102096.0767	7720	1195564706	58931675576	NaN	-114900000	-5663641199	NaN	884526371.7	43600000000	31672435079	1052211408	51865516775	36768026846	535085253.9	49.29191644	49.28368333	18.38925163	0.373068303	23.02593885	100	2
1359324168	4.08724E+11	1201392312	2.92498E+11	6.33696E+11	2.92498E+11	4.28234E+11	1787890358	9.43055E+11	4.68803E+11	155953981.9	82260734931	104685530.2	58213360989	1180912071	6.22893E+11	646082845.7	2.40283E+11	1919158946	1144115625	4.09646E+11	179249428.6	3802347.206	NaN	399346186.9	132265380.5	NaN	71483045.97	91413738.44	4567060601	2751709076	174719589.4	246202635.4	2.94104E+11	214.305131	11489997767	6980725.072	4887961375	2.57824E+12	3002607586	1.11873E+12	5305318991	2.79839E+12	3294054175	1.3058E+12	11655456275	11655456275	99099.23529	581449490.8	3.06696E+11	1.53151E+11	3172100000	1.19117E+12	5194769863	5098672168	2.68939E+12	3174920216	1.25957E+12	11201466040	390	240.9506319	95591.4556	850	602367121.4	3.17729E+11	1.19117E+12	-206646823.5	-1.09E+11	NaN	417357616.1	2.20143E+11	1.87063E+11	227501090.1	1.2E+11	NaN	-1.14621E+11	527.468	527.4681428	240.0923595	0.455179005	289.6786758	NaN	0
4594108307	3700300000	1313063521	1057600000	870900000	870900000	3849300000	135949749.9	109500000	109500000	830100482.1	668600000	574194281.1	668600000	1952586043	1572700000	1350636175	1572700000	3071967728	2124931062	2474300000	305877299.3	18055016.41	NaN	814208639.2	NaN	NaN	NaN	-183908318.2	NaN	NaN	NaN	NaN	3700300000	100	100000	100000	5160503520	4156500000	3569605936	4156500000	5980795756	4817200000	4137015690	4817200000	8488026196	8488026196	11928.57514	896275109.2	721900000	NaN	NaN	4817200000	5806444603	5710261961	4599300000	3947940071	4599300000	8104080977	14380	9776.073195	11389.00101	20070	669284998.1	539072027.3	NaN	-270533794.6	-217900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.805444659	0.345777392	0.56752888	0.70461561	0.63465111	100	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97291025.94	47892526.84	NaN	15202365.83	2280584762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.818166667	249.6938	NaN	266.3173	NaN	0
982979728.9	NaN	405831364.3	NaN	321735000	NaN	NaN	197675662.2	158951000	95424621.96	184909837.1	148686000	101647604	110055872.7	391428926.8	314748000	241058382.1	260998681.4	1301244870	696752788.4	754388034.2	NaN	13762043.76	NaN	237580169.1	4448649.827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148.2602228	188437845	NaN	1890349459	1520030000	1025945351	1110811338	2257181943	1815000000	1130670093	1224198889	5163300589	5163300589	1953.283406	4505658.5	3623000	-19955983.55	1123900000	NaN	2246296296	2278939493	1832495247	NaN	NaN	5213070957	3580	NaN	NaN	8320	NaN	NaN	NaN	21757550.91	17495246.69	12148349.52	366832483.5	294970000	113387551	182086548.1	146415793.4	101667666.9	NaN	0.8041	0.80412	0.351519337	0.437158733	0.481838464	NaN	2
1482963088	1.78742E+12	704977003.5	8.50635E+11	1.1414E+12	1.1414E+12	1.9347E+12	499573804.1	6.02136E+11	6.02136E+11	145321419.6	1.75156E+11	116810523.2	1.75156E+11	820003678.2	9.8835E+11	377128908.2	9.8835E+11	945143188.1	663489758	1.13918E+12	103335799	58924116.06	NaN	147500925.7	259322610	70934420.96	55576383.84	850703002.4	1993813842	NaN	509281270.5	564857654.4	1.78742E+12	100	36540.27563	6540.279541	2264720670	2.72967E+12	1348549166	2.72967E+12	2523359941	3.04141E+12	1556365693	3.04141E+12	7289666695	7289666695	1193954.058	824782070.4	9.9411E+11	NaN	NaN	3.04141E+12	2264228481	2471571798	2.97899E+12	NaN	2.97899E+12	7140057323	890	NaN	1169449.959	2800	998203928.1	1.20314E+12	2.97899E+12	-51788142.36	-62420247985	-62420247985	258639270.2	3.11738E+11	3.11738E+11	225182608.5	2.71413E+11	2.71413E+11	NaN	1205.3	1205.246667	417.2215087	0.346155736	522.4928517	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2087226769	41303805195	1229812985	25704488000	28360674000	25704488000	56674737751	1609727780	37121875750	31377084000	923814535.3	21304054520	896606938.7	19235203000	1513067798	34892803300	1683333457	31310046000	2847969131	2652585379	55485269000	264723907.5	12192042.33	NaN	473581668.8	251372.1509	330801405.2	10557455.94	-152020008.8	5414037916	4519519728	-93441502.96	-82884047.02	40919076373	115.6535173	-195.3125	NaN	5970764709	1.37692E+11	5562103177	1.18172E+11	6578515376	1.51707E+11	6483607270	1.31174E+11	13906009356	13906009356	6315.529297	426137997	9827153367	11051416437	5.8774E+12	1.30789E+11	6152216759	6218672363	1.43409E+11	6188991632	1.2403E+11	13145354403	300	297.9772633	5971.60666	630	469218534	10820632117	1.23691E+11	-359843013.2	-8298327076	-7098028484	607750666.3	14015316750	11591103054	112487497	2594070214	2218854969	-384728821.2	23.06096484	23.060965	10.90944986	0.473069966	11.62569332	NaN	0
671152482.2	1.24626E+11	1287896458	3.28479E+11	3.56538E+11	3.4269E+11	4.1028E+11	615403252.6	1.63407E+11	1.71542E+11	201861697.1	53600000000	158880381.4	53397000000	669216718.9	1.77696E+11	432460610	1.42034E+11	731955786.3	595427236.3	1.73885E+11	56054275.18	11088135.08	10631618.17	150392646.2	328667245.6	NaN	14666789.7	NaN	1432737294	1155192943	NaN	NaN	1.5283E+11	109.5553432	NaN	NaN	2016575758	5.35458E+11	1488156799	4.87461E+11	2184444849	5.80032E+11	1622278158	5.29442E+11	5868422986	5868422986	173744.2526	212158150.1	56334000000	85239973203	1454300000	5.57646E+11	2185525071	2249035910	5.97183E+11	1671819692	5.45324E+11	6041944268	720	548.6324526	178956.0195	1980	NaN	NaN	5.73528E+11	64591061.5	17150756908	15881551485	167869091.2	44574000000	41981000000	112272686.7	29811579391	27605436627	28203973203	265.5283333	265.5283333	98.83950107	0.372237116	125.6657583	NaN	0
3761187958	1.1804E+11	1346998868	42056935945	41758058064	44202574783	1.3757E+11	331922677.4	9790391293	10073776397	1091232553	32186995374	910829396	34974417482	1516432831	44728702769	1268975323	48153031222	3649718178	3278571798	1.15024E+11	222042065.6	22814083.24	460825.4277	690549387	NaN	NaN	396145.48	361969963.8	5584732858	4397326917	599220193.1	599616338.6	1.25029E+11	93.37834801	1000000	8110585681	5498073686	1.62171E+11	4782001410	1.73251E+11	6283845864	1.85348E+11	5326541854	1.98492E+11	12628351002	12628351002	159655.1551	1038481762	30631058064	NaN	5173500000	2.05481E+11	6658406669	6275743071	1.85109E+11	5323453806	1.98227E+11	12612067197	5360	4281.874893	159441.8364	10140	1091398569	32191892181	NaN	-8102793.599	-239000000	NaN	785772178.4	23177136173	25240667884	NaN	NaN	NaN	6989220000	29.496	29.49623333	14.67715916	0.49759829	17.72501664	NaN	2
662594392.7	NaN	556074260.7	NaN	74008300000	NaN	NaN	818754269.3	96941400000	1.28744E+11	230270679.2	27264300000	152628275	34045792043	427070383.6	50565600000	295197991.5	64747195772	1263069949	709695715.6	1.78317E+11	107186149.1	6132818.075	46513287.41	183734012.8	NaN	NaN	5254253.798	-207149557.5	2483466933	NaN	-89743251.46	-84488997.66	NaN	76.80403695	NaN	NaN	2508894601	2.97056E+11	1615537805	3.75202E+11	2755429811	3.26246E+11	1924131956	4.24777E+11	8268474989	8268474989	33127.2481	-150314491.4	-17797400000	2639165184	1938000000	NaN	2828144825	2713714233	3.21307E+11	NaN	NaN	8143295168	220	NaN	NaN	640	81942992.69	9702139860	NaN	-41715577.75	-4939169982	-222907344	246535209.4	29190038144	35896714632	413134235.9	48915544894	NaN	NaN	118.4010925	118.4197417	39.45659876	0.333245225	56.92199245	100	0
1.62047E+11	5.54261E+11	28302471607	99266000000	1.04415E+11	96186000000	4.75838E+11	11579734292	43853902138	35835000000	40837521370	1.54657E+11	36300000000	1.3794E+11	68580977692	2.59725E+11	54986315789	2.08948E+11	57792217797	53807105263	2.04467E+11	6282503342	1227201428	161817686.4	15244446914	42085053.33	17346808345	80110413	32206023020	98835825845	90600161710	20447833629	20527944042	5.90636E+11	116.2927101	NaN	NaN	NaN	NaN	NaN	NaN	1.37953E+11	5.22445E+11	1.18224E+11	4.4925E+11	3.01308E+11	3.01308E+11	17212.48474	59067233158	2.23695E+11	1.74608E+11	1.2196E+11	4.85625E+11	1.33455E+11	1.31631E+11	4.98503E+11	1.12428E+11	4.27227E+11	2.875E+11	5110	4307.557282	16368.71767	11020	48267800128	1.82796E+11	4.60636E+11	-6322209989	-23943000000	-24989000000	NaN	NaN	NaN	NaN	NaN	NaN	36375441468	3.787125078	3.787091667	1.733921009	0.457846248	2.11424691	100	2
2937411543	16850000000	1351470357	8207000000	9092000000	8670000000	18125000000	753734864	4793000000	4024000000	902343135.7	5738000000	618095088.6	5742000000	1941342978	12345000000	1352683964	11724000000	3958955811	2694696136	24303000000	512316489.8	17785172.42	NaN	844934723.5	40353730.94	NaN	2890345.236	1155614451	6263948847	NaN	1606901692	1609792037	18188292414	105.528132	1380000000	2062000000	6654033653	42313000000	4527683864	40051000000	7261676364	46177000000	4972328354	43758000000	10827002303	10827002303	21037.99561	1440006290	9157000000	8733292414	NaN	45096292414	6863840470	7149237301	45462000000	4892379795	43059730677	10659358093	3300	2352.161082	20702.28129	5120	2000549175	12721492201	45998292414	-112439062.7	-715000000	902000000	607642711.1	3864000000	3707000000	695864129.6	4425000000	2280483917	1338292414	6.359	6.359328333	4.264984777	0.670700547	5.063952556	NaN	2
512068978.6	NaN	629990811	NaN	4.05752E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89567262.73	5519536.267	48847763.93	83952012.25	14838363.51	NaN	47999176.23	545821687.9	3248966014	NaN	518184110.6	566183286.9	NaN	173.2854707	-73451500000	NaN	NaN	NaN	NaN	NaN	3405135477	1.7961E+12	2185230256	1.0365E+12	7924152247	7924152247	79768.12378	456618221.4	2.40852E+11	NaN	NaN	NaN	3347106194	3396604154	1.7916E+12	NaN	NaN	7904298850	260	NaN	NaN	610	629773700.1	3.32185E+11	NaN	-8531323.227	-4500000000	20929154298	NaN	NaN	NaN	42656616.14	22500000000	NaN	NaN	527.468	527.4681428	226.6614704	0.429716059	267.3309453	NaN	0
52237628416	NaN	NaN	NaN	NaN	NaN	NaN	36360576924	4.7732E+12	4.08946E+12	3146091381	4.13E+11	NaN	NaN	48296424877	6.34006E+12	NaN	2.73422E+12	26349283565	NaN	2.14071E+12	840492178.9	696025788.9	135944918.6	2300447918	72435.46769	29566581965	804300794	NaN	66878385571	NaN	NaN	NaN	NaN	160.7712439	NaN	NaN	1.11006E+11	1.45722E+13	NaN	8.9644E+12	1.12249E+11	1.47353E+13	61902299834	9.1654E+12	2.44642E+11	2.44642E+11	65549.84115	NaN	NaN	NaN	NaN	NaN	87688443115	98881432808	1.29806E+13	NaN	NaN	2.15509E+11	630	NaN	NaN	1540	NaN	NaN	NaN	-13367176441	-1.75476E+12	NaN	1242323883	1.63085E+11	2.00999E+11	3398600054	4.46148E+11	NaN	NaN	131.274	131.2743333	60.23216916	0.458827865	78.58252858	100	1
1411386730	9823200000	1382462642	7070800000	24057500000	7564600000	14974000000	814315600.7	13623500000	6350800000	799832636	13381200000	762542688.5	5958500000	1278684997	21392400000	1220640403	8333300000	2195521207	2081250807	14096993000	140013965.3	26591899.17	30711127.99	420314060.9	8870930.277	NaN	3303635.293	203526226.7	4263045483	3787312424	353620112.8	356923748.1	7406714198	257.7935923	NaN	NaN	4288521804	71746969787	4132908320	28781093000	4872944996	81524369787	4597552925	31623893000	12668882015	12668882015	5830.002603	-3998804.543	-66900000	-2685801.969	4398800000	29207407198	4838878581	4722941602	79014813000	4459224528	30750355328	12278897046	890	822.0774908	5668.962123	2260	703397801.2	11767845213	28322517344	-150003394.3	-2509556787	-884889853.7	584423191.9	9777400000	2842800000	823962494.9	13784892540	5058030404	-2416485802	16.73	16.73332953	6.435009	0.384638912	7.297259	100	1
4.44527E+11	3.57453E+11	1.20649E+11	97016000000	97614000000	97614000000	3.13688E+11	11857682933	9535000000	9535000000	81036412476	65163000000	55757324489	65163000000	1.37103E+11	1.10247E+11	87720017724	1.10247E+11	4.18346E+11	2.71487E+11	3.364E+11	30382656358	1152160266	NaN	94151370442	NaN	10560141340	2298645712	73004881814	5.36841E+11	3.48293E+11	89376590854	91675236566	3.57453E+11	100	NaN	NaN	5.67306E+11	4.56182E+11	3.68595E+11	4.56182E+11	6.38471E+11	5.13407E+11	4.11168E+11	5.13407E+11	5.72901E+11	5.72901E+11	31459.0167	1.75818E+11	1.41379E+11	1.41379E+11	4.1399E+11	5.13407E+11	6.50798E+11	6.41552E+11	5.15885E+11	4.13217E+11	5.15885E+11	5.75666E+11	39880	25319.8962	31610.85617	35270	1.67156E+11	1.34414E+11	5.15885E+11	3081629608	2478000000	2478000000	71164751530	57225000000	57225000000	-10221111277	-8219000000	2478000000	NaN	0.80412	NaN	0.896153709	1.114452705	0.909000481	100	3
1.34064E+11	8.63705E+11	58379045402	3.76107E+11	4.20359E+11	4.20359E+11	5.45476E+11	4121691890	26554000000	26554000000	26319441211	1.69563E+11	17689188523	1.69563E+11	1.15239E+11	7.4243E+11	65122862281	7.4243E+11	1.51403E+11	95428753071	9.75414E+11	19654901055	283409788.9	NaN	38477143966	12241488.15	46922328459	86246429.19	74648048933	2.20736E+11	1.43647E+11	47972383275	48058660590	8.63705E+11	100	NaN	NaN	2.70764E+11	1.7444E+12	1.63665E+11	1.7444E+12	3.0406E+11	1.95891E+12	1.87633E+11	1.95891E+12	2.2019E+11	2.2019E+11	423704.0238	1.14643E+11	7.38588E+11	7.38588E+11	2.0142E+11	1.95891E+12	2.88923E+11	3.06148E+11	1.97236E+12	1.88788E+11	1.97236E+12	2.21702E+11	62490	40834.00879	426613.2069	47950	1.14099E+11	7.35082E+11	1.97236E+12	2087698875	13450000000	13450000000	33295925495	2.14509E+11	2.14509E+11	-2663096624	-17157000000	13450000000	NaN	6.4425	6.4425	8.896433343	1.380897686	9.784235032	100	3
