Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
183800000	NaN	79036649.21	NaN	NaN	NaN	NaN	NaN	NaN	492063258	NaN	NaN	27885196.13	314486701.7	NaN	NaN	38875938.57	529649432.4	NaN	219381910	2052985087	NaN	743896.6043	NaN	19124396.73	NaN	NaN	313971.2946	NaN	174760735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303490116.3	3084400000	215089005.2	2054100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193885131.7	1851603008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-21203873.51	-202496992	NaN	NaN	NaN	NaN	3800000	36290000	NaN	NaN	9.55	9.551741667	NaN	NaN	NaN	NaN	2
48866102544	5.4386E+11	46971982799	8.84234E+11	1.70993E+11	1.06579E+12	5.7245E+11	18864008012	53056907000	2.30939E+11	49992347341	1.40608E+11	69479281294	9.24295E+11	68309793077	1.92128E+11	99584537043	1.64704E+12	1.53197E+11	2.55731E+11	3.1039E+12	5909423341	1572685981	NaN	23870798807	1056280305	12956875741	1487941863	29371695047	2.162E+11	3.40023E+11	18207334498	19695276361	5.40361E+11	14.03556341	NaN	NaN	2.40371E+11	6.76067E+11	3.75141E+11	4.99157E+12	2.6271E+11	7.38898E+11	4.13325E+11	5.26447E+12	5.14264E+11	8.42248E+11	62444.29556	57893402169	1.62831E+11	1.05611E+12	4.1381E+11	5.26097E+12	2.35631E+11	2.54084E+11	7.14636E+11	3.99775E+11	5.09257E+12	4.97379E+11	2790	4741.912407	60405.364	5900	53242493854	1.4975E+11	5.10416E+12	-8625908315	-24261228841	-1.56809E+11	22338940942	62830503000	2.73249E+11	3978309145	11189391893	81069363163	-3498662710	2.812599897	2.812599167	1.436805534	0.510846045	1.586196949	83.14833333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230253.7109	NaN	7612907.897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.10470442	NaN	NaN	NaN	NaN	NaN	NaN	78476000	78476000	101087072	110366818.4	NaN	NaN	2333.928658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
1154602473	59854472630	804770318	37812108559	94500000	35969375736	68396755162	336581272.1	38101000	17955118446	1410530035	159672000	1073153000	64288273578	1759319788	199155000	1353887717	79239631413	1858339223	1547801868	84516448169	NaN	NaN	NaN	669964664.3	NaN	23575320.91	20754065.75	NaN	3723288637	3095219478	NaN	NaN	49249778510	0.235325977	26853000	26787398530	3954240283	447620000	3241253910	1.81711E+11	4471828622	506211000	3932157068	2.15111E+11	10633205071	16272704737	112661.487	385927561.8	43687000	NaN	3701300000	2.04506E+11	NaN	4416828622	499985000	3886416662	2.12611E+11	10502424952	NaN	2035.462621	111352.2346	5500	NaN	NaN	NaN	-55000000	-6226000	NaN	517588339.2	58591000	33399350106	84000000	9508800	3817914553	-10604694120	0.1132	NaN	0.047606624	0.420553219	NaN	NaN	2
415218313.3	1.10311E+11	556077929.6	1.4847E+11	1.514E+11	1.4847E+11	2.30454E+11	1067412540	2.90618E+11	3.06E+11	200448453.3	54574899200	98367425	54699999232	372017598	1.01287E+11	248180343.9	92300001280	905683308.5	635673077.5	2.276E+11	56088433.75	2036859.75	NaN	97699289.15	NaN	NaN	29704578.98	266509091.4	2307627871	1687732014	290856086.4	320560665.4	1.17179E+11	102.011448	-2798985216	884736	2345113446	6.3849E+11	1679877282	6.259E+11	2421179436	6.592E+11	1630136550	6.46202E+11	4165775789	5767963813	74508.45549	154691815.1	42117013504	35195797504	1739100000	6.5307E+11	2269855265	2405327160	6.54884E+11	1617986967	6.41898E+11	4138501053	260	186.557315	74012.19558	480	364208380.5	99160833277	6.48766E+11	-15852276.58	-4316004352	-4303759872	76065990.3	20710031360	20301699072	225790912	61474738574	61303708989	6867795776	272.2640076	272.264788	158.2418377	0.581207333	266.6248218	NaN	0
1931732849	2751231408	649415882.3	572692326.8	577516587	851955561.3	2881197974	80285927.41	59431784	86626434.56	557453325.9	412655701	516549576	601477684.2	1293494580	957511397	1198582996	1395647113	942080827.7	872954612.5	1016480787	103643747.1	10520823.4	NaN	236633007.3	NaN	NaN	NaN	495712460.5	NaN	NaN	NaN	NaN	2464652155	68.60698436	37860636	-29114846.21	2315861336	1714319995	2145932468	2498754334	2547330284	1885665248	2360417128	2748503327	3880044149	4842931214	7760.406944	453684376.4	335840573	NaN	NaN	2461924074	2690055345	2738524809	2027197296	2523639531	2940007975	4171267946	7600	7125.503376	8301.120861	11780	732345467.7	542119884	NaN	191194525.3	141532048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-286579253.4	0.740251572	0.31779	0.485990668	0.656520953	0.568846809	95.35178287	3
NaN	4940340405	NaN	1.91909E+11	20323200000	1.76726E+11	11821799351	NaN	86999400000	1.854E+12	NaN	11824300000	NaN	3.2801E+11	NaN	16009300000	NaN	NaN	NaN	NaN	1.16699E+12	NaN	20651986.68	NaN	NaN	775172.8432	107097408.2	NaN	NaN	NaN	NaN	NaN	NaN	6320171790	4.519573742	NaN	-7.71078E+11	NaN	1.46994E+11	NaN	NaN	NaN	1.51941E+11	NaN	3.36185E+12	NaN	NaN	85612.36659	NaN	17753000000	NaN	NaN	3.36323E+12	NaN	NaN	1.51988E+11	NaN	3.36288E+12	NaN	NaN	NaN	85638.46183	NaN	NaN	NaN	NaN	NaN	47000000	NaN	NaN	4946999808	NaN	NaN	NaN	NaN	1379831385	NaN	6.338558333	NaN	NaN	15.0159812	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
467975936	NaN	694864025.6	NaN	3721759504	NaN	NaN	319428229.9	1597141149	7.16403E+11	521598175	2607990875	NaN	NaN	1055407838	5277039188	261318396.4	6.84843E+11	1109649595	481029206.7	8.25905E+11	324972882.3	48512685.7	NaN	521765904.3	102128456.1	24085099.18	67538114.14	-378843213.1	1869206203	NaN	-296134686	-228596571.8	NaN	0.574860443	2279514859	NaN	2484485663	12422428315	1100288606	2.22715E+12	2560785663	12803928315	1139772298	2.22731E+12	3855560163	5338436974	1015852.629	179122691.2	895613456	NaN	NaN	NaN	3133639409	2517185663	12585928315	NaN	NaN	3789915300	1430	NaN	NaN	1730	142922691.2	714613456	NaN	-43600000	-218000000	-37922247526	76300000	381500000	159891259.8	7400000	37000000	6436344764	NaN	5	NaN	3.320899629	0.664179926	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
201346840.3	3764650187	543582818.6	10414796865	515056664.6	10414796865	24463099036	840051054.9	795966832.6	16927434046	230098044.4	218022953	NaN	NaN	416657504.7	394792140.8	312993647.8	5821689973	1006436724	1166755325	24405522838	88677923.14	4835327.928	NaN	155241737.7	176607.1108	291179.4584	14125073.7	6119056.494	2164616560	2078937701	75980179.35	90105253.05	5544033714	4.61631364	-858147078.1	NaN	2263145284	2144379884	2219460833	47154646857	2463238803	2333972890	2499025441	50559235611	3871059607	5359897618	3732.114267	-143515099.5	-135983710.2	-9246497972	2.348E+12	52338619138	2337579803	2320326085	2198559949	2361554648	47326682938	3646467638	170	174.3220934	3493.498002	270	161972182.1	153472201.5	49405262539	-142912718.3	-135412940.8	-2933356599	200093519.3	189593006.1	3404588754	337307076.5	319605866.5	7518523870	1779383527	0.947521973	0.929088833	0.602928688	0.63632159	0.766321804	NaN	0
465365227.7	1.49977E+11	203575278.6	20124245689	16409999872	21392526065	2.14607E+11	270751393.9	21824999424	1.93023E+11	93972136.55	7575000064	108859824.9	36585939802	263357694.5	21229000704	240227081.8	78898314774	380044404.1	265106586.7	77420138053	48799331.4	12876495.98	4462766.897	80449753.64	67143970.45	NaN	17581850.31	111233257.9	923835340.5	986171099.8	-57143007.61	-39561157.3	1.61285E+11	25.89737596	2560	NaN	914153492.5	73688999936	908673897.5	2.97645E+11	1019600770	82188999680	972444587.7	3.17364E+11	2540588434	3517717442	159036.1137	49719817.57	4007864832	NaN	844110000	3.28672E+11	984025846.4	960582146.4	77431567350	914055915.6	2.98152E+11	2393528881	490	458.0475717	149408.5335	1200	76572498.26	6172432601	3.43464E+11	-59018624	-4757432330	14792152399	105447277.9	8499999744	20296220615	73406416	5917217872	20619986442	11307608405	80.60900116	80.609	32.35037937	0.401324652	73.91899694	NaN	0
1723622125	66256406510	811519968.4	26109520072	11915000000	25791322472	86888194180	288896264.7	4294000000	10031220913	547853349.6	8143000000	561089829.6	21544967731	737243891.1	10958000000	722698904	27423813737	1221989487	1349893605	47359198741	86946152.68	7067017.741	1116097.582	274224931.2	NaN	NaN	304857.3762	410642153.4	2355337323	2434517802	489403150.8	489708008.2	78220136577	38.82416663	NaN	16143421242	2248129642	33415000000	2341005767	84814233391	2653485952	39440000000	2726074033	1.01586E+11	4667800768	6463071293	95946.9306	610624708.5	9076000000	NaN	2558900000	1.1355E+11	2578725440	2630678352	39101000000	2701821393	1.00606E+11	4627679458	2440	2551.837164	95021.36654	4370	685169902	10184000000	NaN	-22807599.84	-339000000	NaN	405356309.9	6025000000	16771978054	NaN	NaN	NaN	11963730067	14.86346667	14.86346667	8.44937519	0.568465983	10.84129949	NaN	2
447289765.7	NaN	378374094.5	NaN	1182537472	NaN	NaN	723775223.4	1975095680	63587708333	313139464.7	854520000	195035810.6	43505363918	464666119.9	1268018048	236149959.5	51795906811	419947500.1	592374175.3	1.48839E+11	46939693.77	2957874.593	28197455.66	147533057.7	NaN	NaN	5040388.269	160262718.5	1661740474	1326242734	171006693.8	176047082	NaN	1.870334534	NaN	NaN	1608388843	4389100032	1130126593	2.62468E+11	1880785391	5132437504	1243020282	2.74413E+11	3857821632	5341568221	29252.31497	252058615.3	687837696	2027979648	1428600000	NaN	1723155771	1837470987	5014237696	NaN	NaN	3768976171	180	NaN	NaN	400	307795776.2	839937715.8	NaN	-43314474.47	-118200000	75391264	272396547.8	743337472	13132166236	47900000	130713348.6	NaN	NaN	2.728879929	2.728881667	1.330397824	0.487525233	2.777038389	190.4042466	0
32816369096	1.3315E+11	14546932728	49619580851	38535000064	49136106926	1.21422E+11	6698953496	18119999488	28104853165	10664719314	28846999552	11217170029	42625246111	18577395781	50249998336	19730062027	74974235701	18747828993	19897367743	75609997424	1777549886	273346578.4	745360127.2	4525384565	53097021.54	4009374129	36419056.57	8878879863	32818804698	33602334681	5543937713	5580356770	1.24976E+11	66.38372356	-91000576	1000000	NaN	NaN	NaN	NaN	44024178270	1.19081E+11	47206007492	1.79383E+11	86891524057	1.20311E+11	9851.564801	15179489046	41059000320	67147227698	41997000000	1.71209E+11	43233793645	42152020541	1.14017E+11	45289153081	1.72099E+11	83196403679	2370	2487.244906	9451.530643	4570	13409369305	36271003386	1.64728E+11	-1872157728	-5063999488	-6480560406	NaN	NaN	NaN	54299997.25	146876064	NaN	-8173823960	2.704900026	2.704875	1.37045589	0.506656763	2.045769175	127.5389372	2
1220181029	8018193346	498585216.1	3474619717	2047000000	4181410533	9803503719	248133107.6	642000000	2327716099	291807626.5	755000000	130648157.5	1213699533	805466349.2	2084000000	764231357.1	6623755932	1064034961	1370842718	12363394202	NaN	35423.64783	NaN	335128743.3	174766185	NaN	1454109.14	483758668.3	1877912591	1904748402	NaN	NaN	7550539458	26.67293203	41000000	1461575707	2117634418	5479000000	2409602155	21314866233	2350307519	6081000000	2590637104	22798393493	4074068951	5640985851	16113.87481	427082685.1	1105000000	2928647245	NaN	22330739606	2429390689	2387807519	6178024538	2628906348	23138023637	4139072183	1720	1858.107581	16353.92495	2930	818887411.6	2118724597	22511150294	37500000	97024537.5	180410687.9	232673100.9	602000000	1483527260	354295427.6	916676000	1706563379	-467653887.2	2.587321	2.587320833	1.492610968	0.576894389	NaN	NaN	2
372432648.3	1.307E+11	281711868.8	76780003328	54699999232	53600002048	1.405E+11	874518867.2	2.381E+11	2.545E+11	163444306.9	44500000768	100283718	47600001024	400714010	1.091E+11	275118978.9	1.305E+11	1205447637	695373236.7	3.298E+11	78600184.06	4020584.028	52332007.49	177715804.7	NaN	703615.462	17535653.71	-193076850.8	2192631754	NaN	-188523889.4	-170988235.7	96066750441	94.4879711	NaN	NaN	2413833591	6.572E+11	1468414257	6.96542E+11	2480680484	6.754E+11	1507000407	7.148E+11	3946774741	5464733350	91779.89213	28648771.72	7800029184	9166756864	NaN	6.80167E+11	2368009789	2423383181	6.598E+11	NaN	6.9915E+11	3855614453	300	NaN	89770.48328	500	-14816408.14	-4033974547	6.63657E+11	-57297329.06	-15600000000	-16510038016	66846893.31	18200002560	18258001920	-90389.23251	-24609734	-24688098	-34633250839	272.264	272.264788	171.1270685	0.628533587	236.1578486	NaN	0
12365872842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	219166109.1	NaN	1459143544	NaN	7816900468	288787837.4	NaN	16308891535	NaN	NaN	NaN	NaN	5.032697745	NaN	NaN	NaN	NaN	NaN	NaN	28472471051	2.60637E+11	34977654923	5.17887E+12	99836294288	1.38234E+11	53088.29633	NaN	NaN	NaN	NaN	NaN	25518616400	25584935547	2.34205E+11	NaN	NaN	89711397022	260	NaN	NaN	920	NaN	NaN	NaN	-2887535504	-26432500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.154	8.038285	2.610643773	0.285191585	4.618553422	82.69764419	1
251842527.1	3150073870	205999998.4	3386132704	30160000	3247653888	4377142224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35422649.43	12770225.04	8578726.405	68243722.33	1676265.829	NaN	1490967.03	90060458.78	909279342.4	2335033039	101202098	102693065	2356424986	0.806499432	NaN	NaN	NaN	NaN	NaN	NaN	1009455502	156465604	2820500756	19400584526	5613208049	7772089172	4707.968999	-21383199.84	-3314396	NaN	2800400000	18606935642	1290247222	987778056.9	153105600	2760436259	19035685530	5492667809	310	669.8792149	4619.418411	1330	158539355.2	24573600.24	NaN	-21677419.19	-3360000	NaN	151778089.2	23525604	NaN	NaN	NaN	NaN	-793648884.1	0.155000001	0.140922417	0.027874542	0.179835754	NaN	62.22833333	1
1.66466E+11	1.45065E+11	66958731696	67050000000	57149000000	70088000000	1.29667E+11	11849207310	9791000000	7575573883	50335229336	41592000000	41160862355	48104267883	79650248094	65815000000	71410526380	89749141713	1.79385E+11	1.76829E+11	2.19109E+11	16467747004	792745814.7	NaN	44288999153	NaN	2513278758	1465040284	30974673483	2.45882E+11	2.35471E+11	42671355630	44136395914	1.39048E+11	69.20653857	NaN	1174000000	2.70885E+11	2.23832E+11	2.55679E+11	3.16434E+11	2.94871E+11	2.43652E+11	2.81956E+11	3.52065E+11	2.63755E+11	3.92862E+11	23547.11999	80393319618	66429000000	79468996172	2.7948E+11	3.46048E+11	2.81322E+11	2.92684E+11	2.41845E+11	2.7992E+11	3.49469E+11	2.61798E+11	18820	18721.88822	23373.51272	17510	75263672636	62190372699	3.43437E+11	-2186857074	-1807000000	-2611024966	23986445601	19820000000	35631000000	-1650732180	-1364000000	-2611024966	-6017003828	0.8263	1.820941667	0.923783151	1.117975494	0.913048674	95.64	3
47221272585	4.95288E+11	24603415499	2.01691E+11	1.67029E+11	2.29316E+11	2.7644E+11	3570298896	22349000000	18125453192	12802051217	80137000000	14179325229	1.35919E+11	35411281691	2.21664E+11	43945248865	5.00996E+11	65312395163	57317565658	5.85865E+11	7188461048	151329823.5	NaN	20368355739	20800527.56	9171658200	102721477	8973221962	84711435002	77870138868	6715332961	6818054211	3.28523E+11	60.29501844	1000000	17376000000	1.04294E+11	6.52849E+11	1.03673E+11	1.10499E+12	1.17624E+11	7.36289E+11	1.16967E+11	1.22114E+12	75930241097	1.37262E+11	287905.6403	34169528891	2.13891E+11	2.81399E+11	1.0633E+11	1.05438E+12	1.1032E+11	1.14272E+11	7.1531E+11	1.13965E+11	1.19064E+12	73766769243	26010	26869.10071	280714.8639	17390	29341737453	1.8367E+11	1.01958E+12	-3351438567	-20979000000	-34793919203	13329712287	83440000000	1.16158E+11	-1192229660	-7463000000	-34793919203	-1.66765E+11	6.2597	6.259741667	9.696913764	1.549101996	9.857895667	101.9025	3
381884376	NaN	584774505.8	NaN	18745000000	NaN	NaN	1770353867	50470000000	1.16937E+11	208920698	5956000000	188668681.4	14400248630	556712625.6	15871000000	539919695.3	33650573396	1101674339	1022616385	93223960236	71871302.16	3064145.537	132268562.9	73872899.6	NaN	NaN	2651006.812	301006271.8	3434093237	NaN	234893858.7	237544865.5	NaN	39.94964904	NaN	NaN	3428740831	97748000000	3202347369	2.45417E+11	3627559252	1.03416E+11	3375944079	2.58866E+11	9774264382	13533518391	13566.6362	253627552.6	7230522000	NaN	NaN	NaN	3921071854	3640234699	1.03777E+11	NaN	NaN	9808417696	210	NaN	NaN	510	374879171.4	10687214652	NaN	12675447.2	361357032.9	NaN	198818421.1	5668000000	13585402360	99111733.04	2825519384	NaN	NaN	28.50842476	29.36916667	10.58043818	0.371133736	13.63250142	NaN	0
11806209024	21744000693	8918146871	17798666563	14768267020	17375349541	19269742599	2839897209	4752000000	5614130829	7635809478	12777000000	NaN	NaN	11411581904	19095000000	9861359122	25619439223	27004017110	22969228742	67888969789	2680605015	116030158.5	NaN	6352118568	25971179.4	184943480.6	12199405.17	1088813682	36306471840	31588589367	3430274474	3442473879	19453510540	75.1270316	-38646870	1053494542	41255496223	69032821830	NaN	NaN	44503568894	74467821830	38715939299	99122539841	48971368748	64574923782	29768.31637	8937360963	14954886100	17559117482	38169000000	96832049688	44711241998	42869505068	71733542830	37274303240	95564932298	47173258076	13430	11194.15678	28699.90159	14170	7440932251	12450911935	93192508844	-1634063826	-2734279000	-3639540844	3248072671	5435000000	NaN	132112591.9	221064000	-3639540844	-2290490153	1.6733	1.676203333	1.520639993	0.908767103	1.54473164	88.62240519	3
5518855701	1398500000	1442912885	NaN	554800000	530900000	1161000000	302210665.6	116200000	120700000	342522759.6	131700000	499538261.1	148900000	6321196410	2430500000	7614384668	1714800000	5061638532	4908830251	1763400000	367795698.9	50000478.91	NaN	1371860220	11292654.15	3495175916	3594283.851	1185183455	6501608838	6428902791	-2006296922	-2002702638	1986808065	124.8409236	NaN	-100000.0004	NaN	NaN	NaN	NaN	11685045608	4492900000	12652625161	3598900000	19780797675	27388638027	1926.549272	3736801070	1436800000	NaN	11721000000	4187208065	10343508108	11379937628	4375585983	12401903832	3489691953	19264301683	5540	6638.939342	1868.088441	10310	2557830932	983485985.5	NaN	-305107979.6	-117314017.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	588308064.5	0.384499997	0.3845	0.22713442	0.590726714	NaN	NaN	3
6216942715	3.3009E+11	6921703630	5.07513E+11	1.62076E+11	5.40334E+11	4.56507E+11	9227317618	1.974E+11	5.9831E+11	6184265851	1.323E+11	6928045569	3.5844E+11	8946851993	1.914E+11	10671595904	5.5212E+11	17344505679	22513966370	1.16482E+12	900182656.7	331175683.5	381653786.5	3914081269	95850.71171	674030465	535890701.7	5046456260	36765427518	44901749565	4023792429	4559683131	3.03508E+11	32.9239897	NaN	NaN	35518674524	7.59851E+11	44773156244	2.31645E+12	40010425587	8.55943E+11	50248972481	2.59975E+12	1.3087E+11	1.81203E+11	23244.33203	4442154099	95031001088	NaN	49735000000	2.57317E+12	45484791067	41735288888	8.92843E+11	52355554286	2.70874E+12	1.36512E+11	410	468.1094778	24218.80145	1220	8960537528	1.91693E+11	2.6825E+12	1724863301	36900000000	1.09331E+11	4491749532	96091996160	2.83471E+11	2209979576	47278092288	1.4008E+11	-26581967003	21.39299965	21.707375	6.540413299	0.305726799	9.98810544	125.3775	1
4610900000	7076632715	454000000	444706939.1	894100000	1072693881	6044254287	503800000	503800000	573476699	502200000	502200000	839330628.9	836048117.1	778100000	778100000	1128583261	1124651296	3869900000	4983734568	4834787714	242270501.1	15143609.45	NaN	417479417.4	NaN	NaN	10757552.16	868120582.6	4633320583	5712153531	1084489922	1095247474	6673239971	76.5638466	NaN	-8.123710632	5151800000	5151800000	6680889802	6532915709	5313200000	5313200000	7091896590	6939567741	10595659875	14670828636	2872.425621	1328700000	1328700000	NaN	6647000000	6536174997	5331970576	5050800000	5050800000	6768598229	6621844116	10072378020	2210	2801.657927	2740.91347	4170	1285600000	1285600000	6218451372	-262400000	-262400000	-317723624.7	161400000	161400000	406652032.4	219300000	219300000	265536550.7	-403392744.5	1	1	0.5014506	0.5014506	0.773856035	NaN	2
4144927491	9264000000	4241545847	13723000000	897000000	13936000000	9495000000	1880764277	389318209.7	6986325528	3926473746	812780074.3	5468111946	12800144300	6030711879	1248357373	9286036022	21223820635	14116371175	21427818451	46268776711	688709823.3	102250359.4	NaN	2082125581	1012022684	641790064.2	211552653.2	2253894581	21772873601	31113274542	974988643.8	1186541297	10819003984	6.639020961	NaN	NaN	22027847331	4559764447	33019792595	74246932359	26294371425	5442934945	36090118317	81984000000	70116541489	97083879333	3780.584267	4840579657	1002000000	1002000000	37402000000	83539003984	16842767046	25508811930	5280324127	34970597219	79479464355	68021769417	780	1612.623068	3665.090902	3140	4336020162	897556183.4	81034468339	-785559495	-162610817.2	-2504535645	4266524094	883170497.1	7737067641	NaN	NaN	NaN	1555003984	0.207000002	0.187885579	0.077626974	0.375009532	0.089158215	NaN	2
12192880026	8.70491E+11	10240595968	6.09103E+11	2.60165E+11	6.57677E+11	9.34087E+11	9705929859	2.35956E+11	4.09412E+11	11002859213	2.67485E+11	15364888580	6.79005E+11	15275169674	3.71347E+11	21654220115	9.56943E+11	19330495697	30180076133	1.33372E+12	980640783.4	215092389.6	264175251.6	3391785555	323782212.1	33063672.36	192816838.3	4724159755	39554788411	52780133028	4675870175	4868687013	7.72219E+11	39.89658713	3301000000	-16335241783	40647129136	9.88152E+11	NaN	NaN	44311595230	1.07724E+12	61098682100	2.70007E+12	1.13571E+11	1.57251E+11	43811.9652	8145945439	1.98032E+11	1.2631E+11	53173000000	2.6018E+12	44856112596	43567595102	1.05915E+12	60105921752	2.6562E+12	1.11664E+11	730	975.2915924	43100.08762	1810	8115945311	1.97303E+11	2.55647E+12	-744000128	-18087014510	-45334741165	3664466093	89085000000	NaN	714000000	17357696423	42103024681	-98272812215	24.31049919	24.3105	9.485166733	0.390167502	13.45928675	115.7360956	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	19943000	19943000	NaN	528000	528000	NaN	NaN	NaN	NaN	NaN	NaN	45047000	NaN	NaN	NaN	1133556.73	NaN	8784595.853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76888000	76888000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	2
