Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	NaN	NaN	NaN	2853.1	64	123	NaN	5614	1012	8123	14749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127025	236.612	9052471	4243	404.0194364	85	6373	606.8385265	24.67206249	NaN	86	NaN	1927	183.4893834	78470	2675	3415	2849	17.53937252	882452	NaN	NaN	NaN	10571100	100.6172229	4238270	40.34045249	838371	7.979733593	458	43.61086539	3338887.203	31.79296078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	17600000	NaN	NaN	8.8	187	18	NaN	NaN	5749	8158	13907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9104	0	373456	907	156.7350449	7	1084	187.3217074	27.06731622	NaN	NaN	NaN	145	25.05687046	29094	NaN	NaN	NaN	0.528048735	NaN	NaN	NaN	NaN	1749048	30.22459942	303425	5.24336615	3050	0.052705831	9	1.555254028	199786.95	3.452438431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.46052215	NaN	NaN	NaN	NaN	96000	38.1524668	53275	21.17263196	4551	1.808665379	17	67.56165995	45001.43076	17.88453743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	48.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34931	469.19	4453071	565	790.0484656	NaN	1254	1753.488099	7.430322506	NaN	NaN	NaN	626	875.3457336	NaN	NaN	NaN	NaN	2.638388172	NaN	NaN	NaN	NaN	490333	68.56404147	190876	26.69049397	10915	1.52626177	11	15.38147455	148047.0065	20.70164785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	635000000	NaN	0	938	200	937	NaN	6131	1193	10298	17622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30524	4.881	1337781	2174	100.2541401	83	4012	185.0136201	10.37208457	37220	30.20000076	8638	1623	74.84474212	198817	15767	8633	10844	12.01522831	373702	185	149	20	10215388	46.76248362	4388000	20.08673367	104265	0.477288807	65	2.99747889	3276789.6	15.11093485	70.32629661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	9000000	5772310000	0	240780000	14921.8	7205	22985	NaN	9952	7088	23571	40611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	398958	1415.785	25948923	11219	77.99119366	NaN	39319	273.3341424	6.07344493	NaN	NaN	NaN	26451	183.8795849	870000	1801600	164272	85286	11.90244171	1368601	202	168	33	73722222	51.08707907	38500000	26.6792358	675000	0.467752835	297	2.064656789	18556996.03	12.90027873	91.77890589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	7700000	NaN	NaN	4.9	NaN	NaN	NaN	NaN	245	40	285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	NaN	NaN	NaN	NaN	19	NaN	NaN	NaN	14008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137271	1.52359885	22972	0.254970917	1148	0.012741886	NaN	NaN	38818.48088	0.430854243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	550.8	395	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113329	956.687	14942633	10039	432.4588939	NaN	23264	1002.163931	16.18864301	NaN	NaN	NaN	12039	518.6146652	NaN	1173	364	1390	35.8335452	759769	NaN	442	NaN	9175764	39.52725122	3695133	15.91785168	68700	0.295945074	57	2.455439481	2375820.643	10.234533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	203000000	NaN	NaN	41.7	17	4	NaN	797	869	1067	2733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8435	40.474	473127	1108	29.54379343	NaN	1665	44.39568237	10.7276587	NaN	NaN	NaN	485	12.93207565	NaN	889	52	5478	6.948113038	NaN	NaN	NaN	NaN	1048558	2.795882758	1028899	2.743463856	793	0.002114461	NaN	NaN	296864.474	0.791561615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	104000000	NaN	0	63.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6166	0	416372	371	35.06180139	NaN	459	43.37834727	16.77909391	NaN	NaN	NaN	70	6.615434224	NaN	NaN	NaN	NaN	10.14911649	NaN	NaN	NaN	NaN	1121314	10.59711287	244948	2.314910546	7665	0.072439005	3	0.28351861	464099.0572	4.38602398	8.716544594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3384.3	7944	641	NaN	4459	9252	4839	18550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76253	7192.818	16995621	1250	299.9976	456	2027	486.4761082	10.43941974	NaN	100	NaN	686	164.6386829	3188	NaN	NaN	NaN	81.87164364	21329100	142	106	185	3990700	95.92664509	1857000	44.6377277	545200	13.10527148	981	235.4381165	2579297.96	61.90265582	360.7762726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	15000000	NaN	NaN	1	NaN	NaN	NaN	793	NaN	NaN	793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156	7.533	15503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.839082387	NaN	5	4	NaN	NaN	NaN	26500	0.535122838	0	0	NaN	NaN	10053.21237	0.203007681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	365800000	NaN	NaN	4.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23660	23.83	2391159	473	78.45684509	NaN	944	156.5819488	21.54134729	NaN	NaN	NaN	425	70.49505108	NaN	NaN	NaN	NaN	6.298459974	NaN	NaN	NaN	NaN	1832579	30.3971177	887816	14.72626689	29321	0.486349504	35	5.805474795	192921.344	3.2	38.01698538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	NaN	1507	62	81	1650	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17085	57.48267277	20754	69.82706413	1076	3.620213983	6	201.8706682	15029.32848	50.56634304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	0	NaN	NaN	0.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.090737654	NaN	NaN	NaN	NaN	500000	6.119277695	100000	1.223855539	0	0	NaN	NaN	86076.72311	1.053454744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	63000000	NaN	NaN	NaN	694	473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19729	5.892	1076473	1050	140.6911311	NaN	1774	237.7010158	10.08689112	452	NaN	3865	671	89.90833236	NaN	3164	985	3809	2.919744604	NaN	234	195	NaN	4729629	47.79575565	2685419	27.1377798	NaN	NaN	NaN	NaN	2325442.5	31.1589653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3.9	NaN	NaN	NaN	NaN	425	64	489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4620	28.208	289309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.766082667	NaN	216	155	NaN	212819	43.14749937	81709	16.56590354	420	0.085151935	2	4.054854066	29969.2552	6.076047814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1070.2	238	215	NaN	5636	1148	2911	9695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12663	0.504	636276	845	156.9920545	88	1498	278.3125416	8.162132424	18517	87.30999756	32214	606	112.5883847	43000	9675	2227	3660	NaN	NaN	256	222	32	4275164	79.00381033	1250415	23.10731226	78764	1.455536236	63	11.70473306	2862057.197	53.17399285	125.6938385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	928.7	42	342	NaN	5266	550	1615	7431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17310	3.189	764991	628	314.4698179	190	1335	668.4987371	18.72534146	9006.5	100	1000	662	331.4952539	38449.80078	3462	764	1229	13.90609593	NaN	505	470	26	1848637	92.52627306	994444	49.77299334	115069	5.759327394	130	65.0972553	815367.0679	40.82935245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9853.6	462	2768	NaN	5133	984	7683	13800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190315	256.516	11623925	2800	311.3348917	94	7117	791.3465801	13.533436	37677	30.51000023	111050	3926	436.5359946	424947	13120	5100	9895	14.75577847	1098871	508	458	11	8785000	97.8506822	5688000	63.35511444	1410000	15.70511803	2354	261.7436911	7531614.839	83.74480322	480.5678436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	9300000	NaN	NaN	2	NaN	NaN	NaN	818	NaN	NaN	818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145000	13.23612238	44507	4.062759302	0	0	2	1.968321828	35369.82525	3.480959955	24.23406879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	7800000	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19281	24.123	461885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.88191998	NaN	NaN	NaN	NaN	54369	65.79733998	21268	25.73852428	349	0.422359647	17	206.0606061	20056.31136	24.31068044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	129250000	NaN	NaN	79.3	40	205	5348	185	NaN	NaN	5533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16325	19.748	1169646	2565	142.4620339	26	4124	229.0500693	22.52173533	NaN	94.58	NaN	1375	76.36853667	48767	1924	635	NaN	8.537155335	NaN	36	12	14	2346000	13.02986088	2658000	14.7627324	600	0.003332445	NaN	NaN	778094.1869	4.321593778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	0	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123000	1.298181533	13000	0.137206178	0	0	NaN	NaN	34196.42943	0.360920107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	0	NaN	NaN	10.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	17.96427681	NaN	215	40.65599488	9.239256786	NaN	NaN	NaN	109	20.61164391	NaN	NaN	NaN	NaN	10.18994558	NaN	NaN	NaN	NaN	332565	6.288726017	65949	1.247080096	0	0	1	0.189097651	79324.095	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	0	612600000	439000000	0	1130.5	4554	819	NaN	NaN	10554	26414	36968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128178	1868.578	20342582	11831	179.093724	NaN	18061	273.4013819	19.08198948	NaN	NaN	NaN	5626	85.16450775	NaN	4085	9332	4044	31.0132246	4847000	NaN	NaN	NaN	27378659	41.44489898	6811615	10.31119514	75000	0.113532493	258	3.905517775	7053467.47	10.67730332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	NaN	19.5	2	32	NaN	1645	277	63	1985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8494	4.1	598456	0	0	NaN	49	7.666887807	2.085370826	NaN	NaN	NaN	47	7.353953611	NaN	1117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135000	2.112305824	273400	4.277810462	NaN	NaN	NaN	NaN	4951.833841	0.077479907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	1824	189	87	2100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16316	9.563	1612479	0	0	NaN	770	163.9424192	4.35848481	NaN	NaN	NaN	733	156.0646666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50100	1.066690286	388000	8.260994628	NaN	NaN	NaN	NaN	35416.18878	0.754053983	9.441868097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	0	0	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5255	0.03	75416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.813281669	NaN	NaN	NaN	NaN	16400	16.35322976	13000	12.96292603	334	0.333047484	NaN	NaN	3963.677684	3.952373895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	50.4	205	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17483	41.791	1132392	208	158.7032722	NaN	598	456.2719075	4.240215738	NaN	NaN	NaN	358	273.1527473	NaN	NaN	NaN	NaN	13.18240491	NaN	NaN	NaN	NaN	651189	49.68549284	322338	24.59427661	4233	0.322976419	15	11.44494751	354186.029	27.02427008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	368000000	NaN	NaN	454.5	223	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20554	20.291	1940037	978	98.46562764	12	1454	146.3895937	17.17549362	NaN	65.80000305	NaN	414	41.68176876	19232	2082	1293	1909	8.760567242	NaN	95	83	49	3735695	38.06492332	1203530	12.26338798	2839	0.028928035	19	1.912931416	837018.9417	8.427156999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	169000000	383800000	155600000	NaN	7434.3	235	682	NaN	6283	2388	38524	47195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121815	370.182	14275835	6391	95.05334849	54	10384	154.4412409	12.84231211	156853	NaN	174312	2373	35.29363104	349294	9334	5163	8697	25.60146908	2960746	111	77	22	34707549	51.62054061	19125163	28.44485657	577931	0.859556826	882	13.11798676	9802998.157	14.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	500	5.18349575	750	7.775243624	50	0.518349575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	0	87660000	NaN	NaN	88.8	NaN	NaN	NaN	NaN	382	26	408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6441	2.25	243087	588	15.56092943	NaN	810	21.43597421	5.0032277	NaN	NaN	NaN	189	5.001727316	NaN	1351	471	4582	8.096264726	NaN	NaN	NaN	NaN	1942000	5.139340978	148360	0.392622362	0	0	1	0.026464166	331608.7804	0.877574971	1.599658697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	75000000	NaN	NaN	120.1	1	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302	26.682	45711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218	NaN	259	NaN	NaN	6	2	NaN	1165035	4.233161028	71568	0.260042718	0	0	2	0.072670109	198147.681	0.71997068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	738000000	NaN	NaN	2011.5	1689	4090	NaN	6369	2434	11527	20330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42374	23.734	2200094	2947	62.10538738	28	7442	156.8334893	5.172700533	19725.59961	97.19999695	46940.69922	4181	88.11083293	169447	233961	51726	22011	11.18479105	398080	135	114	38	13735000	29.05325725	12141956	25.68353631	0	0	53	1.116927564	1649659.392	3.476509521	130.9510241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
