Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	NaN	NaN	NaN	1879.5	65	81	NaN	8431	1927	8046	18404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112462	225.475	6721365	3305	323.2009588	NaN	5617	549.2949427	22.76582618	20470	86	NaN	2123	207.6113875	68732	2183	3632	2814	NaN	669991	NaN	NaN	NaN	6664951	64.48158121	4321000	41.80449525	25154	0.243358082	NaN	NaN	1698287.48	16.60781065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	30000000	NaN	NaN	7.5	211	11	NaN	NaN	8004	5949	13953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7556	0	265898	717	134.1807368	NaN	906	169.5505544	23.53086621	NaN	50.79999924	NaN	159	29.75556087	29500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	820810	15.36079366	282909	5.294412561	150	0.002807128	NaN	NaN	39949.93865	0.747630712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39900	16.79024398	53689	22.59276715	NaN	NaN	NaN	NaN	15106.79867	6.357063545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	17.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26652	244.07	2672972	292	494.1137849	NaN	812	1374.042443	7.62111138	NaN	90	NaN	477	807.1653267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120856	20.45089575	160191	27.1070484	0	0	NaN	NaN	28742.25256	4.863679179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	784500000	NaN	116000000	970.9	287	1003	NaN	5907	1187	4241	11335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23298	12.102	1218102	1374	61.22184091	NaN	2696	120.126698	7.450176736	14288	49.5	7700	1232	54.89469286	198603	17982	11632	11364	NaN	NaN	NaN	NaN	NaN	2499000	11.26097556	3899206	17.57057362	NaN	NaN	NaN	NaN	801944.6858	3.573255456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	1596300000	109400000	NaN	17180.1	8960	23377	NaN	8048	4428	30338	42814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	314621	1041.409	17687894	9633	65.84280568	NaN	34380	234.9917637	5.551746118	NaN	NaN	NaN	23259	158.9782848	NaN	1373200	167100	86075	NaN	316280	NaN	NaN	NaN	3263200	2.22353176	32070000	21.85237299	0	0	NaN	NaN	2901733.813	1.983372736	97.23039419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	8000000	NaN	NaN	1.4	NaN	NaN	NaN	NaN	124	2	126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39000	0.481579938	17568	0.21693324	NaN	NaN	NaN	NaN	5088.307731	0.06283146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	590	797	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108981	999.56	12566492	8459	421.9946884	NaN	19643	979.9316308	19.38617065	NaN	29.89999962	NaN	10182	507.9501026	152044	822	288	958	NaN	1502893	NaN	NaN	NaN	1375881	6.863866579	2964730	14.79016802	NaN	NaN	NaN	NaN	443139.2746	2.210691809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	0	NaN	NaN	36.9	16	6	NaN	1247	0	1238	2485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7753	36.505	414179	577	16.87740066	NaN	887	25.9449816	6.556615078	NaN	36.29999924	NaN	271	7.926820761	11900	1164	205	4599	NaN	NaN	NaN	NaN	NaN	23000	0.067275601	386775	1.131326974	NaN	NaN	NaN	NaN	8815.317026	0.025785032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	79300000	NaN	NaN	73.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2415	12.273	97525	278	29.24511212	NaN	349	36.71418752	14.55482666	NaN	29.29999924	NaN	57	5.996299967	14583	371	138	906	NaN	NaN	NaN	NaN	NaN	250251	2.632596602	205888	2.165905627	NaN	NaN	NaN	NaN	38400.59173	0.403967486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2361	7720	516	NaN	145	17062	5187	22394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71042	6004.887	16704341	1214	301.3977507	NaN	1968	488.5920703	10.22534201	NaN	100	NaN	666	165.3467067	3071	NaN	NaN	NaN	NaN	17100000	NaN	NaN	NaN	2747400	70.09925242	1946000	49.65172352	69000	1.76051846	NaN	NaN	1410948	35.02937014	332.0534093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	3000000	NaN	NaN	2.8	NaN	NaN	NaN	1212	NaN	NaN	1212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202	9	19009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	NaN	NaN	NaN	11330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11940	0.288188959	18980	0.458109418	NaN	NaN	NaN	NaN	4899.409391	0.118254246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	75000000	202400000	NaN	NaN	3.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37098	31.157	1960363	459	77.26875977	NaN	837	140.901856	21.11604744	NaN	19.79999924	NaN	339	57.06777682	10029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	743628	12.51834712	625285	10.52614302	NaN	NaN	NaN	NaN	69940.98885	1.177397269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	2445	140	51	2636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14503	53.78054659	20302	75.28460711	NaN	NaN	NaN	NaN	13159.7599	48.79949531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	1000000	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.80000019	NaN	NaN	NaN	22100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80000	1.081222371	25000	0.337881991	NaN	NaN	NaN	NaN	1479.8066	0.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	344500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	409	54.41473823	NaN	778	103.5077417	5.843958057	2500	62.70000076	NaN	340	45.23474571	39937	1917.3	1387	4058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2169	29.983	232649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	4492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41048	8.792621121	75308	16.13122957	NaN	NaN	NaN	NaN	11701.07974	2.506411052	91.07260284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	978	1804	236	NaN	7291	1925	2083	11299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2421	0.15	57095	722	133.9835805	NaN	1349	250.3377425	7.602970941	14340.2002	87	32364	585	108.5601033	42958	11234	2870	3662	NaN	NaN	NaN	NaN	NaN	1243736	23.01150172	1697982	31.41592405	NaN	NaN	NaN	NaN	509504.1014	9.455011607	130.9423468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	891.6	124	307	NaN	6513	971	1044	8528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12082	3.876	627907	331	166.4215594	NaN	1180	593.2853174	18.39998416	5251.600098	100	1586.300049	802	403.2329022	38403	2596	705	1202	NaN	NaN	NaN	NaN	NaN	1215601	61.22682212	785399	39.55860917	NaN	NaN	NaN	NaN	300000	15.08352502	168.8824719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9883.4	844	4224	NaN	7016	1872	7781	16669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247707	289.285	13354314	2467	278.0624088	NaN	6700	755.1755732	14.088715	32419	NaN	NaN	3977	448.2586947	NaN	19084	6006	10068	NaN	884136	NaN	NaN	NaN	6372300	71.92087992	5751000	68.35096414	249000	2.810335217	NaN	NaN	4047995.888	45.62608381	409.0243139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	5400000	NaN	NaN	4.3	NaN	NaN	NaN	1190	NaN	NaN	1190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2586	0.257	89791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33000	3.101993548	31858	2.994645771	0	0	NaN	NaN	9853.124508	0.974797312	18.90028681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	7000000	NaN	NaN	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18966	19.883	393835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25961	32.993582	20621	26.20702802	NaN	NaN	NaN	NaN	5819.250823	7.172660047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	54.6	48	247	4341	NaN	NaN	NaN	4341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13959	20.813	750129	2604	162.8667144	NaN	4078	255.0577808	25.56770108	NaN	NaN	589	1294	80.93299861	NaN	1577	187	1771	NaN	NaN	NaN	NaN	NaN	30000	0.187634464	1675246	10.47779615	NaN	NaN	NaN	NaN	29050.93926	0.18169858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0	4800000	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1518	NaN	77273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	NaN	NaN	NaN	33400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5500	0.066891039	10261	0.124794356	NaN	NaN	NaN	NaN	2935.952574	0.035707076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	67700000	NaN	NaN	NaN	12.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1518	12.273	77273	85	17.73233109	NaN	144	30.04065502	6.82226484	NaN	31.60000038	NaN	52	10.84801431	7520	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50000	1.043078299	42763	0.892103146	NaN	NaN	NaN	NaN	38348.032	0.8	1.850810257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	858500000	511300000	0	8800000	663.3	4488	561	NaN	NaN	11560	15495	27055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101591	1712.88	17392091	9071	143.6306838	NaN	14452	228.8337165	19.9696266	NaN	98.5	NaN	4928	78.03020722	NaN	3384	9935	4103	NaN	3178779	NaN	NaN	NaN	3056000	4.838886227	5591084	8.852951362	0	0	NaN	NaN	2329815.09	3.689041279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	16.2	7	45	NaN	1905	343	35	2283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3953	2	168006	0	0	NaN	15	2.430012796	0.69810887	14572.4	NaN	150.2	14	2.268011943	27767	1326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1160	0.018792099	218516	3.539977842	NaN	NaN	NaN	NaN	2999.959176	0.048599595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	20000000	NaN	NaN	4.9	NaN	NaN	NaN	1254	415	79	1748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21858	11.944	1283780	0	0	NaN	675	149.9527149	4.653040679	NaN	81.19999695	NaN	642	142.6216933	24000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7500	0.166614128	364400	8.095225083	NaN	NaN	NaN	NaN	5999.589491	0.133282183	6.999338093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	7000000	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3814	0.017	51615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	NaN	NaN	680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180	0.183795374	9700	9.904528514	NaN	NaN	NaN	NaN	2384.127725	2.434398044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	43	154	NaN	NaN	NaN	1754	366	2120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25982	45.482	1254425	190	147.0522221	NaN	551	426.4514441	5.170284396	NaN	51.09999847	NaN	331	256.1804501	8320	NaN	NaN	NaN	NaN	282487	NaN	NaN	NaN	161860	12.52730141	316767	24.51646907	NaN	NaN	NaN	NaN	99765.11466	7.721411474	127.6387976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	292.3	210	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19907	20.818	1907876	871	91.07544309	NaN	1321	138.129346	18.08125203	14505	68.40000153	NaN	391	40.88461337	18997	2282	1257	2260	NaN	NaN	NaN	NaN	NaN	119165	1.260189568	955131	10.10066817	0	0	NaN	NaN	260113.2205	2.719853824	18.81769227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	3575000000	4525000000	NaN	NaN	3484.1	3156	277	NaN	5107	3237	21188	29532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119945	385.036	12187891	5150	80.9393847	NaN	10518	165.3049414	13.77635387	NaN	NaN	177951	3619	56.87759868	NaN	9761	5832	8671	NaN	1591739	NaN	NaN	NaN	16133405	25.35588104	18395171	28.91055965	0	0	NaN	NaN	2393479.763	3.761685035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	660	7.007113282	NaN	NaN	NaN	NaN	493.7100325	5.241639585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	33300000	27690000	NaN	95.5	NaN	NaN	NaN	NaN	620	21	641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5973	3.449	193069	271	7.961652217	NaN	410	12.04530409	3.061999363	NaN	NaN	NaN	121	3.554833647	88200	1990.1	946.4	4582	NaN	NaN	NaN	NaN	NaN	110518	0.324688517	173591	0.509989362	NaN	NaN	NaN	NaN	39890.83221	0.11719444	0.590863717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	57100000	NaN	NaN	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	263	20.653	39379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210	NaN	261	NaN	NaN	NaN	NaN	NaN	126913	0.524149717	61678	0.254729667	NaN	NaN	NaN	NaN	39640.28255	0.163714063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	206300000	NaN	NaN	2267.6	1604	5620	NaN	5044	1849	4423	11316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27973	12.195	950697	2426	49.33316082	NaN	6488	131.9346856	4.84930247	NaN	96.69999695	31007.40039	3825	77.78208579	169491	172840	51767	22302	NaN	NaN	NaN	NaN	NaN	818524	1.674154222	10417000	21.3062348	NaN	NaN	NaN	NaN	350155.0753	0.712046852	177.7341488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
