Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
221	16	2600000000	1518910000	116800000	0	1252.3	59	827	NaN	5660	883	10988	17531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.791666667	3.015227454	51222	5.684	3003872	2400	111.385072	NaN	4047	187.8230776	10.26005552	59517	NaN	12156	1449	67.24873721	NaN	13471	7417	10646	22.46726449	1411414	194	165	NaN	20400000	94.24859064	4416000	20.40204786	1920000	8.870455589	244	11.32414898	6125502.738	28.42873181	NaN	2.2	3	2.6	2.73	3.2	2.86	2.91	3.18	2.86	2
632	61	13624200000	5898100000	23000000	174000000	13953.7	11934	27505	NaN	15472	10372	31502	57346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.865942029	3.690967166	467670	1224.313	33187839	9770	68.75439831	6	40752	286.783955	6.058959943	206000	80.06	78000	28757	202.3715693	963000	2090337	173411	84158	14.05999255	2962385	244	207	36	171200000	119.4742021	45218214	31.55613341	4900000	3.419530318	634	4.461646728	35336431.84	24.86729897	NaN	2.8	3	1.94	2.23	2.48	2.46	2.37	2.94	2.17	2
253	13	0	114400000	NaN	NaN	12.3	NaN	NaN	NaN	NaN	224	14	238	3.5	3.5	3.833333333	3	4	3.5	4	3.5	4.5	3.658333333	4	3.5	4.5	3	3.5	3.5	3.5	3.8	3.5	3.5	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	635137	6.540703078	23123	0.23812292	2543	0.026188063	NaN	NaN	205415.3277	2.115387178	NaN	NaN	NaN	1.8	1.53	1.67	1.67	1.77	2.38	1.6	0
111	15	NaN	NaN	NaN	NaN	589.2	642	128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.031914894	4.494736842	150521	1229.704	17141188	13128	514.7392333	NaN	29472	1155.575463	20.45111757	NaN	NaN	NaN	14855	582.4536343	NaN	1630	345	1412	45.03918782	4208854	NaN	NaN	NaN	28400000	111.3543131	3996000	15.66802237	623116	2.443192048	160	6.273482429	7651252.8	30	NaN	4.3	6.6	2.72	2.95	2.93	2.88	3.02	3.65	3.02	3
270	16	NaN	478000000	NaN	120700000	35.9	13	3	NaN	1014	1503	1852	4369	3	1.5	2.666666667	2.5	2	2.5	3	2	2.5	2.508333333	3.5	2.5	2.5	2	2.5	2.3	3	2.4	2.666666667	2.5	2	NaN	NaN	9418	45.892	598151	1462	36.21175056	NaN	2183	54.06993945	14.39992042	NaN	NaN	NaN	627	15.5299368	NaN	765	40	5478	5.659796979	342152	27	19	NaN	8218092	20.3550956	345194	0.854998565	42500	0.105266717	1	0.024768639	3496356.791	8.66	NaN	NaN	NaN	2.36	2.36	2.67	2.83	2.71	3.17	2.92	1
220	13	NaN	567000000	NaN	NaN	68.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	4	4.166666667	3.5	3.5	3.5	4	3.5	3.5	3.725	4.5	3.5	3.5	3.5	3	3.5	4	3.4	3.833333333	4	3	2.898734177	3.607594937	NaN	0	538845	497	43.31282641	NaN	593	51.67908664	21.01334649	NaN	NaN	NaN	71	6.18754663	NaN	384	129	NaN	17.08037832	424457	20	15	NaN	3630804	31.64192825	269088	2.345062743	38132	0.332314828	38	3.311644675	883548.897	7.7	NaN	4	5.2	2.38	2.09	2.09	2.73	2.37	2.63	2.3	1
102	11	NaN	NaN	NaN	NaN	3793.3	9255	696	NaN	7011	11170	5383	23564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.429824561	6.830574257	87564	7955.56	20671341	1419	309.2446498	466	2301	501.4601403	14.70130945	NaN	100	5634	779	169.7685569	3297	NaN	NaN	NaN	87.52983347	28767500	154	118	214	5924100	129.209094	1861800	40.60726377	896200	19.54679868	1650	359.5868021	3117727.92	67.94507954	NaN	2.4	2.2	3.9	4.27	4.04	4.21	4.19	4.53	4.25	3
235	45	1180000	26300000	NaN	NaN	2.6	NaN	NaN	NaN	999	NaN	NaN	999	2.5	3.5	3.666666667	2	3.5	3	3.5	3	3.5	3.091666667	4	3	3	2.5	3	2.8	2.5	2.9	3	3.5	2.5	NaN	NaN	183	8.632	20252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.080099322	NaN	6	4	NaN	776000	14.16500663	30300	0.553092398	0	0	4	0.730154981	13138.83791	0.239834699	NaN	10	18	1.58	1.83	1.82	1.91	1.95	2.64	2	0
157	33	0	411480000	NaN	NaN	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.763157895	3.47531149	22465	21.987	2536820	373	61.13884123	NaN	846	138.6687927	16.82309895	NaN	NaN	NaN	430	70.48177407	NaN	NaN	NaN	NaN	7.901151786	144458	94	46	NaN	6137381	100.5984886	1080083	17.70375953	89761	1.471282447	53	8.687288432	372763.0348	6.11	NaN	2	2	2.38	2.42	2.78	2.53	2.66	3.06	2.82	1
NaN	NaN	NaN	NaN	NaN	NaN	1.6	NaN	NaN	NaN	1566	NaN	NaN	1566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17500	56.43886864	21080	67.98464863	1599	5.156900055	24	774.01877	15616.62039	50.36482211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	0	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0526332	NaN	NaN	NaN	NaN	600000	6.870103405	100000	1.145017234	0	0	1	0.114501723	98010.36946	1.122235622	NaN	NaN	NaN	2.43	1.63	1.88	2.25	2.16	3	1.75	0
204	19	NaN	213000000	NaN	NaN	1057	121	395	NaN	5964	2030	2102	10096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.104651163	3.5	19971	3.79	1118404	1178	159.5864516	44	1814	245.7468788	10.94823483	NaN	NaN	NaN	586	79.3868087	39184	4417	762	4057	2.959176077	NaN	226	200	43	8452642	104.384031	2993403	36.9663676	325730	4.022530518	38	5.147950052	2684367.329	36.36576034	NaN	NaN	NaN	2.33	2.18	2.25	2.29	2.28	2.54	2.07	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
461	11	NaN	60000000	NaN	NaN	1.8	NaN	NaN	NaN	NaN	451	119	570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.23943662	2.686503577	5022	26.793	324821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.286721362	NaN	NaN	NaN	NaN	380000	74.48993994	82000	16.07414493	4205	0.824289993	5	9.801307887	71980.1896	14.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
286	11	NaN	NaN	NaN	NaN	970.7	106	239	NaN	3933	1031	2889	7853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.826923077	4.476190476	23997	45.485	2679227	1157	214.3657276	89	1912	354.2500182	10.71229897	NaN	NaN	NaN	613	113.5749274	43817	9331	2148	3629	NaN	NaN	311	266	38	6068063	111.7306583	1310027	24.12140069	472020	8.691258695	228	42.24320301	3356341.932	62.18536562	NaN	2.6	3	2.61	2.68	3.09	3	2.92	3.26	2.87	3
214	14	NaN	NaN	NaN	NaN	1282.8	15	331	NaN	3637	428	1493	5558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.988636364	4.452129631	23165	3.674	945420	1014	502.4473248	191	1693	838.8987385	23.12974874	13734	100	817	614	304.2432519	38708	3603	812	1228	12.86710027	305648	547	505	29	1928412	95.82909491	1005654	49.97423404	344677	17.12812664	281	139.2383612	1141804.553	56.57757821	NaN	3.7	3.9	2.79	3.22	3.14	3.09	3.14	3.73	2.91	3
116	7	NaN	NaN	NaN	NaN	9917.5	398	2527	NaN	3720	800	10510	15030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0625	5.891	NaN	NaN	NaN	3235	353.6256522	95	7439	813.1750315	14.86028713	40500	31.66270534	108900	3654	399.4275528	427045	11500	6467	9821	25.82079746	1288280	523	465	11	10116852	110.4294181	5505787	60.03466292	2775626	30.29704933	5495	600.6717029	7513242.817	82.12906929	NaN	1.9	2.6	3.85	4.11	3.9	4.06	4.08	4.43	4.15	3
95	13	NaN	3800000	NaN	NaN	4.3	NaN	NaN	NaN	992	NaN	NaN	992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	45	NaN	380000	33.53906904	44000	3.958404494	0	0	5	4.901470637	46453.287	4.553788445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
126	17	NaN	0	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20727	27.644	574515	NaN	NaN	110	NaN	NaN	NaN	NaN	96.45669291	NaN	NaN	NaN	508	NaN	NaN	NaN	5.292478468	NaN	173	103	29	77278	90.94204178	22722	26.7396293	2856	3.360988526	46	540.9664483	32613.405	38.35382146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
104	23	NaN	59300000	NaN	NaN	79.6	NaN	NaN	5446	2610	NaN	NaN	8056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.064516129	3.14893617	18909	17.532	1371450	2356	122.418622	30	4050	210.4394818	16.40048876	NaN	92.98	NaN	1508	78.35623175	55041	2552.4	744.2	2043	14.20480932	538525	51	22	19	6234682	32.26843949	3452000	17.86629264	6957	0.036006894	2	0.103920732	NaN	NaN	NaN	NaN	NaN	2.17	1.91	2	1.8	2.09	2.67	2	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
154	13	NaN	53500000	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	2.5	2.666666667	2.5	2	3	2.5	2.5	2.5	2.575	3	2.5	3	2	2.5	2.2	2.5	2.6	2.833333333	3	2	2	2.774193548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	918356	8.854321784	32000	0.308527736	0	0	NaN	NaN	87872.76326	0.847224521	NaN	11	35	2	1.8	1.83	1.82	1.98	2.56	1.91	0
309	12	NaN	0	NaN	NaN	12.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	1.5	2.166666667	2.5	2	2.5	2.5	3	3	2.533333333	2.5	2	2	2.5	2.5	2.2	2.5	2.6	3.166666667	4	2	NaN	NaN	NaN	NaN	NaN	97	17.15960431	21	215	38.0341745	8.746706763	NaN	21	NaN	107	18.92863568	11652	NaN	NaN	NaN	10.63176299	NaN	2	2	1	1190319	21.05711654	99483	1.75988548	1201	0.021246067	4	0.707612549	124361.842	2.2	NaN	NaN	NaN	2.1	2.25	2.4	2.4	2.25	2.11	2.2	0
157	8	NaN	1031000000	NaN	0	1727.7	5873	945	NaN	NaN	13415	20140	33555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.320754717	4.651513378	129703	2454.554	21191723	11501	169.6401483	NaN	18032	265.9726244	17.64270524	NaN	NaN	NaN	5229	77.12793108	NaN	NaN	NaN	NaN	35.30884781	6339261	NaN	NaN	NaN	52973994	78.1368246	7024049	10.3604966	913000	1.346678162	473	6.97676638	13579629.14	20.03	NaN	3.4	2.3	3.03	3.16	3.24	3.31	3.31	3.91	3.25	2
261	28	NaN	11000000	NaN	NaN	21.7	NaN	NaN	NaN	2306	612	170	3088	3.5	3	3.666666667	2.5	3	3	4	3.5	3	3.241666667	4	2.5	3.5	2.5	3.5	2.6	3	3.2	3.5	4	2	2.852459016	1.416666667	7891	3.569	501178	0	0	NaN	104	15.74701571	3.99734945	NaN	NaN	NaN	88	13.32439791	NaN	1274.4	NaN	NaN	NaN	NaN	38	29	NaN	2132770	32.29304106	292730	4.432330682	3645	0.055190262	NaN	NaN	475361.4548	7.197619518	NaN	NaN	NaN	1.91	2	2	1.9	1.93	2.11	1.67	0
NaN	NaN	NaN	31800000	NaN	NaN	1.6	NaN	NaN	NaN	2821	NaN	NaN	2821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15590	11.028	1850921	0	0	NaN	919	189.1396779	4.191794819	NaN	NaN	NaN	874	179.8782138	NaN	10441	1435	3069	NaN	NaN	NaN	NaN	NaN	381670	7.855162227	458180	9.429816934	NaN	NaN	NaN	NaN	68332.85785	1.406360688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
81	12	NaN	0	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3	2.833333333	3	2.5	3	2.5	2.5	4	3.025	3	3	3.5	3.5	3	2.9	3	3.2	3.166666667	3.5	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.069944949	NaN	NaN	NaN	NaN	46525	45.49944256	21034	20.57034444	780	0.762806345	1	9.779568525	7341.699494	7.179865329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
297	17	NaN	NaN	NaN	NaN	67	317	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.626666667	3.211000063	14703	47.378	1085650	270	203.6702895	NaN	728	549.1554472	3.610186538	NaN	NaN	NaN	419	316.0661159	NaN	NaN	NaN	NaN	13.72398878	514557	353	NaN	NaN	1509800	113.8894085	307301	23.18077171	35491	2.677208239	55	41.4883923	428192.056	32.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
90	17	NaN	76000000	840000000	NaN	758.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.770114943	4.829073698	21734	15.344	2054679	1034	101.1237054	NaN	1545	151.0987668	17.48506979	NaN	NaN	NaN	420	41.07539291	NaN	2197	1487	2218	7.23194147	420501	116	73	NaN	7842619	77.41692108	1273332	12.56945454	95916	0.946816542	91	8.899668463	1732292.928	16.94157444	NaN	5.9	10	2.83	2.83	2.86	2.43	2.76	2.8	2.83	2
189	24	81600000	2215000000	2578000000	NaN	8640.7	211	1810	NaN	9396	3925	58713	72034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.98630137	3.437413792	197132	466.098	22895275	9112	130.1849046	45	14056	200.8207878	14.05529372	181330	NaN	209115	2435	34.78931548	350708	9680	5553	8697	32.59898353	4678872	132	89	28	61975807	88.54603292	18201006	26.00412894	4753757	6.791784475	2818	40.26131048	20038925.47	28.63	NaN	2.5	2.4	3	2.94	3.07	3.29	3.15	3.38	3.27	2
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1800	18.4388445	1300	13.31694325	270	2.765826675	NaN	NaN	976.2	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
276	18	NaN	301500000	134000000	NaN	122.8	NaN	NaN	NaN	NaN	509	47	556	3.5	4	4.333333333	3.5	4	3.5	4.5	4	4	3.875	4.5	3.5	4	3.5	3.5	3.7	4	3.8	3.666666667	4	3.5	3	3.212615906	5457	1.447	250849	740	18.01881432	NaN	1012	24.64194607	5.519540072	NaN	NaN	NaN	231	5.624792038	NaN	NaN	475	NaN	10.57721609	350991	7	4	NaN	8252000	20.09341294	163269	0.397555918	2154	0.005244936	3	0.073049247	2956909.32	7.2	NaN	11.2	21.2	2.07	2	2.08	1.92	2.08	2.27	2.17	0
129	15	810800000	500600000	NaN	NaN	164.6	1	6	NaN	NaN	NaN	NaN	NaN	4	4.5	4.5	4	4	3.5	4.5	3.5	4	3.883333333	4.5	3	4.5	3.5	3.5	3.3	3	3.9	3.833333333	4	3	3.3125	4	353	30.578	59715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	3	NaN	4195278	13.82759565	165788	0.546435642	1860	0.006130542	2	0.065919806	1114070.432	3.671965351	NaN	14	14	2.21	2.17	2.42	2.55	2.49	3.29	2.33	0
511	29	83400000	1345800000	NaN	NaN	1846.9	2723	3440	NaN	9766	3858	19888	33512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.654320988	3.362885909	30029	18.012	1736018	2429	52.22605777	28	8044	172.9544704	5.856927081	31052.9	97.75117753	55446	5231	112.4720083	169422	240810	53230	21891	16.72914128	990201	151	128	41	55240400	119.3557137	12905864	27.88518202	800000	1.72852787	132	2.838138998	3031481.349	6.51800412	NaN	2.4	2.4	2.22	2.35	2.53	2.41	2.55	3.31	2.53	1
234	27	NaN	30900000	NaN	NaN	215.1	739	35	NaN	NaN	8991	3804	12795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.636363636	4.311384977	9186	4.229	602996	545	163.9637222	NaN	831	250.00707	26.27049122	NaN	NaN	NaN	237	71.30165534	NaN	NaN	NaN	NaN	21.27597551	596487	194	174	NaN	3004323	90.07038766	965216	28.9374276	152040	4.558198882	125	37.6063583	1134079.52	34.11888062	NaN	5	5	2.29	2.38	2.4	2.45	2.51	3	2.57	2
26	15	NaN	NaN	NaN	NaN	209898	214807	241347	NaN	14635	33065	256429	304129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.302447552	5.807815239	9815504	40617.739	744302310	127441	423.0670563	67	537863	1785.548733	23.01496967	NaN	65.12	7980611	367117	1218.721671	6489079	2820061	9059	226706	83.67643603	44839390	820	451	38	249300000	82.47195844	158418151	52.40696015	70206000	23.22513564	319836	1061.762502	226713423	75.26226292	NaN	3.6	3.9	3.52	4.07	3.58	3.85	3.84	4.11	4.01	3
243	25	NaN	272100000	NaN	NaN	166.2	198	324	NaN	3268	680	1382	5330	3	4	3.666666667	3.5	3	2.5	3.5	4	4	3.133333333	3.5	2.5	3.5	2.5	3.5	2.5	3	3.7	2.666666667	2.5	1.5	NaN	NaN	22265	66.287	1940378	241	8.969778175	NaN	1659	61.74631532	3.406530271	18158.5	NaN	49151.3	1280	47.64031562	NaN	19281	2339	4005	NaN	NaN	NaN	NaN	NaN	5691458	21.47409395	1822146	6.875028227	19180	0.072366891	4	0.148875986	1985297.355	7.389077547	NaN	NaN	NaN	1.94	2	2.07	2.15	2.16	2.73	2.08	1
112	8	NaN	0	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	3.5	3.666666667	3.5	3.5	4	3.5	4	4	3.833333333	4	3.5	3.5	4	3.5	3.8	4	3.7	4.166666667	4	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.344175551	NaN	NaN	NaN	NaN	110491	101.3121218	22927	21.02237301	7972	7.309737759	11	100.8619109	17449.6	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
381	10	NaN	592000000	NaN	NaN	497.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.386363636	2.597195891	140774	2.09	5495292	2221	80.81359386	NaN	15208	553.3602591	23.70273614	NaN	NaN	NaN	11423	415.6387585	NaN	81	NaN	336	20.25915089	1331711	147	107	NaN	23820133	86.32538829	5195071	18.82720475	NaN	NaN	171	6.222028163	5747710.844	20.91369517	NaN	NaN	NaN	2.37	2.51	2.69	2.59	2.62	3.03	2.54	2
