Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
244	16	1240750000	986000000	NaN	NaN	887.8	68	916	NaN	7780	2090	11121	20991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38995	5.161	1707714	2130	98.45444547	NaN	3849	177.911343	10.06644508	51531	NaN	7985	1539	71.13680356	NaN	16032	7960	10781	15.3701992	771126	180	155	NaN	13354138	61.33700145	4383000	20.13159347	377090	1.732015191	116	5.361838345	4680926.035	21.63652475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
642	62	3000000	5627300000	NaN	340300000	14424.5	8609	23644	NaN	12836	7926	26460	47222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	390824	1541.219	26522315	10338	72.2179532	5	38546	269.2699965	5.914579149	194000	84.40000153	96000	26260	183.4439399	858000	1801601	164262	85542	12.71695556	1804410	213	179	36	120000000	83.42419677	40100000	27.87758575	1589000	1.104675406	348	2.431016416	21902527.74	15.30040359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
307	13	77580000	33000000	NaN	NaN	5.6	NaN	NaN	NaN	NaN	187	21	208	3.5	3	3.5	3	3.5	3.5	3.5	3.5	4	3.475	4	3.5	4	3	3.5	3.3	3.5	3.6	3.5	3.5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	222978	2.423219033	23601	0.256484462	1180	0.01282368	NaN	NaN	51165.39	0.556041165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
111	15	NaN	NaN	NaN	NaN	576.3	374	119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116280	1021.453	15933045	10284	427.7671636	11	24283	1010.061263	16.68473315	NaN	21.46999931	NaN	12754	530.5078184	221372	1192	393	1020	36.23626347	3732706	192	139	20	14164184	58.91649955	3844000	15.98927437	67798	0.282008539	77	3.202846324	3054432.44	12.70503599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
270	16	NaN	278500000	NaN	NaN	47.1	16	6	NaN	907	1133	1349	3389	3	1.5	2.833333333	2.5	2.5	2.5	3.5	2	2.5	2.591666667	3.5	2.5	2.5	2	2	2.4	3	2.3	2.833333333	3	2	NaN	NaN	8695	43.118	510977	1259	32.77764934	NaN	1881	48.97121399	12.44499409	NaN	NaN	NaN	541	14.08475639	NaN	756	40	5478	6.188332332	NaN	NaN	NaN	NaN	1827940	4.75898144	570000	1.483976181	1269	0.0033038	NaN	NaN	496276.9589	1.292040678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
220	13	93310000	157000000	NaN	0	82.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4	4.166666667	3.5	3.5	3.5	4	3.5	3.5	3.75	4.5	3.5	3.5	3.5	3	3.6	4.5	3.4	3.833333333	4.5	3	NaN	NaN	6441	0	449682	357	32.83692246	NaN	445	40.93117786	15.9447002	NaN	NaN	NaN	69	6.346632072	NaN	NaN	NaN	NaN	10.08913537	NaN	20	15	NaN	1730106	15.91354526	266612	2.452301841	18028	0.165821859	3	0.275940525	520403.8898	4.786684083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
102	11	NaN	NaN	NaN	NaN	3611.2	8036	569	NaN	6139	9885	5067	21091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77119	7571.26	17744017	1284	300.9986403	463	2082	488.0678888	11.18610181	NaN	100	NaN	705	165.2679451	3234	NaN	NaN	NaN	83.87433327	23192200	144	109	190	4384600	102.780146	1844400	43.23489058	656200	15.38209456	1175	275.4465751	2602259.39	61.00284566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
235	45	NaN	250000	NaN	NaN	2.1	NaN	NaN	NaN	986	NaN	NaN	986	2.5	3.5	3.666666667	2.5	3.5	3	3.5	3	3	3.116666667	4	3	3	2.5	3	2.9	3	2.9	3	3.5	2.5	NaN	NaN	164	8.06	16743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.500228568	NaN	6	4	NaN	NaN	NaN	27800	0.53944602	0	0	NaN	NaN	11100.06663	0.21539161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
157	33	NaN	153100000	NaN	NaN	5.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23964	20.8	2540564	486	80.32376759	NaN	970	160.3169847	21.43601405	NaN	NaN	NaN	437	72.22528073	NaN	NaN	NaN	NaN	7.316395418	NaN	NaN	NaN	NaN	2411753	39.86030606	971455	16.05574602	42314	0.699345659	37	6.115183952	254121.546	4.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	1558	48	95	1701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17150	56.59879212	20849	68.80631002	1220	4.02626976	11	363.0243226	15229.15055	50.2595642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	1400000	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.276652937	NaN	NaN	NaN	NaN	500000	5.980962119	100000	1.196192424	0	0	NaN	NaN	90063.08832	1.077327839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
205	20	NaN	0	NaN	NaN	NaN	609	372	NaN	NaN	NaN	NaN	NaN	3.5	3.5	3.833333333	3.5	3.5	3	4.5	4.5	3.5	3.7	3.5	4	4	3	4	3.4	3.5	3.9	3.666666667	4.5	3	NaN	NaN	17048	4.578	918540	1091	146.6246298	44	1772	238.147428	11.04753583	NaN	NaN	NaN	630	84.66866798	38616	3614	974	4057	2.919744604	NaN	239	199	46	5510690	67.84899567	2527328	31.11709541	33486	0.41228802	NaN	NaN	2136083.896	28.70783781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
461	11	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	430	131	561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4851	27.08	315410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.163632276	NaN	NaN	NaN	NaN	232785	46.62283144	81056	16.23412258	1107	0.221713059	5	10.01413997	31970.22565	6.403086288	80.14710433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
286	11	NaN	NaN	NaN	NaN	921.8	95	155	NaN	5127	1146	2739	9012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13914	0.317	711939	987	183.2188262	89	1685	312.7899921	8.948268335	22550	87.01999664	NaN	638	118.4332433	43744.64844	9326	2166	3659	NaN	NaN	280	242	35	4540374	83.84040908	1197044	22.10405104	181538	3.352195256	99	18.37757223	2988812.242	55.4819322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
214	14	NaN	NaN	NaN	NaN	1035.4	29	344	NaN	4654	417	1399	6470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18071	2.639	757651	725	362.4141079	190	1422	710.8315329	19.49909806	11032.5	100	862	651	325.4228748	38484.89844	3245	777	1228	13.90745658	NaN	518	482	27	1759232	87.87003942	1019436	50.91874267	196650	9.8222652	158	78.98128144	937175.5204	46.84767312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
116	7	NaN	NaN	NaN	NaN	10016.5	438	2522	NaN	4918	1203	8691	14812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3004	332.6846499	94	7266	804.6893031	14.08985062	39373	31.47999954	112010	3862	427.705765	425383	13120	5673	9867	26.60789544	1253195	513	460	11	9104000	100.8268042	5635000	62.40762757	2522000	27.93115115	2991	331.2449361	7659593.364	84.82786741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
95	13	NaN	3000000	NaN	NaN	2.8	NaN	NaN	NaN	1077	NaN	NaN	1077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200000	18.10103819	35042	3.990464373	0	0	2	1.965746861	40848.05562	4.014846856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
126	17	NaN	14920000	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19581	25.812	498836	NaN	NaN	108	NaN	NaN	NaN	NaN	95.98393574	NaN	NaN	NaN	498	NaN	NaN	NaN	4.933814511	NaN	NaN	NaN	NaN	58806	70.41538443	21404	25.62954271	948	1.135152611	40	482.509047	21223.38263	25.60118532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
104	23	NaN	170250000	NaN	NaN	76.8	34	105	5123	1667	NaN	NaN	6790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16815	22.118	1239825	2311	125.0262252	27	3896	210.7754969	18.21387351	NaN	95.15	NaN	1407	76.11938506	49977	2258	607	2702	11.84215137	NaN	41	15	16	2950000	15.95964363	2903139	15.70612334	2700	0.014607131	NaN	NaN	1044002.813	5.648106049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
154	13	NaN	0	NaN	NaN	7.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3	3.333333333	2.5	3	3	3	2.5	3	2.883333333	4	2.5	3	2	3	2.4	2.5	2.8	3	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210000	2.145944237	13000	0.132844167	0	0	NaN	NaN	39070.96726	0.3992577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
309	12	590000000	0	76900000	NaN	10.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	1.5	2	2.5	2	2.5	2	3	3	2.491666667	2.5	2	2	2.5	2.5	2.2	2.5	2.6	3.166666667	4	2	NaN	NaN	NaN	NaN	NaN	81	14.97768879	NaN	206	38.09140606	8.685551417	NaN	NaN	NaN	114	21.07971015	NaN	NaN	NaN	NaN	10.61536475	NaN	NaN	NaN	NaN	433635	8.018333431	62831	1.161806376	0	0	2	0.369819476	97344.792	1.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
157	8	1609000000	944600000	NaN	241600000	1248.9	5449	891	NaN	NaN	12148	24275	36423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124347	2002.424	18902629	12461	186.8258383	NaN	18480	277.0677708	19.24660738	NaN	NaN	NaN	5275	79.087256	NaN	4037	9195	NaN	31.92117371	5115213	146	61	NaN	31136541	46.68253249	7034662	10.54695952	105000	0.15742487	312	4.677767559	10022116.96	15.02600436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
261	28	NaN	0	NaN	NaN	16.2	6	30	NaN	1852	356	83	2291	3.5	4	4.166666667	2.5	3	3	4	3.5	3	3.341666667	4.5	2.5	3	2.5	3.5	2.6	3	3.1	3.5	4	2	NaN	NaN	6987	3.7	479172	0	0	NaN	51	7.903006862	2.170515715	NaN	NaN	NaN	38	5.888514917	NaN	NaN	50	616	NaN	NaN	NaN	NaN	NaN	265000	4.10646435	280200	4.342004946	NaN	NaN	NaN	NaN	19275.18408	0.298690024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	0	NaN	NaN	1.2	NaN	NaN	NaN	2281	284	62	2627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14094	10.088	1653638	0	0	NaN	797	167.8658438	4.30558992	NaN	NaN	NaN	758	159.6515804	NaN	8670	1286	2529	NaN	NaN	NaN	NaN	NaN	105000	2.211532447	398100	8.384867305	NaN	NaN	NaN	NaN	47348.13582	0.997256559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
74	12	0	0	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.5	2.833333333	3	2.5	3	2	2.5	4	2.933333333	3	2.5	3.5	3.5	3	2.7	3	3.2	3	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.754343722	NaN	NaN	NaN	NaN	29872	29.59792323	13746	13.61987991	645	0.6390821	NaN	NaN	4953.22883	4.907782762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
297	17	NaN	NaN	NaN	NaN	47.3	205	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14298	47.883	1055106	218	165.7308197	NaN	672	510.8766552	4.008697681	NaN	NaN	NaN	417	317.0172102	NaN	NaN	NaN	NaN	10.60746262	NaN	NaN	NaN	NaN	924100	70.25314242	322300	24.50231339	10803	0.821279837	28	21.2865273	381155.6186	28.97671243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
90	17	NaN	106000000	NaN	NaN	571.3	282	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21268	18.048	1996699	1028	102.502742	NaN	1510	150.5633662	18.3467846	NaN	NaN	NaN	411	40.98115465	NaN	2082	1294	1909	7.622247868	NaN	97	67	NaN	5680726	57.31094295	1257479	12.68628468	17573	0.177288114	14	1.39595174	957023.1849	9.542558429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
189	24	60800000	7328900000	2848200000	NaN	7816.5	218	928	NaN	8620	3096	48981	60697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145952	382.949	16943828	6325	92.81925855	54	10712	157.1984028	12.69508787	166831	NaN	182152	2644	38.80065132	349238	8939	5036	8697	27.0914068	3174077	118	81	24	43608965	63.99607585	18978223	27.85050731	1589768	2.332981613	1229	18.03555237	10534936.56	15.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1300	13.41035692	890	9.180936662	150	1.547348876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
276	18	32000000	116500000	NaN	NaN	107	NaN	NaN	NaN	NaN	310	15	325	3.5	4	4.5	3.5	4.5	3.5	4.5	4	4	3.941666667	5	3.5	4	3.5	3.5	3.8	4	3.8	3.666666667	4	3.5	NaN	NaN	6062	1.853	257223	645	16.61042985	NaN	883	22.7395497	5.145610282	NaN	NaN	NaN	202	5.202026091	NaN	1196	628	2600	8.594651236	NaN	NaN	NaN	NaN	2964000	7.633071948	154360	0.397517202	1495	0.003850014	NaN	NaN	1669734.032	4.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
129	15	95830000	77000000	NaN	NaN	93.4	NaN	3	NaN	NaN	NaN	NaN	NaN	4	4.5	4.5	4	4	3.5	4.5	3.5	4	3.883333333	4.5	3	4.5	3.5	3.5	3.3	3	3.9	3.833333333	4	3	NaN	NaN	317	28.55	49368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	2	NaN	1315300	4.626255012	87513	0.30780617	850	0.002989673	1	0.035172622	495330.0007	1.742205503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
511	29	0	1407340000	NaN	100000000	2104.5	2054	3538	NaN	8287	3182	13184	24653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41911	39.293	2512910	2119	44.98446561	28	7229	153.4651731	5.059272396	23894.69922	97.41999817	51819.80078	4756	100.9656057	169323	223980	52655	22001	10.8094636	579476	139	118	39	30013500	63.96203796	11666600	24.86279548	130000	0.277044161	62	1.316204279	1759536.717	3.735338316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
234	27	NaN	8400000	0	17000000	204.4	589	24	NaN	NaN	8930	3834	12764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8934	4.274	586458	494	149.4378083	NaN	741	224.1567125	25.13614564	NaN	NaN	1911	203	61.40865402	NaN	NaN	NaN	NaN	16.58062943	NaN	184	158	NaN	1154923	34.76035875	1006001	30.27817063	48539	1.460905232	90	27.22551164	667435.9236	20.19031612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
26	15	NaN	NaN	NaN	NaN	205564.6	182866	207867	NaN	11882	28359	224269	264510	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9969599	37357.644	720547738	122610	414.9005518	68	530112	1793.848473	22.86087768	1885576	65.33999634	7866385	370362	1253.269702	6544257	2717513	8869	228999	87.61871654	38497839	816	462	37	203700000	68.62738254	175160940	59.01245378	51156350	17.23478842	232029	785.1640171	201742975.8	68.26789985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
243	25	NaN	93000000	NaN	NaN	157.1	180	264	NaN	2278	611	349	3238	2.5	4	3.5	3.5	3	2.5	3.5	3.5	4	3	3	2.5	3.5	2	3.5	2.4	3	3.6	2.5	2.5	1.5	NaN	NaN	22183	71.582	1639276	260	9.936179157	NaN	1668	63.7444109	3.552650958	NaN	NaN	NaN	1272	48.61084572	NaN	18007	2012	4014	NaN	NaN	NaN	NaN	NaN	720000	2.774842996	1793500	6.912056824	8271	0.031876009	1	0.038216074	867554.3528	3.315452107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
112	8	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	4	4	3.5	3.5	4	4	4.5	4	3.916666667	4	3.5	3.5	4	3.5	3.7	3.5	3.8	4.166666667	4	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.577199889	NaN	NaN	NaN	NaN	70620	64.93494552	22505	20.69330146	3647	3.353409039	11	101.144775	10003.58733	9.198278082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
381	10	0	697500000	NaN	NaN	534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135574	2.112	5043028	1897	71.37750687	NaN	13997	526.6583888	21.0394277	NaN	NaN	NaN	10656	400.9481883	NaN	32	NaN	NaN	19.90148527	1120492	NaN	NaN	NaN	12495721	46.86342569	3650501	13.69068518	NaN	NaN	123	4.628061858	3347146.677	12.59414786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
