Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
244	16	45000000	477000000	NaN	41000000	1014.8	62	814	NaN	8114	1762	12720	22596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42754	4.984	2047466	2421	112.1473716	NaN	3998	185.1983443	10.05495392	NaN	NaN	NaN	1438	66.61211082	NaN	14720	8053	10781	17.6149166	1037066	172	149	NaN	15991000	73.6736746	4198000	19.34100969	1090000	5.021843869	151	6.994734864	5352496.155	24.79423276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
642	62	459000000	5847030000	144000000	698700000	13561.6	9807	27884	NaN	14450	8828	29589	52867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	421170	1926.295	28836949	10963	76.93333333	5	40965	287.4736842	6.108045542	199000	80.91999817	84000	27893	195.7403509	932000	1950000	173699	92217	12.8132456	2265835	223	188	34	150674000	104.9919435	43900000	30.5901902	2900000	2.020764273	449	3.150877193	25865216.12	18.15102886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
307	13	NaN	10000000	NaN	NaN	10.4	NaN	NaN	NaN	NaN	254	26	280	3.5	3.5	3.833333333	3	4	3.5	4	3.5	4.5	3.633333333	4	3.5	4.5	3	3.5	3.4	3.5	3.8	3.5	3.5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	314201	3.327904763	23362	0.247441959	1704	0.018048159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
111	15	NaN	NaN	NaN	NaN	557.6	419	119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131528	1066.281	16830838	11591	467.3896616	NaN	26451	1066.596837	16.71851296	NaN	NaN	NaN	13517	545.0527181	NaN	1270	369	1020	40.65656823	3863202	NaN	NaN	NaN	19700000	79.43729043	3951000	15.93181393	218176	0.879761943	110	4.435584745	4825859.727	19.45955435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
270	16	NaN	706300000	30000000	NaN	35.7	13	3	NaN	938	1570	1810	4318	3	1.5	2.7	2.5	2	3	3	2	2.5	2.525	3.5	2.5	2.5	2	3.5	2.3	3	2.3	2.8	4	2	NaN	NaN	8839	51.04	563026	1372	34.84999743	NaN	2049	52.04638829	13.05149576	NaN	NaN	NaN	589	14.96111406	NaN	766	40	5478	5.67172842	NaN	NaN	NaN	NaN	4683127	11.89555131	499000	1.267503551	2065	0.00524528	NaN	NaN	3185730.589	8.092033734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
220	13	NaN	212000000	NaN	0	53.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4	4	3.5	3.5	3.5	4	3.5	3.5	3.666666667	4	3.5	3.5	3.5	3	3.6	4.5	3.4	3.666666667	4	3	NaN	NaN	0	0	500677	394	35.27447706	8	480	42.97398221	17.43447995	NaN	NaN	NaN	66	5.908922554	14805	384	129	NaN	11.24066741	NaN	20	15	16	2982623	26.70316411	282573	2.529851474	28926	0.25897196	5	0.447645648	626805.8985	5.611738652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
102	11	NaN	NaN	NaN	NaN	3838	8537	626	NaN	6733	10279	4852	21864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84747	7981.253	19565884	1346	305.8117872	463	2183	495.9785523	11.32972104	NaN	100	NaN	739	167.9011224	3262	NaN	NaN	NaN	86.11006732	24792400	149	113	201	4788600	108.586142	1853500	42.02990733	787900	17.86639546	1307	296.9509701	2601873.45	59.11467828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
235	45	NaN	40000000	NaN	NaN	1.6	NaN	NaN	NaN	945	NaN	NaN	945	2.5	3.5	3.7	2	3.5	3	3.5	3	3	3.091666667	4	3	3	2.5	2.5	2.9	2.5	2.8	3	3	2.5	NaN	NaN	171	9.591	18752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.123771657	NaN	6	4	NaN	NaN	NaN	29000	0.544359274	0	0	1	0.187710095	12128.78123	0.227669467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
157	33	0	171500000	NaN	NaN	5.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24879	20.176	2579145	485	79.84213317	NaN	926	152.4408563	19.55215844	NaN	NaN	NaN	397	65.35531313	NaN	NaN	NaN	NaN	8.069721247	NaN	NaN	NaN	NaN	3851611	63.40635843	1036777	17.06772934	61484	1.012167776	42	6.91416411	334096.785	5.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	1533	111	63	1707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17390	56.60623027	21000	68.35714983	1480	4.817551512	14	455.7143322	15424.60224	50.20865936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	0	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.425505824	NaN	NaN	NaN	NaN	550000	6.434632267	100000	1.169933139	0	0	NaN	NaN	94040.96106	1.100216368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
204	19	NaN	2369392000	NaN	NaN	435.3	273	432	NaN	1784	1154	1858	4796	2.5	3.5	3.666666667	2	3.5	3	3.5	3	3	3.091666667	4	3	3	2.5	3	2.9	3	2.8	3	3.5	2.5	NaN	NaN	19664	4.114	1041747	1174	158.4010079	44	1752	236.3871941	10.26702829	NaN	NaN	NaN	530	71.50982471	39173	4366	954	4067	2.95929859	NaN	246	204	46	6643722	82.00998036	2719402	33.56824753	121727	1.502595816	26	3.508029137	2203503.008	29.73058752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
461	11	NaN	NaN	NaN	NaN	1.9	NaN	NaN	NaN	NaN	561	108	669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4908	26.268	306504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.896818671	NaN	219	162	NaN	320000	63.37725509	81500	16.14139466	2656	0.526031217	7	13.86377455	47964.85138	9.499626942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
286	11	NaN	NaN	NaN	NaN	1006.9	90	193	NaN	4375	1079	2828	8282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14521	0.302	779759	1040	192.8994814	89	1737	322.17923	9.318460562	22114	87.02999878	NaN	604	112.0300834	43760.6875	9703	2194	3658	NaN	NaN	288	247	35	4893232	90.24570085	1167390	21.53013156	304615	5.618003431	151	28.00752085	3040726.018	56.39946844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
214	14	NaN	NaN	NaN	NaN	1062.7	12	287	NaN	3999	376	1521	5896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19505	2.312	860735	816	406.6037228	190	1500	747.433314	20.48659487	12112	100	850	635	316.4134363	38562	3373	793	1228	11.02908774	NaN	529	491	28	1819572	90.66566745	1029055	51.27577167	279814	13.94257719	191	95.17317532	1083928.31	54.01094194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
116	7	NaN	NaN	NaN	NaN	10105.3	413	2446	NaN	4184	1102	8983	14269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3125	344.1438554	95	7321	806.232693	14.58168432	40123	31.65467288	106583	3741	411.9814922	426332	11500	5680	9957	28.17049924	1272513	517	463	11	9607000	105.6793493	5551000	61.01835644	2489000	27.37960865	3676	404.8233	7978004.463	87.85859887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
95	13	NaN	0	NaN	NaN	1.4	NaN	NaN	NaN	1020	NaN	NaN	1020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250000	22.36928286	43970	3.96267372	0	0	5	4.907936919	41312.66537	4.055199112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
126	17	NaN	0	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19526	30.716	545265	NaN	NaN	109	NaN	NaN	NaN	NaN	96.01593625	NaN	NaN	NaN	502	NaN	NaN	NaN	5.265705563	NaN	NaN	NaN	NaN	70340	83.44900405	20679	24.53286828	2475	2.93625654	44	520.0945626	29461.36602	34.82430972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
104	23	NaN	45000000	37000000	NaN	62.4	133	124	5420	2292	NaN	NaN	7712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17082	16.385	1252102	2585	137.0557426	28	4175	221.3569536	18.58226777	NaN	95.75	NaN	1403	74.38654035	51967	2074.4	571.2	2043	11.28949415	NaN	46	18	17	4675000	24.70835291	3243000	17.13993337	5218	0.027578221	3	0.159058889	1481975.699	7.857380269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
154	13	NaN	26400000	NaN	NaN	6.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	2.5	3	2.5	2.5	3	3	2.5	2.5	2.75	3.5	3	3	2	2.5	2.4	2.5	2.6	3	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	NaN	NaN	NaN	NaN	NaN	6	2	1	466088	4.622014864	20000	0.198332283	0	0	NaN	NaN	58593.16037	0.581045764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
309	12	NaN	0	NaN	NaN	10.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	1.5	2	2.5	2	2.5	2	3	3	2.491666667	2.5	2	2	2.5	2.5	2.2	2.5	2.6	3.166666667	4	2	NaN	NaN	NaN	NaN	NaN	96	17.36014415	NaN	192	34.72028829	8.108570379	NaN	NaN	NaN	87	15.73263063	NaN	NaN	NaN	NaN	11.08996948	NaN	NaN	NaN	NaN	708000	12.80310631	82057	1.483876404	0	0	2	0.36166967	110598.16	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
157	8	197300000	1130000000	NaN	18800000	1568	5221	1040	NaN	NaN	12776	21171	33947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126845	2106.87	20102408	11555	171.7541801	35	17790	264.4315762	18.11921029	NaN	NaN	NaN	5257	78.1403483	180053	NaN	9195	NaN	33.88561809	5574490	134	57	50	40723181	60.53116887	7071633	10.51131569	NaN	NaN	380	5.648341707	11545108.16	17.16071472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
261	28	720000000	0	NaN	NaN	15.9	NaN	26	NaN	1903	509	148	2560	3.5	4	4.2	2.5	3	3	4	3.5	3	3.341666667	4.5	2.5	3	2.5	3.5	2.6	4	3.1	3.5	4	2	NaN	NaN	2976	2.4	394440	0	0	NaN	68	10.42204053	2.796288338	NaN	NaN	NaN	54	8.276326304	NaN	1220.1	50	616	NaN	NaN	NaN	NaN	NaN	2150000	32.95203992	NaN	NaN	NaN	NaN	NaN	NaN	246135.698	3.772406207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	16300000	NaN	NaN	1.1	NaN	NaN	NaN	2437	380	146	2963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15602	10.461	1843140	0	0	NaN	828	172.433649	4.383490167	NaN	NaN	NaN	788	164.103521	NaN	8670	1286	2529	NaN	NaN	NaN	NaN	NaN	216868	4.516345481	423810	8.825978837	NaN	NaN	NaN	NaN	63363.88218	1.319573118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
74	12	NaN	0	NaN	NaN	0.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3	2.666666667	3	2.5	3	2	2.5	4	2.891666667	3	2.5	3.5	3.5	3	2.7	3	3.2	3	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.448232083	NaN	NaN	NaN	NaN	30051	29.58241455	18447	18.1593558	633	0.623129627	1	9.844069932	5946.670569	5.853944095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
297	17	NaN	NaN	NaN	NaN	41.7	278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13878	46.456	1024304	282	213.5687335	NaN	723	547.5538807	3.696544666	NaN	NaN	NaN	403	305.2063816	NaN	NaN	NaN	NaN	11.17603319	NaN	334	NaN	NaN	1518800	115.0241817	325500	24.65128467	20613	1.561096562	36	27.26409364	396174.8969	30.00374858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
90	17	NaN	2343000000	NaN	NaN	656.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21715	18.572	2054641	1015	100.2182091	NaN	1502	148.303202	17.6268467	NaN	NaN	NaN	406	40.08728364	NaN	2174	1407	2218	7.038217119	NaN	NaN	NaN	NaN	7339047	73.25983307	1268462	12.66204105	43845	0.437669548	59.8	5.904481679	1300956.602	12.84527495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
189	24	321050000	1991700000	217000000	NaN	8180.5	160	1072	NaN	8982	3530	54788	67300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177088	463.902	19361415	7639	110.6082923	54	12360	178.965636	13.28532444	177399	NaN	187592	2702	39.12339388	349304	9544	5277	8697	27.08543696	3683497	126	85	26	52662700	76.25253719	18831616	27.26708846	2773685	4.016135113	1794	25.97608017	12597189.33	18.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1600	16.4406083	1100	11.30291821	250	2.568845047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
276	18	28400000	184000000	NaN	NaN	128.2	NaN	NaN	NaN	NaN	461	55	516	3.5	4	4.5	3.5	4.5	3.5	4.5	4	4	3.941666667	5	3.5	4	3.5	2.5	3.8	3	3.8	3.7	3.5	3.5	NaN	NaN	5068	1.69	189844	686	17.18281531	NaN	940	23.54496559	5.268827637	NaN	NaN	NaN	215	5.385284682	NaN	728	325	2600	8.714964272	NaN	NaN	NaN	NaN	5609000	14.04933106	152000	0.380727103	1795	0.004496087	1	0.025047836	2315569.322	5.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
129	15	54800000	0	404000000	NaN	113.7	NaN	11	NaN	NaN	NaN	NaN	NaN	4	4.5	4.5	4	4	3.5	4.5	3.5	4	3.883333333	4.5	3	4.5	3.5	3.5	3.3	3	3.9	3.833333333	4	3	NaN	NaN	330	33.975	55292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	2	NaN	2008818	6.839635112	108140	0.368195696	1210	0.004119815	2	0.068096115	742880.273	2.529363038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
511	29	23900000	865210000	NaN	NaN	1909.6	2416	3474	NaN	9072	3643	17170	29885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48562	43.762	2801992	2298	49.11542017	28	7398	158.1183109	5.386952957	26625.1	97.66475069	53342.7	4742	101.3513152	169104	240810	53230	22001	14.88259899	729758	143	120	39	49076239	105.3323593	12397133	26.6079735	520000	1.116076291	87	1.859461077	2099484.409	4.487252345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
234	27	NaN	30000000	NaN	NaN	196.8	725	31	NaN	NaN	7950	4266	12216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8666	4.146	568864	512	154.4743557	NaN	773	233.2200723	24.34137375	NaN	NaN	2032	215	64.86716111	NaN	NaN	NaN	NaN	16.81211514	NaN	194	167	NaN	2330011	70.02390118	986867	29.65834809	92914	2.792347656	101	30.47248033	978270.594	29.51517964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
26	15	NaN	NaN	NaN	NaN	209272.3	204182	221784	NaN	14013	30255	233311	277579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9738983	39881.895	725530965	124614	417.6353534	NaN	534256	1790.522681	23.26203738	1889923	NaN	7940003	369311	1237.720722	NaN	2839124	8660	227187	85.79560959	40896742	818	453	NaN	229600000	76.64460341	167459899	55.90112172	60237701	20.10842641	259881	870.9735125	206493363.8	69.20484774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
243	25	NaN	90000000	NaN	NaN	139.2	186	323	NaN	2478	831	643	3952	2.5	4	3.5	3.5	3	2.5	3.5	3.5	4	3	3	2.5	3.5	2	3.5	2.4	3	3.6	2.5	2.5	1.5	NaN	NaN	21514	67.552	1665190	263	9.928949494	NaN	1645	62.10312517	3.367212541	NaN	NaN	NaN	1244	46.96430864	NaN	18007	2012	4014	NaN	NaN	NaN	NaN	NaN	2530365	9.652823526	1841870	7.026356304	8639	0.032956013	3	0.113257979	1674617.408	6.322126109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
112	8	NaN	0	NaN	NaN	0.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	3.5	3.7	3.5	3.5	4	3.5	4.5	4	3.833333333	4	3.5	3.5	4	2	3.7	3	3.8	4.2	2.5	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.397521515	NaN	NaN	NaN	NaN	87634	80.4586937	22640	20.78627959	5618	5.158008777	8	73.44975119	13070.16	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
381	10	NaN	1091000000	NaN	NaN	525.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139671	2.049	5225573	2001	74.02611816	NaN	14768	546.3356887	21.19152233	NaN	NaN	NaN	11243	415.9298583	NaN	81	NaN	336	18.61715901	1266817	NaN	NaN	NaN	18789466	69.26041961	4216794	15.54365206	NaN	NaN	140	5.179238652	4130269.5	15.27975103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
